# Time-averaged data for fix temp_output
# TimeStep c_temp_core
501000 0.0992459
501100 0.0984161
501200 0.10007
501300 0.101549
501400 0.0985796
501500 0.10044
501600 0.10053
501700 0.100328
501800 0.100945
501900 0.0990898
502000 0.100957
502100 0.101818
502200 0.103895
502300 0.0992313
502400 0.0991972
502500 0.0989354
502600 0.0998338
502700 0.100663
502800 0.101468
502900 0.10076
503000 0.101533
503100 0.100696
503200 0.0997862
503300 0.101393
503400 0.0989754
503500 0.101683
503600 0.100085
503700 0.102188
503800 0.102989
503900 0.10121
504000 0.100154
504100 0.100026
504200 0.102158
504300 0.101324
504400 0.099352
504500 0.101906
504600 0.102565
504700 0.0966122
504800 0.100915
504900 0.0999672
505000 0.100597
505100 0.102513
505200 0.101501
505300 0.100478
505400 0.100729
505500 0.0995539
505600 0.102296
505700 0.10203
505800 0.101584
505900 0.102748
506000 0.0991953
506100 0.10191
506200 0.0977091
506300 0.101642
506400 0.100922
506500 0.101975
506600 0.104735
506700 0.0984076
506800 0.102077
506900 0.100487
507000 0.10068
507100 0.0988882
507200 0.103122
507300 0.100532
507400 0.1014
507500 0.102029
507600 0.102002
507700 0.102164
507800 0.0994732
507900 0.0981103
508000 0.101156
508100 0.104852
508200 0.100877
508300 0.101158
508400 0.0969652
508500 0.101504
508600 0.0977234
508700 0.100853
508800 0.0999754
508900 0.100064
509000 0.100535
509100 0.0991816
509200 0.0973329
509300 0.100492
509400 0.0996785
509500 0.100183
509600 0.0998343
509700 0.0986742
509800 0.0988766
509900 0.0997431
510000 0.0983235
510100 0.101766
510200 0.0964019
510300 0.100236
510400 0.103279
510500 0.101853
510600 0.0973868
510700 0.100889
510800 0.103033
510900 0.100716
511000 0.103504
511100 0.101609
511200 0.100262
511300 0.099777
511400 0.102077
511500 0.100699
511600 0.098849
511700 0.101991
511800 0.100919
511900 0.100057
512000 0.101
512100 0.0990545
512200 0.0998904
512300 0.0991395
512400 0.105868
512500 0.100853
512600 0.101806
512700 0.100339
512800 0.0989747
512900 0.10386
513000 0.10371
513100 0.0989004
513200 0.0994509
513300 0.103287
513400 0.0971438
513500 0.096396
513600 0.102167
513700 0.101186
513800 0.0997592
513900 0.099162
514000 0.100832
514100 0.100437
514200 0.100933
514300 0.101197
514400 0.101002
514500 0.1005
514600 0.0993219
514700 0.103344
514800 0.0991316
514900 0.0980068
515000 0.100644
515100 0.102107
515200 0.0991744
515300 0.0997207
515400 0.100572
515500 0.103391
515600 0.102027
515700 0.101054
515800 0.10191
515900 0.102883
516000 0.101146
516100 0.100282
516200 0.101314
516300 0.100344
516400 0.101551
516500 0.0996734
516600 0.0984607
516700 0.102229
516800 0.105682
516900 0.100357
517000 0.0982702
517100 0.102259
517200 0.100627
517300 0.101983
517400 0.0968362
517500 0.0983112
517600 0.102773
517700 0.100191
517800 0.097704
517900 0.103449
518000 0.0982918
518100 0.0970578
518200 0.0986754
518300 0.099339
518400 0.0982656
518500 0.099759
518600 0.102056
518700 0.101643
518800 0.0999891
518900 0.104116
519000 0.102203
519100 0.103247
519200 0.0976734
519300 0.099547
519400 0.0999034
519500 0.101923
519600 0.0997468
519700 0.103401
519800 0.101217
519900 0.100867
520000 0.102227
520100 0.100306
520200 0.0992094
520300 0.101749
520400 0.102762
520500 0.102219
520600 0.100213
520700 0.0975593
520800 0.10215
520900 0.101368
521000 0.10569
521100 0.100402
521200 0.102888
521300 0.099836
521400 0.101458
521500 0.103227
521600 0.100497
521700 0.102113
521800 0.100282
521900 0.103199
522000 0.101822
522100 0.101784
522200 0.0978739
522300 0.0987886
522400 0.10074
522500 0.0963958
522600 0.102379
522700 0.101591
522800 0.0992588
522900 0.100088
523000 0.10014
523100 0.102395
523200 0.0966319
523300 0.100485
523400 0.101734
523500 0.0978399
523600 0.1001
523700 0.0989232
523800 0.103013
523900 0.100652
524000 0.104677
524100 0.0980208
524200 0.0996907
524300 0.101389
524400 0.101366
524500 0.10166
524600 0.100613
524700 0.098614
524800 0.100869
524900 0.0964705
525000 0.100262
525100 0.100163
525200 0.103142
525300 0.100678
525400 0.0986548
525500 0.100144
525600 0.0997417
525700 0.100392
525800 0.0980005
525900 0.102386
526000 0.098706
526100 0.100299
526200 0.0982007
526300 0.10018
526400 0.0977452
526500 0.0999289
526600 0.099275
526700 0.101247
526800 0.101719
526900 0.0999457
527000 0.100075
527100 0.0997234
527200 0.100461
527300 0.0973981
527400 0.1024
527500 0.104496
527600 0.102085
527700 0.0990542
527800 0.0997725
527900 0.101487
528000 0.100938
528100 0.0997006
528200 0.103487
528300 0.0978711
528400 0.100072
528500 0.0973779
528600 0.100493
528700 0.101003
528800 0.100021
528900 0.100647
529000 0.10471
529100 0.0997757
529200 0.101639
529300 0.101164
529400 0.100315
529500 0.100503
529600 0.102402
529700 0.0947637
529800 0.0987054
529900 0.100456
530000 0.103429
530100 0.0970255
530200 0.103821
530300 0.1034
530400 0.0994867
530500 0.0988061
530600 0.100937
530700 0.10327
530800 0.0999216
530900 0.102064
531000 0.0965248
531100 0.0997373
531200 0.104014
531300 0.0998012
531400 0.101069
531500 0.101249
531600 0.103324
531700 0.100754
531800 0.101323
531900 0.102481
532000 0.102295
532100 0.0997932
532200 0.100858
532300 0.100739
532400 0.102607
532500 0.100174
532600 0.100523
532700 0.098054
532800 0.102709
532900 0.101551
533000 0.102831
533100 0.101508
533200 0.0975164
533300 0.102059
533400 0.101726
533500 0.100903
533600 0.0988212
533700 0.0970964
533800 0.103334
533900 0.102564
534000 0.101013
534100 0.0985253
534200 0.0999443
534300 0.101993
534400 0.103756
534500 0.100451
534600 0.101646
534700 0.0999601
534800 0.0981234
534900 0.10028
535000 0.0995409
535100 0.104684
535200 0.0987274
535300 0.0987915
535400 0.102326
535500 0.101429
535600 0.100563
535700 0.101181
535800 0.101453
535900 0.0983431
536000 0.0996828
536100 0.099456
536200 0.101028
536300 0.101246
536400 0.100758
536500 0.097245
536600 0.100883
536700 0.101677
536800 0.101082
536900 0.0992719
537000 0.100772
537100 0.100981
537200 0.101367
537300 0.102975
537400 0.10142
537500 0.101249
537600 0.101117
537700 0.101725
537800 0.101911
537900 0.0998824
538000 0.101771
538100 0.098774
538200 0.0993487
538300 0.0983932
538400 0.0980699
538500 0.102511
538600 0.0993453
538700 0.0992836
538800 0.0989919
538900 0.101272
539000 0.100567
539100 0.101433
539200 0.0984488
539300 0.0984385
539400 0.0980377
539500 0.105152
539600 0.098415
539700 0.0993839
539800 0.103376
539900 0.100556
540000 0.0978847
540100 0.104238
540200 0.100568
540300 0.102902
540400 0.0982627
540500 0.102955
540600 0.0985987
540700 0.100275
540800 0.0986496
540900 0.0999228
541000 0.0993361
541100 0.101939
541200 0.100646
541300 0.102804
541400 0.0968196
541500 0.101209
541600 0.100488
541700 0.101029
541800 0.100567
541900 0.100506
542000 0.100482
542100 0.101511
542200 0.0961183
542300 0.10073
542400 0.102426
542500 0.101853
542600 0.10118
542700 0.100284
542800 0.102718
542900 0.104885
543000 0.100337
543100 0.0963507
543200 0.100716
543300 0.0994092
543400 0.103049
543500 0.0980762
543600 0.103291
543700 0.0990581
543800 0.0996186
543900 0.100517
544000 0.101116
544100 0.0980337
544200 0.103467
544300 0.103774
544400 0.101983
544500 0.100509
544600 0.101063
544700 0.103613
544800 0.0997877
544900 0.101392
545000 0.101199
545100 0.0989334
545200 0.0985094
545300 0.101776
545400 0.102971
545500 0.098668
545600 0.101944
545700 0.102774
545800 0.102023
545900 0.102225
546000 0.0977503
546100 0.0976905
546200 0.0991635
546300 0.100271
546400 0.0975008
546500 0.100852
546600 0.0995992
546700 0.103005
546800 0.100578
546900 0.101856
547000 0.100845
547100 0.101391
547200 0.0992634
547300 0.101776
547400 0.101923
547500 0.10357
547600 0.099595
547700 0.100071
547800 0.102285
547900 0.102164
548000 0.098402
548100 0.098843
548200 0.100471
548300 0.101886
548400 0.101101
548500 0.102039
548600 0.10063
548700 0.100138
548800 0.101912
548900 0.101682
549000 0.102669
549100 0.10089
549200 0.0984442
549300 0.0997902
549400 0.0987059
549500 0.0997575
549600 0.100577
549700 0.100491
549800 0.101406
549900 0.100149
550000 0.101615
550100 0.101278
550200 0.101326
550300 0.102747
550400 0.101775
550500 0.103386
550600 0.0967941
550700 0.10027
550800 0.100575
550900 0.101486
551000 0.0992545
551100 0.101571
551200 0.102825
551300 0.0992446
551400 0.102119
551500 0.1036
551600 0.0983969
551700 0.102661
551800 0.0992885
551900 0.102456
552000 0.100974
552100 0.102212
552200 0.099977
552300 0.103572
552400 0.100206
552500 0.102574
552600 0.102187
552700 0.100694
552800 0.10144
552900 0.0989891
553000 0.0987598
553100 0.0989912
553200 0.102181
553300 0.102217
553400 0.0950751
553500 0.100761
553600 0.101143
553700 0.100933
553800 0.101348
553900 0.100169
554000 0.102245
554100 0.102712
554200 0.0997415
554300 0.102691
554400 0.101111
554500 0.100429
554600 0.0976962
554700 0.103418
554800 0.101178
554900 0.102355
555000 0.0990349
555100 0.0978268
555200 0.102917
555300 0.100217
555400 0.10092
555500 0.100075
555600 0.103723
555700 0.100707
555800 0.0994338
555900 0.10202
556000 0.0996569
556100 0.0980038
556200 0.0984721
556300 0.0982717
556400 0.102224
556500 0.0994512
556600 0.101368
556700 0.0971118
556800 0.0992696
556900 0.10211
557000 0.0999389
557100 0.0970357
557200 0.101828
557300 0.0971087
557400 0.104304
557500 0.102912
557600 0.0993305
557700 0.100951
557800 0.0995024
557900 0.100455
558000 0.100331
558100 0.10205
558200 0.0972994
558300 0.103684
558400 0.100969
558500 0.0993666
558600 0.100915
558700 0.0993638
558800 0.100359
558900 0.0992642
559000 0.099605
559100 0.103215
559200 0.100571
559300 0.099655
559400 0.100873
559500 0.0996673
559600 0.0973206
559700 0.100471
559800 0.101416
559900 0.102771
560000 0.100738
560100 0.0996823
560200 0.101626
560300 0.100248
560400 0.100711
560500 0.101684
560600 0.102563
560700 0.0962871
560800 0.0999558
560900 0.100239
561000 0.100066
561100 0.100921
561200 0.101003
561300 0.100809
561400 0.0988995
561500 0.104564
561600 0.105896
561700 0.103587
561800 0.102421
561900 0.102854
562000 0.101408
562100 0.100143
562200 0.101224
562300 0.0991754
562400 0.101768
562500 0.102462
562600 0.104481
562700 0.0999603
562800 0.0983674
562900 0.0994495
563000 0.0998054
563100 0.105126
563200 0.102441
563300 0.101081
563400 0.104408
563500 0.0986266
563600 0.101613
563700 0.0989164
563800 0.100856
563900 0.102603
564000 0.0998429
564100 0.101821
564200 0.102543
564300 0.0984127
564400 0.102548
564500 0.101152
564600 0.0989099
564700 0.100269
564800 0.102555
564900 0.102343
565000 0.0979796
565100 0.101697
565200 0.101641
565300 0.0997497
565400 0.101443
565500 0.102229
565600 0.0994347
565700 0.100817
565800 0.101297
565900 0.0994335
566000 0.0993846
566100 0.100954
566200 0.0980981
566300 0.102633
566400 0.102606
566500 0.101459
566600 0.10117
566700 0.101578
566800 0.100724
566900 0.100861
567000 0.100176
567100 0.10096
567200 0.101182
567300 0.101724
567400 0.0999313
567500 0.100789
567600 0.100607
567700 0.0991725
567800 0.100011
567900 0.101149
568000 0.102375
568100 0.0990981
568200 0.103254
568300 0.0974843
568400 0.101051
568500 0.100648
568600 0.102122
568700 0.0983866
568800 0.0997559
568900 0.0990383
569000 0.0977412
569100 0.0994439
569200 0.102108
569300 0.099109
569400 0.102836
569500 0.100339
569600 0.0969346
569700 0.101745
569800 0.103371
569900 0.0978218
570000 0.102049
570100 0.100844
570200 0.103377
570300 0.0977051
570400 0.101736
570500 0.100803
570600 0.0974246
570700 0.0995203
570800 0.0993412
570900 0.0977466
571000 0.0972449
571100 0.101755
571200 0.100225
571300 0.101242
571400 0.0986189
571500 0.099171
571600 0.100762
571700 0.101559
571800 0.1007
571900 0.103726
572000 0.101672
572100 0.0991634
572200 0.0983522
572300 0.101305
572400 0.0950093
572500 0.0988856
572600 0.102104
572700 0.0978878
572800 0.101264
572900 0.102621
573000 0.0999958
573100 0.104006
573200 0.100617
573300 0.101406
573400 0.100951
573500 0.102112
573600 0.100515
573700 0.101419
573800 0.0980145
573900 0.0973323
574000 0.10113
574100 0.101991
574200 0.0981231
574300 0.102049
574400 0.100945
574500 0.101485
574600 0.102015
574700 0.0989815
574800 0.100778
574900 0.0984315
575000 0.101969
575100 0.0995553
575200 0.100655
575300 0.100713
575400 0.099154
575500 0.0988797
575600 0.101784
575700 0.0995374
575800 0.10341
575900 0.100407
576000 0.10156
576100 0.101201
576200 0.101786
576300 0.101136
576400 0.10147
576500 0.102762
576600 0.099364
576700 0.10095
576800 0.102981
576900 0.104906
577000 0.100252
577100 0.100053
577200 0.102377
577300 0.101793
577400 0.0993401
577500 0.0988872
577600 0.0983881
577700 0.0992676
577800 0.102748
577900 0.102741
578000 0.0995518
578100 0.103978
578200 0.102784
578300 0.098454
578400 0.101165
578500 0.101779
578600 0.100446
578700 0.0988783
578800 0.101355
578900 0.101275
579000 0.0992343
579100 0.105074
579200 0.101584
579300 0.101983
579400 0.101034
579500 0.0989404
579600 0.103439
579700 0.0990052
579800 0.102236
579900 0.0999996
580000 0.0979366
580100 0.103534
580200 0.101085
580300 0.102304
580400 0.100593
580500 0.10104
580600 0.0985728
580700 0.103005
580800 0.100118
580900 0.098524
581000 0.0995822
581100 0.105085
581200 0.101433
581300 0.101349
581400 0.103877
581500 0.100736
581600 0.103556
581700 0.0994575
581800 0.101542
581900 0.101756
582000 0.0990801
582100 0.0992487
582200 0.102257
582300 0.0994907
582400 0.101197
582500 0.0989966
582600 0.099556
582700 0.100425
582800 0.101686
582900 0.100253
583000 0.102685
583100 0.100044
583200 0.101097
583300 0.10325
583400 0.0985413
583500 0.100062
583600 0.100888
583700 0.0971615
583800 0.0987871
583900 0.102389
584000 0.101011
584100 0.100753
584200 0.102111
584300 0.100903
584400 0.101547
584500 0.101757
584600 0.101821
584700 0.0991902
584800 0.102953
584900 0.10068
585000 0.101488
585100 0.102649
585200 0.101651
585300 0.0996308
585400 0.101514
585500 0.0982711
585600 0.100819
585700 0.0994659
585800 0.101175
585900 0.103278
586000 0.0993943
586100 0.0976036
586200 0.101036
586300 0.100904
586400 0.100117
586500 0.100928
586600 0.0983604
586700 0.101458
586800 0.102678
586900 0.100301
587000 0.101461
587100 0.100814
587200 0.0988129
587300 0.103873
587400 0.0973259
587500 0.0997406
587600 0.0987266
587700 0.100858
587800 0.103334
587900 0.098141
588000 0.0986115
588100 0.098451
588200 0.101627
588300 0.100298
588400 0.100652
588500 0.0976987
588600 0.10056
588700 0.100143
588800 0.0972246
588900 0.0999233
589000 0.099004
589100 0.100441
589200 0.0972462
589300 0.102577
589400 0.10215
589500 0.102634
589600 0.0961503
589700 0.100831
589800 0.098448
589900 0.0997179
590000 0.10161
590100 0.102993
590200 0.100599
590300 0.10078
590400 0.100256
590500 0.0994056
590600 0.096814
590700 0.0988097
590800 0.101469
590900 0.102714
591000 0.102199
591100 0.101609
591200 0.100045
591300 0.100829
591400 0.101236
591500 0.0997031
591600 0.103159
591700 0.101401
591800 0.0994074
591900 0.102056
592000 0.103868
592100 0.0964668
592200 0.103451
592300 0.0973271
592400 0.100659
592500 0.10267
592600 0.100178
592700 0.10274
592800 0.0978184
592900 0.105122
593000 0.100195
593100 0.101244
593200 0.10223
593300 0.099703
593400 0.101186
593500 0.103598
593600 0.100013
593700 0.0977869
593800 0.0961389
593900 0.0986531
594000 0.0975855
594100 0.102491
594200 0.103587
594300 0.100909
594400 0.100814
594500 0.100447
594600 0.0988845
594700 0.10278
594800 0.0987828
594900 0.0993168
595000 0.10178
595100 0.100881
595200 0.100353
595300 0.102947
595400 0.100958
595500 0.0983747
595600 0.100974
595700 0.100456
595800 0.0967175
595900 0.0995044
596000 0.102045
596100 0.0994322
596200 0.10025
596300 0.0988113
596400 0.10059
596500 0.101346
596600 0.10099
596700 0.101676
596800 0.101694
596900 0.0989669
597000 0.0999569
597100 0.102761
597200 0.103153
597300 0.0966733
597400 0.102394
597500 0.101495
597600 0.101886
597700 0.0966128
597800 0.101445
597900 0.100424
598000 0.102284
598100 0.101605
598200 0.103634
598300 0.101466
598400 0.101039
598500 0.0984047
598600 0.100111
598700 0.0999897
598800 0.103095
598900 0.101114
599000 0.101358
599100 0.0974864
599200 0.10127
599300 0.0999418
599400 0.0985204
599500 0.0995211
599600 0.101653
599700 0.104241
599800 0.10103
599900 0.100009
600000 0.100101
600100 0.103507
600200 0.107004
600300 0.0992607
600400 0.10038
600500 0.103188
600600 0.098755
600700 0.103855
600800 0.0991255
600900 0.101169
601000 0.0983279
601100 0.100755
601200 0.100424
601300 0.0976711
601400 0.100865
601500 0.10023
601600 0.0997401
601700 0.100739
601800 0.0997036
601900 0.101131
602000 0.0991873
602100 0.099745
602200 0.0997662
602300 0.0986394
602400 0.101582
602500 0.101523
602600 0.10148
602700 0.0995738
602800 0.0991224
602900 0.101153
603000 0.10427
603100 0.102441
603200 0.100821
603300 0.101441
603400 0.098466
603500 0.0996073
603600 0.100945
603700 0.103471
603800 0.101615
603900 0.102001
604000 0.102226
604100 0.10051
604200 0.0996641
604300 0.101063
604400 0.101046
604500 0.102434
604600 0.102159
604700 0.101139
604800 0.0999211
604900 0.099765
605000 0.102259
605100 0.104251
605200 0.101523
605300 0.102035
605400 0.0992013
605500 0.10051
605600 0.0974714
605700 0.101896
605800 0.0987878
605900 0.10355
606000 0.101863
606100 0.101237
606200 0.100926
606300 0.102457
606400 0.099635
606500 0.102134
606600 0.10095
606700 0.0978079
606800 0.0998036
606900 0.103248
607000 0.100609
607100 0.0991514
607200 0.101149
607300 0.100363
607400 0.097097
607500 0.100623
607600 0.100546
607700 0.103366
607800 0.10232
607900 0.101574
608000 0.099084
608100 0.100012
608200 0.104156
608300 0.100068
608400 0.0990618
608500 0.101445
608600 0.0988081
608700 0.0982255
608800 0.10006
608900 0.0982862
609000 0.0979297
609100 0.100212
609200 0.104182
609300 0.0988479
609400 0.101886
609500 0.0991609
609600 0.0982426
609700 0.0988213
609800 0.102129
609900 0.096054
610000 0.0988219
610100 0.101238
610200 0.0979815
610300 0.101493
610400 0.101118
610500 0.101269
610600 0.0994085
610700 0.0997734
610800 0.103692
610900 0.101537
611000 0.102792
611100 0.101194
611200 0.100519
611300 0.0986483
611400 0.101268
611500 0.10122
611600 0.0968698
611700 0.100373
611800 0.0979659
611900 0.101525
612000 0.0973249
612100 0.0988631
612200 0.101573
612300 0.103626
612400 0.099999
612500 0.099066
612600 0.102061
612700 0.100787
612800 0.10256
612900 0.100283
613000 0.0989162
613100 0.101345
613200 0.103842
613300 0.103869
613400 0.10022
613500 0.097427
613600 0.101676
613700 0.100786
613800 0.0975765
613900 0.100611
614000 0.0982922
614100 0.0983987
614200 0.0986536
614300 0.100033
614400 0.100015
614500 0.100745
614600 0.10147
614700 0.10021
614800 0.0997407
614900 0.0981697
615000 0.101181
615100 0.0999938
615200 0.100387
615300 0.101637
615400 0.100192
615500 0.0974814
615600 0.0996943
615700 0.0992487
615800 0.0983631
615900 0.103487
616000 0.0978884
616100 0.0984684
616200 0.100012
616300 0.101199
616400 0.0997449
616500 0.0969134
616600 0.103425
616700 0.10123
616800 0.103283
616900 0.102039
617000 0.102551
617100 0.0971132
617200 0.102302
617300 0.0988083
617400 0.0974958
617500 0.100721
617600 0.10432
617700 0.103355
617800 0.101354
617900 0.0981328
618000 0.0985961
618100 0.102462
618200 0.103152
618300 0.0984708
618400 0.0999741
618500 0.100041
618600 0.101251
618700 0.103758
618800 0.0960638
618900 0.101535
619000 0.099931
619100 0.101318
619200 0.102837
619300 0.101018
619400 0.103882
619500 0.100538
619600 0.100534
619700 0.101081
619800 0.0966842
619900 0.100067
620000 0.100062
620100 0.0979986
620200 0.102945
620300 0.0983896
620400 0.101988
620500 0.0999963
620600 0.0998565
620700 0.102241
620800 0.0976925
620900 0.102129
621000 0.0981257
621100 0.102752
621200 0.099433
621300 0.0985678
621400 0.100111
621500 0.0998504
621600 0.101824
621700 0.0989327
621800 0.0957507
621900 0.102879
622000 0.100782
622100 0.099853
622200 0.101258
622300 0.0999075
622400 0.102686
622500 0.101649
622600 0.100628
622700 0.102064
622800 0.0992893
622900 0.0994264
623000 0.103048
623100 0.103261
623200 0.0999137
623300 0.102049
623400 0.102231
623500 0.0997661
623600 0.101357
623700 0.0995872
623800 0.101457
623900 0.101136
624000 0.100324
624100 0.097827
624200 0.102802
624300 0.10377
624400 0.0990364
624500 0.102256
624600 0.0983
624700 0.0998063
624800 0.10087
624900 0.101242
625000 0.101214
625100 0.104592
625200 0.102687
625300 0.0983197
625400 0.0984057
625500 0.100179
625600 0.102783
625700 0.0989289
625800 0.0997279
625900 0.103164
626000 0.0975519
626100 0.100339
626200 0.0994771
626300 0.102272
626400 0.101034
626500 0.100817
626600 0.0984672
626700 0.0991569
626800 0.103598
626900 0.103827
627000 0.0986563
627100 0.101505
627200 0.100239
627300 0.101095
627400 0.0990613
627500 0.101499
627600 0.10102
627700 0.10197
627800 0.0998135
627900 0.103448
628000 0.0987386
628100 0.100753
628200 0.0964052
628300 0.10007
628400 0.101824
628500 0.101059
628600 0.0996332
628700 0.101699
628800 0.0986037
628900 0.09931
629000 0.101547
629100 0.0983845
629200 0.098649
629300 0.10101
629400 0.103026
629500 0.101193
629600 0.0983115
629700 0.100333
629800 0.10218
629900 0.0992461
630000 0.102612
630100 0.100811
630200 0.103634
630300 0.102423
630400 0.10169
630500 0.101831
630600 0.0999923
630700 0.099538
630800 0.102843
630900 0.100045
631000 0.100722
631100 0.102169
631200 0.0998304
631300 0.100271
631400 0.0987987
631500 0.102145
631600 0.0996113
631700 0.10177
631800 0.101133
631900 0.100582
632000 0.0987275
632100 0.0987269
632200 0.102102
632300 0.097446
632400 0.099162
632500 0.0998377
632600 0.10261
632700 0.100791
632800 0.101482
632900 0.102077
633000 0.0970547
633100 0.100726
633200 0.105834
633300 0.10249
633400 0.100186
633500 0.0996464
633600 0.0959032
633700 0.104529
633800 0.099846
633900 0.102459
634000 0.0995746
634100 0.0977736
634200 0.0997341
634300 0.10115
634400 0.0998981
634500 0.103305
634600 0.104754
634700 0.101422
634800 0.100807
634900 0.10308
635000 0.0989843
635100 0.0996929
635200 0.100304
635300 0.0966609
635400 0.101486
635500 0.10118
635600 0.102671
635700 0.102848
635800 0.101373
635900 0.103136
636000 0.102164
636100 0.101728
636200 0.0997112
636300 0.101176
636400 0.0991803
636500 0.103119
636600 0.104656
636700 0.100486
636800 0.0994508
636900 0.0995638
637000 0.102684
637100 0.0986118
637200 0.0995369
637300 0.102659
637400 0.100103
637500 0.0985387
637600 0.10099
637700 0.101286
637800 0.100457
637900 0.102449
638000 0.0998323
638100 0.100418
638200 0.101333
638300 0.101287
638400 0.101473
638500 0.0974331
638600 0.102822
638700 0.103402
638800 0.102072
638900 0.0991701
639000 0.0998284
639100 0.103401
639200 0.100075
639300 0.103127
639400 0.102416
639500 0.0984568
639600 0.104763
639700 0.101596
639800 0.101109
639900 0.100484
640000 0.0999716
640100 0.100669
640200 0.101986
640300 0.100676
640400 0.101662
640500 0.100225
640600 0.102055
640700 0.101147
640800 0.104658
640900 0.103064
641000 0.10424
641100 0.100052
641200 0.0991927
641300 0.10325
641400 0.0997002
641500 0.0983536
641600 0.100237
641700 0.10146
641800 0.101318
641900 0.102154
642000 0.0964095
642100 0.100628
642200 0.104258
642300 0.100045
642400 0.100261
642500 0.10027
642600 0.0996988
642700 0.100726
642800 0.0989786
642900 0.102096
643000 0.102226
643100 0.102151
643200 0.10016
643300 0.10211
643400 0.102514
643500 0.0969948
643600 0.0996551
643700 0.100644
643800 0.101302
643900 0.102271
644000 0.101009
644100 0.101228
644200 0.0974704
644300 0.102512
644400 0.0994181
644500 0.0989435
644600 0.097059
644700 0.0984071
644800 0.104789
644900 0.104471
645000 0.100137
645100 0.102645
645200 0.100101
645300 0.103071
645400 0.10188
645500 0.100003
645600 0.0990108
645700 0.102268
645800 0.102146
645900 0.101028
646000 0.101487
646100 0.100468
646200 0.0972724
646300 0.100887
646400 0.0984936
646500 0.101519
646600 0.0988004
646700 0.101519
646800 0.0987668
646900 0.100846
647000 0.101256
647100 0.100943
647200 0.102303
647300 0.0957026
647400 0.101313
647500 0.098689
647600 0.0962616
647700 0.100748
647800 0.102539
647900 0.0995682
648000 0.10314
648100 0.097525
648200 0.103613
648300 0.0990853
648400 0.101204
648500 0.0990587
648600 0.100777
648700 0.101447
648800 0.102496
648900 0.0992051
649000 0.0995675
649100 0.103832
649200 0.0989939
649300 0.101043
649400 0.100019
649500 0.0997708
649600 0.0970579
649700 0.0983663
649800 0.10228
649900 0.0988298
650000 0.0977173
650100 0.0996827
650200 0.0999428
650300 0.100408
650400 0.0984814
650500 0.103643
650600 0.101028
650700 0.0987847
650800 0.0980935
650900 0.0988753
651000 0.0993125
651100 0.0975686
651200 0.0977855
651300 0.100114
651400 0.102735
651500 0.0996327
651600 0.0992598
651700 0.0948699
651800 0.101936
651900 0.0982894
652000 0.0995122
652100 0.102127
652200 0.101357
652300 0.101183
652400 0.100606
652500 0.101203
652600 0.101597
652700 0.099692
652800 0.0986037
652900 0.102127
653000 0.0998044
653100 0.101214
653200 0.0992831
653300 0.0985344
653400 0.101427
653500 0.0998904
653600 0.100772
653700 0.10013
653800 0.100182
653900 0.101467
654000 0.0977977
654100 0.10224
654200 0.0992501
654300 0.0960296
654400 0.0965953
654500 0.0981584
654600 0.0982711
654700 0.100304
654800 0.0984867
654900 0.0997286
655000 0.10035
655100 0.0983274
655200 0.0996894
655300 0.100191
655400 0.0983159
655500 0.105167
655600 0.103512
655700 0.0999251
655800 0.0989819
655900 0.0984609
656000 0.100286
656100 0.0982964
656200 0.0995831
656300 0.102303
656400 0.101081
656500 0.100337
656600 0.0966066
656700 0.10165
656800 0.101336
656900 0.101789
657000 0.0994938
657100 0.0996809
657200 0.0965347
657300 0.101724
657400 0.101423
657500 0.100342
657600 0.0998916
657700 0.101885
657800 0.102513
657900 0.101735
658000 0.100997
658100 0.100713
658200 0.0987943
658300 0.100568
658400 0.102618
658500 0.101354
658600 0.098216
658700 0.10191
658800 0.103127
658900 0.100522
659000 0.0980942
659100 0.0995513
659200 0.101214
659300 0.0980241
659400 0.0986412
659500 0.0991831
659600 0.101017
659700 0.0993219
659800 0.101625
659900 0.102377
660000 0.100946
660100 0.0980165
660200 0.101124
660300 0.101737
660400 0.0986765
660500 0.103685
660600 0.102821
660700 0.101179
660800 0.102906
660900 0.101022
661000 0.101553
661100 0.0985436
661200 0.100935
661300 0.102155
661400 0.10241
661500 0.0974414
661600 0.101162
661700 0.100174
661800 0.0994681
661900 0.0997553
662000 0.102376
662100 0.0966279
662200 0.102054
662300 0.0999658
662400 0.0992564
662500 0.0971619
662600 0.102209
662700 0.100261
662800 0.0993129
662900 0.0960885
663000 0.099947
663100 0.103119
663200 0.100432
663300 0.0982832
663400 0.10079
663500 0.100859
663600 0.100426
663700 0.102336
663800 0.103844
663900 0.098595
664000 0.0978684
664100 0.100408
664200 0.104798
664300 0.101086
664400 0.100455
664500 0.0983229
664600 0.102622
664700 0.0979416
664800 0.0991788
664900 0.100062
665000 0.0995718
665100 0.101722
665200 0.102631
665300 0.0996265
665400 0.103956
665500 0.101517
665600 0.10136
665700 0.101426
665800 0.102205
665900 0.102804
666000 0.0985346
666100 0.0987459
666200 0.102161
666300 0.100922
666400 0.103473
666500 0.103937
666600 0.09952
666700 0.100292
666800 0.0988609
666900 0.0994121
667000 0.105379
667100 0.0989614
667200 0.0997835
667300 0.100205
667400 0.101348
667500 0.10414
667600 0.0972489
667700 0.100848
667800 0.0962639
667900 0.100285
668000 0.0991539
668100 0.102295
668200 0.101049
668300 0.103544
668400 0.101564
668500 0.104705
668600 0.104117
668700 0.101059
668800 0.0977688
