# Time-averaged data for fix temp_output
# TimeStep c_temp_core
524300 4.99583
524400 5.11767
524500 5.06437
524600 5.0283
524700 4.96945
524800 4.98538
524900 4.82454
525000 5.0344
525100 5.02599
525200 5.08467
525300 5.02088
525400 4.95859
525500 4.98152
525600 4.9535
525700 4.98958
525800 4.88887
525900 5.03843
526000 4.92757
526100 4.99826
526200 5.01139
526300 4.94356
526400 4.87251
526500 4.9394
526600 4.93802
526700 5.08482
526800 5.05192
526900 4.96542
527000 4.87622
527100 4.96614
527200 5.07165
527300 4.90007
527400 5.02929
527500 5.20821
527600 5.05728
527700 4.94066
527800 4.97061
527900 4.96357
528000 5.03712
528100 5.05161
528200 5.11139
528300 4.83337
528400 4.95256
528500 4.84746
528600 5.05086
528700 5.05999
528800 4.91333
528900 4.94743
529000 5.12789
529100 5.01733
529200 5.03988
529300 5.03702
529400 4.95337
529500 4.96444
529600 5.06507
529700 4.74583
529800 4.8391
529900 5.00517
530000 5.19254
530100 4.88253
530200 5.11175
530300 5.02287
530400 4.96835
530500 4.92597
530600 5.01587
530700 5.082
530800 5.00315
530900 5.03948
531000 4.85807
531100 4.92744
531200 5.09532
531300 4.95647
531400 5.02713
531500 4.98639
531600 5.11337
531700 4.94374
531800 4.95793
531900 5.04488
532000 5.07789
532100 4.9968
532200 5.01202
532300 5.05437
532400 5.11993
532500 4.99573
532600 5.0059
532700 4.90262
532800 5.1352
532900 5.10932
533000 4.98341
533100 5.01815
533200 4.89035
533300 4.99626
533400 5.08281
533500 5.04848
533600 4.95432
533700 4.84831
533800 5.11206
533900 5.06856
534000 5.07925
534100 4.90455
534200 5.0338
534300 5.10053
534400 5.07384
534500 5.05426
534600 5.07297
534700 4.95857
534800 4.81683
534900 5.16218
535000 4.89659
535100 5.14502
535200 4.86542
535300 4.93494
535400 5.04848
535500 4.97263
535600 5.00264
535700 5.05388
535800 5.07524
535900 4.94166
536000 4.95162
536100 4.91001
536200 5.12255
536300 4.98157
536400 5.06899
536500 4.83487
536600 5.07359
536700 5.07055
536800 5.01284
536900 4.92495
537000 5.04828
537100 4.95353
537200 5.0402
537300 5.09785
537400 5.07738
537500 5.04063
537600 4.9902
537700 4.98627
537800 5.07698
537900 4.95934
538000 5.00773
538100 4.88302
538200 5.01567
538300 4.8932
538400 4.96676
538500 5.07559
538600 4.88152
538700 4.94875
538800 4.98251
538900 5.09038
539000 5.09172
539100 4.99836
539200 4.93907
539300 4.96607
539400 4.90908
539500 5.23292
539600 4.98345
539700 5.01871
539800 5.1109
539900 4.98383
540000 4.89763
540100 5.07243
540200 5.01232
540300 5.13603
540400 4.96264
540500 5.07799
540600 4.99798
540700 5.04781
540800 4.97889
540900 4.92095
541000 4.95551
541100 5.13579
541200 5.04418
541300 5.11838
541400 4.85715
541500 5.00029
541600 5.00175
541700 5.00183
541800 5.03348
541900 4.97393
542000 4.94331
542100 5.11025
542200 4.90393
542300 5.0241
542400 5.01541
542500 5.05888
542600 5.04087
542700 4.94293
542800 5.11381
542900 5.16149
543000 5.02339
543100 4.78787
543200 5.04591
543300 4.9194
543400 5.17118
543500 4.99501
543600 5.03304
543700 4.94519
543800 4.95178
543900 4.94028
544000 5.15432
544100 4.82991
544200 5.16186
544300 5.19371
544400 5.11483
544500 5.03939
544600 5.01611
544700 5.03621
544800 5.03278
544900 4.99016
545000 4.97702
545100 4.89719
545200 4.90863
545300 5.00146
545400 5.10028
545500 4.91695
545600 5.03043
545700 5.14646
545800 5.09804
545900 5.00717
546000 4.86276
546100 4.9597
546200 4.90752
546300 4.98509
546400 4.96034
546500 5.03498
546600 4.96523
546700 5.09278
546800 4.99556
546900 5.10306
547000 5.00213
547100 5.04466
547200 4.92859
547300 5.02431
547400 5.07751
547500 4.99408
547600 4.9664
547700 4.94624
547800 5.05914
547900 5.13709
548000 4.95709
548100 4.89614
548200 5.03057
548300 5.08835
548400 5.04926
548500 5.0878
548600 4.9964
548700 5.05928
548800 5.07665
548900 4.99981
549000 5.09943
549100 5.02707
549200 4.90919
549300 4.94946
549400 4.84625
549500 4.97685
549600 4.96753
549700 4.92017
549800 5.01513
549900 4.97526
550000 4.95109
550100 5.0458
550200 5.07226
550300 5.10783
550400 5.05029
550500 5.11272
550600 4.98589
550700 4.87982
550800 4.99093
550900 5.01834
551000 4.91976
551100 5.03549
551200 5.08004
551300 4.93127
551400 5.05259
551500 5.19492
551600 4.96504
551700 4.93847
551800 4.85609
551900 5.03046
552000 4.92847
552100 5.04694
552200 5.01295
552300 5.14583
552400 5.03008
552500 5.04169
552600 5.08092
552700 5.03204
552800 5.02478
552900 4.8847
553000 4.92838
553100 4.96712
553200 5.04494
553300 5.03587
553400 4.78304
553500 5.00023
553600 4.97811
553700 5.00921
553800 5.06485
553900 5.01881
554000 5.01106
554100 5.01569
554200 4.96611
554300 5.09551
554400 5.06262
554500 4.98677
554600 4.93125
554700 5.04302
554800 5.00981
554900 5.08701
555000 4.9297
555100 4.89645
555200 5.10995
555300 5.0663
555400 4.95568
555500 4.9022
555600 5.11395
555700 4.97543
555800 5.02478
555900 5.16855
556000 4.92125
556100 4.98545
556200 4.86443
556300 4.84059
556400 5.12581
556500 4.96703
556600 5.0468
556700 4.86004
556800 4.93501
556900 5.07778
557000 4.99587
557100 4.82195
557200 5.01241
557300 4.84879
557400 5.17009
557500 5.11531
557600 4.99132
557700 4.94552
557800 4.95683
557900 4.94547
558000 4.93756
558100 5.07089
558200 4.91092
558300 5.25809
558400 5.02164
558500 4.89319
558600 4.94859
558700 5.01963
558800 4.97448
558900 4.94868
559000 5.03397
559100 5.05049
559200 5.03733
559300 4.98207
559400 5.03519
559500 4.9194
559600 4.81796
559700 4.93253
559800 4.99813
559900 5.17354
560000 4.9146
560100 4.9119
560200 5.23668
560300 4.99178
560400 5.13466
560500 5.0991
560600 5.02987
560700 4.88265
560800 5.02111
560900 4.98402
561000 4.94054
561100 5.08905
561200 5.02172
561300 5.10779
561400 4.90839
561500 5.11028
561600 5.17582
561700 5.12965
561800 5.14082
561900 5.10156
562000 5.06185
562100 4.98196
562200 5.11727
562300 4.90359
562400 5.09097
562500 5.1353
562600 5.20029
562700 4.9784
562800 4.88134
562900 4.96581
563000 4.99797
563100 5.17601
563200 5.12127
563300 5.03097
563400 5.14351
563500 5.00536
563600 5.03432
563700 4.94905
563800 4.94725
563900 5.04108
564000 5.04007
564100 5.0416
564200 4.95359
564300 4.80847
564400 5.10111
564500 5.05149
564600 4.89234
564700 5.06915
564800 5.08527
564900 4.99824
565000 4.97613
565100 5.04696
565200 5.06435
565300 4.94595
565400 5.07815
565500 5.10489
565600 4.9604
565700 5.04188
565800 4.95652
565900 5.00216
566000 5.00438
566100 5.06094
566200 4.99346
566300 4.99737
566400 5.05469
566500 5.08397
566600 5.03589
566700 5.02309
566800 4.97659
566900 4.99857
567000 5.14755
567100 4.9848
567200 5.10814
567300 5.04633
567400 4.93479
567500 5.01301
567600 5.03129
567700 4.88581
567800 4.99467
567900 5.0489
568000 4.95336
568100 4.94381
568200 5.13516
568300 4.90116
568400 4.95153
568500 4.85669
568600 5.1651
568700 4.86673
568800 4.97921
568900 4.9187
569000 4.96319
569100 5.00516
569200 5.11154
569300 4.98614
569400 5.03946
569500 4.9572
569600 5.00168
569700 5.00803
569800 5.12604
569900 4.89789
570000 5.15601
570100 4.9726
570200 5.11982
570300 4.92038
570400 4.99457
570500 4.95217
570600 4.89199
570700 5.02148
570800 4.93125
570900 4.9349
571000 4.89065
571100 5.11758
571200 4.94768
571300 5.08077
571400 4.96652
571500 4.99285
571600 5.0157
571700 5.03694
571800 4.98658
571900 5.14611
572000 4.99687
572100 4.93804
572200 4.91283
572300 5.06912
572400 4.74929
572500 4.89201
572600 5.06385
572700 4.91842
572800 5.17011
572900 5.14407
573000 4.85712
573100 5.20574
573200 4.97019
573300 4.94487
573400 5.02423
573500 5.07075
573600 4.956
573700 5.04355
573800 4.82337
573900 4.86151
574000 5.03029
574100 5.05532
574200 4.89646
574300 5.037
574400 4.99618
574500 5.09562
574600 5.10899
574700 4.85878
574800 5.05591
574900 4.8388
575000 5.2091
575100 4.97421
575200 4.98849
575300 5.06229
575400 5.05747
575500 4.87113
575600 5.01928
575700 4.98372
575800 5.14745
575900 4.98001
576000 5.07869
576100 5.1274
576200 5.08808
576300 5.0385
576400 5.0221
576500 5.12342
576600 4.96533
576700 4.91183
576800 5.1561
576900 5.24667
577000 5.08884
577100 4.94269
577200 5.05613
577300 5.02992
577400 4.94438
577500 4.97245
577600 4.98697
577700 4.90876
577800 5.13892
577900 5.15403
578000 4.92302
578100 5.21943
578200 5.0848
578300 4.97144
578400 5.11556
578500 5.0986
578600 4.92432
578700 4.88498
578800 4.93418
578900 4.96188
579000 4.98239
579100 5.21535
579200 5.03787
579300 4.9826
579400 5.00851
579500 4.89325
579600 5.08679
579700 4.92788
579800 5.005
579900 5.02865
580000 4.99737
580100 5.06926
580200 5.03995
580300 5.10592
580400 4.94364
580500 5.16314
580600 4.97829
580700 5.19809
580800 5.01742
580900 4.92713
581000 4.95374
581100 5.14217
581200 5.01653
581300 5.07568
581400 5.11677
581500 4.99284
581600 5.2061
581700 4.96928
581800 5.05387
581900 5.06823
582000 5.08246
582100 4.96743
582200 5.08155
582300 4.94754
582400 5.00003
582500 4.99676
582600 5.03649
582700 5.07563
582800 5.06338
582900 4.95737
583000 5.06059
583100 4.89871
583200 5.06099
583300 5.03093
583400 4.86157
583500 5.02041
583600 5.04575
583700 4.78242
583800 5.0003
583900 5.0593
584000 4.99592
584100 4.96102
584200 4.99474
584300 4.97961
584400 5.02426
584500 5.14451
584600 5.05568
584700 4.92281
584800 5.13638
584900 4.97973
585000 5.00873
585100 5.15214
585200 5.08325
585300 4.99312
585400 5.01816
585500 4.77995
585600 4.92629
585700 4.89193
585800 4.98676
585900 5.04176
586000 4.91861
586100 4.8558
586200 5.03367
586300 5.04556
586400 4.95466
586500 4.99503
586600 4.9471
586700 5.10196
586800 5.08301
586900 5.05183
587000 4.98736
587100 5.00446
587200 5.05485
587300 5.12913
587400 4.90106
587500 5.03256
587600 4.87143
587700 5.02246
587800 5.12233
587900 4.88847
588000 4.88224
588100 4.93261
588200 5.05062
588300 4.99536
588400 5.01242
588500 4.88161
588600 4.97877
588700 4.98696
588800 4.86601
588900 4.92494
589000 4.97158
589100 4.94195
589200 4.92123
589300 5.06017
589400 5.14727
589500 5.10567
589600 4.71502
589700 5.01677
589800 4.86749
589900 4.98833
590000 5.05274
590100 5.05063
590200 4.97275
590300 5.00214
590400 4.97666
590500 4.96108
590600 4.83602
590700 5.01754
590800 4.99023
590900 5.13901
591000 5.09331
591100 5.01475
591200 5.053
591300 5.00928
591400 5.06615
591500 4.94721
591600 5.0765
591700 5.03221
591800 4.99788
591900 5.04314
592000 5.14097
592100 4.81507
592200 5.16693
592300 4.76853
592400 4.94461
592500 5.03405
592600 4.9088
592700 5.08657
592800 4.84951
592900 5.14664
593000 5.06068
593100 5.05621
593200 5.06646
593300 4.96588
593400 5.06519
593500 5.04318
593600 4.90965
593700 4.86983
593800 4.8058
593900 4.91599
594000 4.97618
594100 5.11198
594200 5.13719
594300 5.0811
594400 5.06773
594500 4.92725
594600 4.91425
594700 5.0242
594800 4.96551
594900 5.00801
595000 5.07116
595100 4.95869
595200 4.87427
595300 5.0864
595400 5.09824
595500 4.85194
595600 5.08255
595700 4.99606
595800 4.77719
595900 4.95948
596000 4.91394
596100 4.91693
596200 5.05583
596300 4.86258
596400 5.02037
596500 5.11801
596600 4.98829
596700 4.9929
596800 5.01099
596900 5.00827
597000 4.92198
597100 5.09302
597200 5.12407
597300 4.85277
597400 5.12429
597500 4.96574
597600 4.98374
597700 4.7843
597800 5.02745
597900 4.9484
598000 5.08095
598100 5.06073
598200 5.116
598300 4.91554
598400 5.00179
598500 4.89621
598600 4.94284
598700 4.94795
598800 5.1096
598900 4.93078
599000 5.06492
599100 4.82002
599200 5.00274
599300 5.04699
599400 4.91816
599500 4.94472
599600 5.0455
599700 5.13824
599800 4.96656
599900 4.94501
600000 4.97627
600100 5.02682
600200 5.26571
600300 4.97623
600400 4.93287
600500 5.07359
600600 4.87549
600700 5.12266
600800 4.91837
600900 5.06566
601000 4.9262
601100 4.95607
601200 4.9759
601300 4.87732
601400 5.05435
601500 5.05152
601600 5.07583
601700 5.09386
601800 4.99355
601900 5.07027
602000 4.94427
602100 4.97608
602200 4.97331
602300 4.95592
602400 5.1078
602500 4.98494
602600 5.08083
602700 4.97988
602800 4.91238
602900 5.00778
603000 5.11554
603100 5.10583
603200 5.00484
603300 5.03053
603400 4.9475
603500 4.96028
603600 4.98886
603700 5.08611
603800 5.07638
603900 5.08174
604000 5.11312
604100 4.98579
604200 4.96611
604300 5.02332
604400 4.96538
604500 5.07456
604600 5.10133
604700 4.98175
604800 4.91181
604900 4.94352
605000 5.07263
605100 5.14789
605200 5.04939
605300 5.10495
605400 4.90642
605500 5.09651
605600 4.81015
605700 5.1189
605800 4.92908
605900 5.17337
606000 5.0683
606100 5.01556
606200 4.97254
606300 4.98071
606400 4.96882
606500 5.12818
606600 4.95226
606700 4.95206
606800 4.95203
606900 5.16566
607000 5.04332
607100 4.98623
607200 4.98374
607300 5.00613
607400 4.86868
607500 5.00968
607600 4.92092
607700 5.1547
607800 5.06321
607900 5.0474
608000 5.0319
608100 4.99382
608200 5.18699
608300 5.13388
608400 5.02506
608500 5.05344
608600 4.89872
608700 4.77397
608800 4.91019
608900 4.85772
609000 4.82621
609100 5.05876
609200 5.22431
609300 4.96941
609400 5.07045
609500 4.96946
609600 4.91956
609700 4.98832
609800 5.0004
609900 4.85176
610000 4.87099
610100 4.96789
610200 4.93451
610300 5.03447
610400 5.08778
610500 4.93685
610600 4.87156
610700 4.95035
610800 5.11115
610900 5.06711
611000 5.20455
611100 4.98703
611200 5.0752
611300 4.9253
611400 4.96437
611500 4.98353
611600 4.8489
611700 4.98496
611800 4.87047
611900 5.04253
612000 4.95547
612100 4.89918
612200 5.0762
612300 5.09291
612400 4.94066
612500 4.92541
612600 5.04665
612700 5.0668
612800 5.13025
612900 4.93987
613000 4.91648
613100 5.164
613200 5.12761
613300 5.23236
613400 5.06268
613500 4.90219
613600 5.05043
613700 4.92277
613800 4.88237
613900 5.1258
614000 4.91536
614100 4.97941
614200 4.91452
614300 5.04021
614400 4.98397
614500 5.00603
614600 5.04945
614700 5.01604
614800 4.96894
614900 4.88714
615000 4.98107
615100 5.00861
615200 5.01299
615300 4.99536
615400 5.05185
615500 4.85667
615600 5.01486
615700 4.929
615800 4.83089
615900 5.04274
616000 4.89242
616100 4.91145
616200 4.9322
616300 4.98974
616400 5.01588
616500 4.79845
616600 5.16529
616700 5.0319
616800 5.10751
616900 5.04836
617000 4.96151
617100 4.87519
617200 5.08902
617300 5.01784
617400 4.76575
617500 4.99953
617600 5.12342
617700 5.01351
617800 5.00176
617900 4.8778
618000 4.969
618100 5.07469
618200 4.99958
618300 4.96851
618400 4.97272
618500 5.04102
618600 5.06025
618700 5.1205
618800 4.79301
618900 5.00418
619000 4.85834
619100 4.94902
619200 5.11341
619300 5.00066
619400 5.15632
619500 5.05252
619600 5.09194
619700 4.9796
619800 4.8292
619900 4.97884
620000 4.97743
620100 4.87869
620200 5.08422
620300 4.953
620400 5.04656
620500 4.86813
620600 5.08509
620700 5.08396
620800 4.85094
620900 5.0622
621000 5.0484
621100 5.04351
621200 4.99644
621300 4.8421
621400 5.02904
621500 4.84712
621600 5.13732
621700 5.00175
621800 4.84545
621900 5.02209
622000 4.99852
622100 5.08588
622200 4.97389
622300 4.98804
622400 5.05708
622500 5.01874
622600 5.04998
622700 5.13351
622800 4.90166
622900 4.92445
623000 5.16582
623100 5.25128
623200 4.9986
623300 4.98412
623400 4.96087
623500 5.01967
623600 4.95549
623700 4.98703
623800 5.00306
623900 5.03128
624000 4.9427
624100 4.86322
624200 5.02443
624300 5.15579
624400 4.94571
624500 5.10407
624600 4.9413
624700 4.95177
624800 4.98751
624900 4.99316
625000 5.05525
625100 5.15079
625200 5.08156
625300 4.94866
625400 4.88969
625500 4.97141
625600 5.00537
625700 4.92205
625800 4.9073
625900 4.94241
626000 4.93691
626100 4.96096
626200 5.01549
626300 5.10503
626400 5.07279
626500 4.93248
626600 4.94534
626700 4.90052
626800 5.13786
626900 5.11473
627000 4.9163
627100 4.99233
627200 4.89575
627300 4.95935
627400 4.87732
627500 5.05183
627600 4.96072
627700 5.07661
627800 4.97312
627900 5.12545
628000 4.92454
628100 4.96375
628200 4.86786
628300 4.90491
628400 5.11232
628500 5.09229
628600 5.04308
628700 5.08098
628800 4.95828
628900 4.96316
629000 4.93938
629100 4.98093
629200 4.8907
629300 5.04134
629400 5.12035
629500 5.09617
629600 4.86876
629700 5.16784
629800 5.0326
629900 4.87009
630000 5.00572
630100 4.9878
630200 5.07835
630300 5.11906
630400 5.05393
630500 5.07805
630600 4.96161
630700 4.88295
630800 5.04026
630900 4.90732
631000 4.98699
631100 5.13429
631200 4.99744
631300 5.06502
631400 4.9129
631500 5.04768
631600 4.91083
631700 5.02194
631800 4.98022
631900 5.03521
632000 4.915
632100 4.87991
632200 5.08429
632300 4.86438
632400 4.93589
632500 4.98307
632600 5.01665
632700 5.02564
632800 5.05021
632900 5.0361
633000 4.85458
633100 4.94258
633200 5.26544
633300 5.06776
633400 4.98134
633500 5.02254
633600 4.86339
633700 5.2152
633800 5.00123
633900 5.07164
634000 4.90329
634100 4.97635
634200 4.93201
634300 5.08143
634400 5.00127
634500 5.05435
634600 5.12512
634700 5.048
634800 5.01055
634900 5.11758
635000 4.85293
635100 4.95356
635200 4.87935
635300 4.72449
635400 5.0191
635500 4.96168
635600 5.08756
635700 5.12353
635800 5.00751
635900 5.13569
636000 4.99146
636100 5.01463
636200 4.9897
636300 4.97102
636400 5.01523
636500 5.03317
636600 5.15672
636700 5.04517
636800 4.89476
636900 4.96866
637000 5.0228
637100 4.98015
637200 4.85416
637300 5.06458
637400 4.98197
637500 4.85859
637600 5.02946
637700 4.97065
637800 4.91627
637900 5.02924
638000 5.02741
638100 5.00016
638200 5.09178
638300 4.98486
638400 5.11778
638500 4.91574
638600 5.11055
638700 5.14894
638800 5.04793
638900 4.90083
639000 4.97809
639100 5.14893
639200 5.01695
639300 5.0798
639400 5.12954
639500 5.0318
639600 5.16729
639700 5.1117
639800 5.09146
639900 5.05778
640000 4.99365
640100 5.07734
640200 5.03937
640300 5.00467
640400 5.0658
640500 4.92307
640600 5.08251
640700 4.98366
640800 5.07939
640900 5.2167
641000 5.17889
641100 4.99423
641200 4.80795
641300 5.10187
641400 4.92696
641500 4.87265
641600 4.94376
641700 5.02921
641800 5.08783
641900 5.06054
642000 4.83307
642100 5.0869
642200 5.12085
642300 4.92497
642400 5.02458
642500 5.0668
642600 4.95458
642700 5.05094
642800 4.89963
642900 5.06704
643000 5.03014
643100 5.07613
643200 5.00508
643300 4.99192
643400 5.10109
643500 4.89078
643600 5.06695
643700 5.07929
643800 4.97693
643900 4.96932
644000 5.03458
644100 5.09477
644200 4.94369
644300 4.98149
644400 5.06225
644500 4.96371
644600 4.91599
644700 5.01854
644800 5.14733
644900 5.1923
645000 4.96973
645100 5.07634
645200 4.95981
645300 5.16124
645400 5.02729
645500 4.90805
645600 4.85727
645700 5.11087
645800 5.08961
645900 5.00541
646000 5.04473
646100 4.93356
646200 4.86849
646300 5.06879
646400 4.99167
646500 5.02936
646600 4.91815
646700 5.13055
646800 4.93557
646900 5.04371
647000 4.97881
647100 5.0073
647200 5.14016
647300 4.83365
647400 5.06645
647500 4.95028
647600 4.80398
647700 5.05249
647800 5.10942
647900 4.99426
648000 5.16306
648100 4.88466
648200 5.12243
648300 4.99475
648400 5.13033
648500 4.96416
648600 5.06726
648700 5.02704
648800 5.0426
648900 4.93088
649000 4.941
649100 5.1956
649200 4.95397
649300 4.85871
649400 5.03029
649500 4.95715
649600 4.88472
649700 4.93103
649800 5.1013
649900 4.8908
650000 4.90986
650100 5.03043
650200 4.97461
650300 4.97899
650400 4.9153
650500 5.08196
650600 5.02386
650700 4.94684
650800 4.83936
650900 4.92308
651000 4.96289
651100 4.85041
651200 4.9029
651300 5.00402
651400 5.02378
651500 4.89724
651600 4.96325
651700 4.78532
651800 4.96572
651900 4.94774
652000 5.02836
652100 5.03216
652200 5.03763
652300 5.07103
652400 5.02806
652500 5.09507
652600 5.09043
652700 5.00065
652800 5.02308
652900 5.03213
653000 4.95868
653100 5.06824
653200 4.92125
653300 4.81787
653400 4.97778
653500 5.011
653600 5.02282
653700 4.98064
653800 4.86703
653900 5.14342
654000 4.83006
654100 5.0557
654200 5.03035
654300 4.82601
654400 4.863
654500 4.8729
654600 4.94227
654700 4.96162
654800 4.96438
654900 4.91617
655000 4.98492
655100 4.89613
655200 4.97783
655300 4.97802
655400 4.93623
655500 5.103
655600 5.11148
655700 4.96683
655800 4.89757
655900 4.88749
656000 4.89907
656100 4.86326
656200 5.04151
656300 5.07553
656400 5.03168
656500 5.07448
656600 4.82511
656700 5.01805
656800 4.96711
656900 5.04294
657000 4.9188
657100 4.93833
657200 4.80954
657300 5.04466
657400 4.99217
657500 4.94445
657600 5.07263
657700 5.06177
657800 5.12088
657900 5.05894
658000 5.06177
658100 5.00367
658200 4.99625
658300 5.0488
658400 5.06516
658500 5.02596
658600 4.84057
658700 5.05515
658800 5.10642
658900 5.00066
659000 4.88737
659100 4.97494
659200 5.08586
659300 4.96307
659400 4.91878
659500 4.9752
659600 5.02631
659700 4.91444
659800 5.03192
659900 5.04679
660000 4.86124
660100 4.90801
660200 4.99696
660300 5.00519
660400 4.92217
660500 5.19325
660600 5.09258
660700 5.05326
660800 5.15094
660900 4.99056
661000 5.17668
661100 4.86282
661200 5.07362
661300 5.12385
661400 5.13377
661500 4.87814
661600 5.11684
661700 4.9645
661800 4.99433
661900 4.97454
662000 5.16993
662100 4.92003
662200 5.02413
662300 5.03719
662400 5.00073
662500 4.8721
662600 5.09607
662700 5.0486
662800 4.91994
662900 4.85394
663000 4.99093
663100 4.99529
663200 5.01616
663300 4.86652
663400 4.94783
663500 4.98552
663600 4.97699
663700 5.13097
663800 5.15343
663900 4.97466
664000 4.8971
664100 5.00337
664200 5.24874
664300 5.0325
664400 5.03674
664500 4.90205
664600 5.1192
664700 4.93587
664800 4.88666
664900 4.95628
665000 4.95832
665100 5.05924
665200 5.09541
665300 4.98614
665400 5.11767
665500 5.12209
665600 5.07768
665700 5.0462
665800 4.96274
665900 5.12618
666000 4.94048
666100 4.84717
666200 4.99183
666300 5.05935
666400 5.14485
666500 5.23764
666600 4.83139
666700 5.01164
666800 4.93453
666900 4.95558
667000 5.20788
667100 4.95457
667200 4.8999
667300 4.99661
667400 4.96634
667500 5.05193
667600 4.99895
667700 4.99034
667800 4.75261
667900 5.01111
668000 4.88043
668100 5.11494
668200 5.12709
668300 5.0473
668400 5.06515
668500 5.04313
668600 5.20309
668700 4.9961
668800 4.89627
668900 5.05392
669000 5.0674
669100 5.0953
669200 5.04522
669300 4.85232
669400 5.07201
669500 4.9519
669600 4.95271
669700 5.06256
669800 4.90362
669900 4.97208
670000 5.15079
670100 4.98822
670200 4.95602
670300 4.97851
670400 4.89484
670500 4.93822
670600 5.04277
670700 4.80739
670800 4.97191
670900 4.8975
671000 4.97114
671100 4.92549
671200 4.83669
671300 5.04677
671400 5.18712
671500 5.02612
671600 5.03662
671700 5.15935
671800 5.00956
671900 5.01778
672000 4.96573
672100 5.01462
672200 5.11493
672300 5.11522
672400 4.98562
672500 5.03924
672600 4.94894
672700 4.99787
672800 5.03496
672900 4.89372
673000 5.00356
673100 4.93243
673200 5.07853
673300 4.8592
673400 5.04793
673500 5.11451
673600 4.99899
673700 4.97435
673800 4.99531
673900 5.07265
674000 5.02259
674100 4.85927
674200 4.89647
674300 4.90325
674400 4.94058
674500 5.15438
674600 5.07565
674700 4.99833
674800 5.02625
674900 4.95105
675000 4.85686
675100 4.87753
675200 4.96835
675300 4.86255
675400 4.94519
675500 5.13018
675600 5.05388
675700 5.12118
675800 4.91009
675900 5.04162
676000 4.9444
676100 4.93574
676200 5.01211
676300 4.85119
676400 5.04993
676500 5.04828
676600 4.98734
676700 5.18219
676800 4.95784
676900 5.18059
677000 4.98959
677100 4.97995
677200 5.09201
677300 5.1607
677400 5.0475
677500 4.95537
677600 4.90687
677700 4.92218
677800 4.92427
677900 4.98635
678000 5.07716
678100 4.87621
678200 5.04086
678300 4.99253
678400 5.01266
678500 4.90599
678600 4.96984
678700 5.06517
678800 4.94402
678900 5.00905
679000 4.92009
679100 5.05695
679200 5.15521
679300 5.14576
679400 4.94589
679500 4.90003
679600 4.91535
679700 4.90818
679800 5.06115
679900 4.97351
680000 4.97321
680100 4.9024
680200 5.10286
680300 5.16776
680400 4.99662
680500 4.84235
680600 4.80836
680700 5.06922
680800 4.97526
680900 5.06375
681000 4.8376
681100 4.91826
681200 5.09849
681300 5.03821
681400 4.97404
681500 4.9059
681600 5.02103
681700 5.02479
681800 4.98927
681900 4.97392
682000 5.06512
682100 4.99024
682200 5.06585
682300 5.00941
682400 5.09443
682500 5.13351
682600 4.87291
682700 4.94493
682800 4.93667
682900 5.09978
683000 4.7746
683100 5.00281
683200 5.002
683300 5.05435
683400 4.86199
683500 5.06118
683600 5.05599
683700 5.07306
683800 4.78876
683900 4.93807
684000 5.07358
684100 5.05955
684200 5.10917
684300 4.9813
684400 5.09478
684500 4.94946
684600 5.06141
684700 5.0492
684800 4.79925
684900 5.00708
685000 5.1252
685100 5.0273
685200 4.88505
685300 5.1236
685400 4.96645
685500 4.97602
685600 4.99137
685700 5.01693
685800 5.02929
685900 5.04919
686000 5.01621
686100 5.01974
686200 4.97778
686300 5.07739
686400 4.96034
686500 5.0375
686600 5.01857
686700 5.04569
686800 4.90703
686900 5.11692
687000 5.27763
687100 4.96621
687200 5.18005
687300 4.96488
687400 5.14242
687500 5.02586
687600 4.95916
687700 4.88767
687800 5.04347
687900 5.01122
688000 4.99581
688100 5.06671
688200 4.96192
688300 5.04641
688400 4.98925
688500 4.96221
688600 4.98612
688700 4.90889
688800 5.02065
688900 4.97664
689000 5.006
689100 5.07097
689200 4.99754
689300 5.0326
689400 4.85207
689500 5.08854
689600 5.07843
689700 4.93807
689800 4.99884
689900 5.13815
690000 4.97982
690100 5.19408
690200 5.1647
690300 4.98639
690400 4.80901
690500 5.22533
690600 4.97702
690700 4.95461
690800 5.02714
690900 5.05054
691000 5.1857
691100 4.94552
691200 5.06479
691300 5.13609
691400 4.90713
691500 5.00568
691600 4.82221
691700 4.93636
691800 4.96851
691900 5.1377
692000 4.91907
692100 5.23149
692200 4.88559
692300 5.10131
692400 4.92981
692500 5.09403
692600 4.97192
692700 4.98793
692800 5.10873
692900 4.94405
693000 4.87781
693100 5.12271
693200 5.069
693300 5.02952
693400 5.10213
693500 5.02184
693600 5.035
693700 5.09268
693800 5.11116
693900 4.98694
694000 5.05424
694100 4.99737
694200 4.88574
694300 5.02728
694400 5.06272
694500 5.15773
694600 4.95408
694700 5.14374
694800 5.00039
694900 5.00971
695000 4.83629
695100 5.10193
695200 4.89152
695300 5.02109
695400 4.99416
695500 4.9143
695600 5.028
695700 4.97795
695800 4.9985
695900 4.83937
696000 5.02452
696100 5.04784
696200 5.11012
696300 4.95593
696400 4.9611
696500 4.90633
696600 5.02837
696700 5.0534
696800 4.8453
696900 5.00414
697000 4.88193
697100 4.98692
697200 4.91585
697300 4.95176
697400 5.03296
697500 5.00856
697600 5.11726
697700 4.91695
697800 4.95775
697900 4.99389
698000 4.90617
698100 4.88481
698200 4.92127
698300 4.92066
698400 5.02804
698500 5.24876
698600 5.03164
698700 5.07831
698800 4.99262
698900 5.16747
699000 4.9625
699100 5.0439
