LAMMPS data file. Generated 2026-01-09 08:54:52.954177
6740 atoms
70 bonds
60 angles
50 dihedrals
0 impropers
4 atom types
1 bond types

0.0 14.769394404940591 xlo xhi
0.0 14.769497835581483 ylo yhi
0.0 43.711310009943 zlo zhi

Masses

1 1.0 
2 1.0 
3 1.0 
4 1.0 

Atoms # molecular

6167 6097 4  13.298784 11.138613 37.807939
6168 6098 4  7.225781 14.744493 41.510197
6169 6099 4  3.997349 14.594310 34.450520
6170 6100 4  0.017841 13.079594 32.386929
6171 6101 4  13.804751 7.329399 36.231985
6172 6102 4  13.930504 4.096696 42.511318
6173 6103 4  8.158908 0.575461 39.639375
6174 6104 4  0.688123 0.906862 26.576291
6175 6105 4  2.907481 7.963607 42.105272
6176 6106 4  8.231809 11.655977 26.008767
6177 6107 4  14.438092 2.246444 29.608354
6178 6108 4  5.027819 6.839160 33.254397
6179 6109 4  2.483221 12.259851 36.562647
6180 6110 4  8.123052 7.423301 39.267407
6181 6111 4  6.956232 3.871740 33.270500
6182 6112 4  4.423532 11.165657 32.112223
6183 6113 4  12.327990 7.471650 38.419698
6184 6114 4  1.097907 0.465553 42.468593
6185 6115 4  8.334892 3.639171 28.608518
6186 6116 4  10.717722 12.499145 32.665876
6187 6117 4  6.853279 4.002392 27.220902
6188 6118 4  13.607799 6.537235 29.983414
6189 6119 4  4.377102 3.957495 40.233120
6190 6120 4  1.786562 0.149230 40.780883
6191 6121 4  0.729833 12.838271 27.896745
6192 6122 4  3.957684 8.228529 38.146838
6193 6123 4  7.534616 6.025510 26.986461
6194 6124 4  11.236477 0.004307 33.165881
6195 6125 4  8.168399 10.123756 36.532229
6196 6126 4  8.844659 5.622289 32.770259
6197 6127 4  12.310754 11.718172 37.994732
6198 6128 4  13.817246 2.716821 41.577525
6199 6129 4  9.444481 7.763575 40.846362
6200 6130 4  0.350030 3.958536 40.193197
6201 6131 4  3.428161 13.779331 42.238916
6202 6132 4  8.626475 3.784403 31.355888
6203 6133 4  2.592325 6.171765 37.749359
6204 6134 4  1.043389 5.484778 42.369314
6205 6135 4  2.626350 3.822843 37.542597
6206 6136 4  2.610250 8.998827 32.930390
6207 6137 4  4.249678 4.865647 38.544505
6208 6138 4  13.543471 3.949908 34.194229
6209 6139 4  3.809810 12.338159 37.073335
6210 6140 4  9.030320 12.527706 30.997942
6211 6141 4  6.860512 6.555686 40.665812
6212 6142 4  10.192393 5.168084 39.971345
6213 6143 4  6.365150 2.874464 29.508181
6214 6144 4  0.209130 12.524811 26.930882
6215 6145 4  7.312562 14.477656 0.195838
6216 6146 4  2.854709 11.012368 36.660276
6217 6147 4  7.439625 0.896180 28.686159
6218 6148 4  0.403822 11.042408 31.418318
6219 6149 4  10.511775 7.711104 35.919813
6220 6150 4  3.942463 4.031662 31.674072
6221 6151 4  2.847123 0.336260 29.993201
6222 6152 4  1.990600 6.745054 38.478306
6223 6153 4  8.436424 13.812607 25.419070
6224 6154 4  11.000662 2.213720 38.013176
6225 6155 4  12.902848 7.734360 34.327568
6226 6156 4  3.547226 7.489589 38.968904
6227 6157 4  11.543737 8.041126 36.283698
6228 6158 4  9.041123 11.519742 35.690513
6229 6159 4  4.821454 5.626123 41.266125
6230 6160 4  1.873126 5.450423 34.891416
6231 6161 4  5.432924 6.300331 31.327539
6232 6162 4  4.816072 1.881735 41.143519
6233 6163 4  7.652409 12.360567 35.456165
6234 6164 4  2.490586 2.035247 25.449780
6235 6165 4  12.485735 0.903814 42.008636
6236 6166 4  11.743507 0.545105 38.713064
6237 6167 4  5.440201 1.324713 41.942215
6238 6168 4  12.052398 0.821802 26.178796
6239 6169 4  8.242618 7.397795 35.813095
6240 6170 4  10.746566 2.810253 39.772909
6241 6171 4  5.191361 5.004510 31.398557
6242 6172 4  14.342756 12.445318 36.900866
6243 6173 4  12.129029 1.717324 29.477458
6244 6174 4  10.325456 5.571834 37.206346
6245 6175 4  4.280192 14.105201 39.752266
6246 6176 4  11.216768 4.551722 37.786408
6247 6177 4  9.653907 3.242174 33.533184
6248 6178 4  2.611492 11.479961 38.738304
6249 6179 4  5.167944 14.200571 42.232299
6250 6180 4  1.224752 3.662005 33.400538
6251 6181 4  9.806817 12.014602 42.456634
6252 6182 4  10.684892 14.639991 35.230170
6253 6183 4  1.892687 5.587138 36.352643
6254 6184 4  11.061776 0.811875 36.173753
6255 6185 4  10.223926 2.996777 35.351175
6256 6186 4  9.244390 7.826282 25.307807
6257 6187 4  2.873123 11.950224 28.962527
6258 6188 4  2.472880 2.796419 38.589182
6259 6189 4  1.470943 6.261493 37.418025
6260 6190 4  1.031686 4.754751 33.303471
6261 6191 4  10.409949 10.126722 29.005297
6262 6192 4  10.659860 7.108351 42.409228
6263 6193 4  5.081237 13.133246 30.772513
6264 6194 4  10.145917 1.003353 35.133011
6265 6195 4  11.326988 9.303982 41.983504
6266 6196 4  2.868163 14.306259 43.062766
6267 6197 4  6.401619 10.094462 24.482235
6268 6198 4  8.619157 6.331104 35.622140
6269 6199 4  0.400264 8.618306 25.404924
6270 6200 4  9.584301 4.988354 34.538262
6271 6201 4  8.461398 4.206897 37.033440
6272 6202 4  3.960009 7.421204 40.292454
6273 6203 4  6.957865 2.902186 34.120422
6274 6204 4  6.696736 2.591802 42.883253
6275 6205 4  12.950246 9.815793 37.993953
6276 6206 4  5.186291 10.256196 29.199733
6277 6207 4  13.041106 0.105426 30.133819
6278 6208 4  12.857905 14.291661 33.329719
6279 6209 4  7.383020 6.495389 42.884729
6280 6210 4  9.494290 4.748541 36.834055
6281 6211 4  2.678151 10.899497 27.443653
6282 6212 4  0.057180 14.647358 28.741844
6283 6213 4  2.848305 13.980115 32.964724
6284 6214 4  1.728355 1.521578 42.552583
6285 6215 4  13.990560 2.023725 31.721027
6286 6216 4  13.525760 10.392936 25.393325
6287 6217 4  12.716842 9.443188 31.964077
6288 6218 4  12.095934 3.876902 37.315526
6289 6219 4  11.674090 5.490774 32.953035
6290 6220 4  0.365597 6.712373 40.161587
6291 6221 4  2.422989 8.237022 28.926144
6292 6222 4  8.577750 8.830627 39.865324
6293 6223 4  2.903756 3.053802 25.341629
6294 6224 4  2.752111 5.104885 38.444003
6295 6225 4  6.155177 0.938092 30.598016
6296 6226 4  13.981862 12.442717 25.334184
6297 6227 4  14.027533 5.627736 35.541813
6298 6228 4  1.569410 7.777946 35.605518
6299 6229 4  4.981521 3.015961 40.903561
6300 6230 4  12.415663 13.181094 29.767233
6301 6231 4  12.971769 8.903444 34.374874
6302 6232 4  0.727804 11.078995 28.446264
6303 6233 4  12.525892 6.022154 30.177936
6304 6234 4  1.935917 0.929890 33.832923
6305 6235 4  3.774478 6.432016 37.188287
6306 6236 4  5.226736 11.697232 31.352789
6307 6237 4  3.252768 4.948283 31.934985
6308 6238 4  13.473928 6.669612 41.167303
6309 6239 4  3.108688 5.642894 39.548502
6310 6240 4  14.197256 14.636020 27.446028
6311 6241 4  10.245628 11.815668 25.582961
6312 6242 4  12.078289 2.421935 28.285892
6313 6243 4  7.472293 6.849351 35.137447
6314 6244 4  11.239915 10.859086 39.950236
6315 6245 4  6.176622 9.906675 31.929257
6316 6246 4  0.984877 2.612672 29.483305
6317 6247 4  9.610582 6.422106 41.237842
6318 6248 4  11.452281 10.758234 37.989356
6319 6249 4  5.886350 14.304256 30.426991
6320 6250 4  6.606003 10.201637 43.197725
6321 6251 4  5.963677 14.004047 43.432100
6322 6252 4  6.969341 6.654828 23.461844
6323 6253 4  12.121379 0.440900 36.172648
6324 6254 4  3.099042 6.440326 38.704637
6325 6255 4  13.323405 6.549853 31.150540
6326 6256 4  4.661720 5.557500 35.611354
6327 6257 4  9.629075 3.985556 43.247441
6328 6258 4  6.302311 8.506129 40.880618
6329 6259 4  0.821909 14.015765 32.841973
6330 6260 4  0.317622 5.667114 28.315059
6331 6261 4  0.800549 7.438060 34.070956
6332 6262 4  5.338183 11.469504 34.844405
6333 6263 4  4.410366 12.119753 40.389570
6334 6264 4  13.335048 14.556520 38.714967
6335 6265 4  10.481897 13.470680 31.345462
6336 6266 4  6.290741 3.583040 26.370128
6337 6267 4  4.723122 4.727994 27.055792
6338 6268 4  1.712289 0.989668 27.294861
6339 6269 4  7.586889 2.830548 25.363275
6340 6270 4  14.300718 3.742231 26.643651
6341 6271 4  1.832197 12.988795 27.523927
6342 6272 4  8.013899 13.722260 34.375751
6343 6273 4  9.198305 14.626809 27.342502
6344 6274 4  5.689356 13.717204 40.046528
6345 6275 4  8.500304 4.998206 41.275110
6346 6276 4  2.424196 4.242288 27.505130
6347 6277 4  0.869122 2.557889 37.232348
6348 6278 4  6.415596 5.068454 27.242404
6349 6279 4  6.882611 14.367130 36.444367
6350 6280 4  0.238762 3.230479 38.858491
6351 6281 4  12.701664 3.245938 36.392208
6352 6282 4  4.047647 14.331090 43.052832
6353 6283 4  6.068691 9.759914 34.787745
6354 6284 4  5.226885 13.829444 38.820679
6355 6285 4  12.482668 5.293567 36.751588
6356 6286 4  2.347071 12.321425 29.857055
6357 6287 4  6.045175 13.521744 36.238310
6358 6288 4  5.840253 4.749966 23.541767
6359 6289 4  2.483710 9.875191 38.653465
6360 6290 4  6.898340 14.368694 34.213319
6361 6291 4  6.228616 3.049983 31.210016
6362 6292 4  9.680697 9.598962 37.726588
6363 6293 4  9.818627 11.518317 38.337274
6364 6294 4  11.652948 5.610892 37.620847
6365 6295 4  1.734666 11.424562 36.525878
6366 6296 4  11.105924 13.089369 28.800510
6367 6297 4  10.474143 2.919398 36.513714
6368 6298 4  4.992485 5.888239 29.290093
6369 6299 4  13.176831 2.712940 32.427244
6370 6300 4  6.499239 5.858513 26.288398
6371 6301 4  4.561590 8.105081 30.206548
6372 6302 4  1.580579 12.956614 41.067689
6373 6303 4  11.473274 2.662359 41.662195
6374 6304 4  7.812185 13.877275 37.856036
6375 6305 4  1.410237 3.053739 35.593341
6376 6306 4  9.683600 1.939010 42.633158
6377 6307 4  10.121289 4.153127 29.050489
6378 6308 4  12.851910 10.739109 29.595255
6379 6309 4  12.751354 14.428325 28.066075
6380 6310 4  0.862492 3.444236 36.493493
6381 6311 4  6.589486 0.406305 39.842637
6382 6312 4  12.168711 10.303883 39.629705
6383 6313 4  2.773923 13.299445 31.058908
6384 6314 4  14.011395 11.224252 31.949466
6385 6315 4  7.423760 7.129031 27.501194
6386 6316 4  7.470106 0.630001 27.358971
6387 6317 4  9.445472 9.203616 39.271138
6388 6318 4  0.286149 8.015983 27.916146
6389 6319 4  4.553105 9.012174 28.705211
6390 6320 4  13.019333 10.518174 32.442789
6391 6321 4  2.049786 14.590378 37.345079
6392 6322 4  13.960710 2.870587 28.362928
6393 6323 4  0.892163 14.656792 38.546162
6394 6324 4  8.843902 5.228977 35.327753
6395 6325 4  13.571294 5.418275 36.618286
6396 6326 4  0.021216 6.469035 26.257819
6397 6327 4  11.770855 1.132307 34.463920
6398 6328 4  6.509658 12.373379 42.451706
6399 6329 4  12.923674 10.884527 31.318410
6400 6330 4  4.005586 12.106859 29.354471
6401 6331 4  1.433796 4.220575 25.446815
6402 6332 4  12.854443 0.701140 32.901644
6403 6333 4  2.262317 8.701994 40.509285
6404 6334 4  13.524577 4.509168 28.734825
6405 6335 4  1.020544 14.523389 35.369543
6406 6336 4  6.596019 8.927421 35.318835
6407 6337 4  9.017381 11.677629 29.968882
6408 6338 4  3.519871 11.498744 41.233268
6409 6339 4  6.501902 0.694724 31.777791
6410 6340 4  9.338637 1.121216 37.239205
6411 6341 4  1.884861 3.256963 29.121241
6412 6342 4  14.433773 8.839445 31.571547
6413 6343 4  4.607205 9.279884 29.912926
6414 6344 4  4.584069 0.668912 40.066278
6415 6345 4  13.315988 5.286775 34.683639
6416 6346 4  14.236571 6.039051 37.262191
6417 6347 4  9.346593 8.651601 28.305509
6418 6348 4  12.864425 1.404557 39.535469
6419 6349 4  3.529726 7.790410 31.813790
6420 6350 4  10.976722 7.469135 39.321044
6421 6351 4  11.980584 9.783932 36.170100
6422 6352 4  2.415692 4.109779 33.357375
6423 6353 4  5.904623 13.248642 31.517279
6424 6354 4  11.467507 4.076228 34.542376
6425 6355 4  4.376922 13.094594 35.807926
6426 6356 4  2.054468 10.223654 36.943088
6427 6357 4  14.365924 5.092726 41.883694
6428 6358 4  6.016865 0.430257 32.777045
6429 6359 4  1.273078 10.935143 40.178881
6430 6360 4  1.714127 13.220627 30.326497
6431 6361 4  0.827705 6.105569 39.330032
6432 6362 4  11.666367 14.318576 36.825858
6433 6363 4  4.090848 3.509437 41.537779
6434 6364 4  11.491955 12.728098 37.797546
6435 6365 4  8.978919 9.578906 42.219609
6436 6366 4  13.529647 12.355729 37.714060
6437 6367 4  11.285209 6.131755 34.253547
6438 6368 4  4.406480 9.392613 39.563023
6439 6369 4  6.420190 13.402807 26.430793
6440 6370 4  8.260130 13.802118 28.877927
6441 6371 4  1.870653 0.806134 41.713513
6442 6372 4  2.207489 13.734764 38.060322
6443 6373 4  4.294045 13.324729 25.494920
6444 6374 4  3.096611 3.852444 32.441159
6445 6375 4  0.081761 8.133890 26.352530
6446 6376 4  1.156571 9.421702 30.266801
6447 6377 4  11.351048 8.967084 33.185553
6448 6378 4  5.073892 8.333921 24.512855
6449 6379 4  5.539381 7.519484 36.357879
6450 6380 4  2.933322 8.777268 31.873193
6451 6381 4  8.022549 11.074780 34.889588
6452 6382 4  8.939149 1.609120 32.913364
6453 6383 4  9.451864 5.687650 30.043845
6454 6384 4  13.306886 13.208088 42.136422
6455 6385 4  13.335577 12.078525 35.561794
6456 6386 4  10.140921 14.368315 38.802450
6457 6387 4  8.067326 7.363922 42.482391
6458 6388 4  9.982629 8.415261 30.601099
6459 6389 4  8.866574 8.274930 34.327975
6460 6390 4  0.184726 8.500153 38.702725
6461 6391 4  10.474304 5.167708 32.434318
6462 6392 4  4.540151 14.350305 40.823751
6463 6393 4  4.496172 1.408456 25.470418
6464 6394 4  11.033470 9.792971 34.744337
6465 6395 4  2.233788 13.739013 39.345957
6466 6396 4  3.244987 9.786287 36.924377
6467 6397 4  12.197492 4.742936 41.573844
6468 6398 4  5.597385 4.068891 22.685057
6469 6399 4  12.898314 5.178832 27.504870
6470 6400 4  7.981183 6.263784 37.930414
6471 6401 4  1.271474 14.351718 41.735702
6472 6402 4  11.072987 6.479051 37.123632
6473 6403 4  9.550403 9.924352 43.098451
6474 6404 4  11.434645 4.688326 42.372488
6475 6405 4  11.271386 3.173971 37.547683
6476 6406 4  0.010049 14.512444 34.765831
6477 6407 4  14.490869 0.863066 29.962885
6478 6408 4  4.260714 3.151075 43.156481
6479 6409 4  8.780505 5.918317 34.298439
6480 6410 4  14.392381 5.665449 39.119139
6481 6411 4  7.771842 5.188579 28.201091
6482 6412 4  8.074510 14.038343 41.239711
6483 6413 4  14.521141 14.736661 39.423011
6484 6414 4  12.351428 7.964916 42.890333
6485 6415 4  3.478904 5.585808 26.927288
6486 6416 4  14.390390 7.255507 40.936964
6487 6417 4  8.392324 9.350459 25.589342
6488 6418 4  6.225224 7.505152 32.868405
6489 6419 4  7.025647 11.237130 39.381539
6490 6420 4  9.301081 6.431038 33.464823
6491 6421 4  5.277754 5.305127 38.849330
6492 6422 4  11.928361 7.204235 31.724381
6493 6423 4  9.867276 11.584778 27.633101
6494 6424 4  2.847570 5.153410 37.222590
6495 6425 4  7.821216 10.870264 26.975302
6496 6426 4  10.453379 6.075771 38.203301
6497 6427 4  12.751600 1.240467 33.864088
6498 6428 4  10.525521 11.571630 41.748228
6499 6429 4  9.925901 0.858133 31.034551
6500 6430 4  5.055152 4.486673 34.952363
6501 6431 4  7.093591 5.537555 30.442536
6502 6432 4  5.078607 4.718167 33.653472
6503 6433 4  10.931024 11.593132 36.139676
6504 6434 4  6.830922 8.131077 22.554171
6505 6435 4  2.409944 4.405660 36.537411
6506 6436 4  13.911929 4.650776 31.177693
6507 6437 4  11.880733 0.063498 35.060233
6508 6438 4  4.302062 12.923849 39.379911
6509 6439 4  8.849326 12.279924 32.069859
6510 6440 4  11.208251 4.529585 28.644572
6511 6441 4  4.461160 3.102440 29.611333
6512 6442 4  12.663537 0.110699 29.073416
6513 6443 4  9.147972 4.520517 37.935717
6514 6444 4  8.834565 12.195951 40.345186
6515 6445 4  1.560566 0.826059 30.215882
6516 6446 4  13.065222 9.482409 29.730544
6517 6447 4  4.465185 5.697676 31.852324
6518 6448 4  2.446356 0.524922 25.692028
6519 6449 4  7.373195 6.926830 36.981764
6520 6450 4  11.793833 4.578583 33.569534
6521 6451 4  0.677979 4.722777 37.727729
6522 6452 4  13.888874 7.859046 31.677005
6523 6453 4  10.298806 2.679274 25.493071
6524 6454 4  14.269330 6.541042 38.282858
6525 6455 4  13.694062 0.494767 28.209563
6526 6456 4  10.125086 12.954348 41.728349
6527 6457 4  9.272493 6.244136 37.502483
6528 6458 4  2.711281 3.773873 28.505559
6529 6459 4  14.733295 1.241003 34.827759
6530 6460 4  12.404553 13.681632 38.437860
6531 6461 4  0.418613 9.017056 36.526793
6532 6462 4  7.098554 0.448898 35.253363
6533 6463 4  13.386324 13.745970 29.790792
6534 6464 4  6.982579 5.594488 38.297398
6535 6465 4  7.350955 0.111766 38.774855
6536 6466 4  7.962388 7.855479 28.236012
6537 6467 4  5.661456 1.510193 28.451532
6538 6468 4  4.869479 13.561186 43.084664
6539 6469 4  1.020727 7.906120 27.068429
6540 6470 4  9.927834 9.652018 31.170612
6541 6471 4  9.949630 2.546083 41.419375
6542 6472 4  4.528224 9.399146 31.103877
6543 6473 4  5.099557 1.769583 37.836894
6544 6474 4  1.974828 3.438371 42.158626
6545 6475 4  2.259974 4.112759 30.475432
6546 6476 4  14.159124 6.218654 41.934401
6547 6477 4  3.541645 14.130246 35.504699
6548 6478 4  12.524711 4.454345 29.198684
6549 6479 4  11.063002 11.385162 27.116460
6550 6480 4  7.539232 8.343255 39.578329
6551 6481 4  10.408063 2.942032 31.684309
6552 6482 4  3.401879 3.074389 39.350309
6553 6483 4  9.053286 8.897180 30.954312
6554 6484 4  4.801249 9.028858 32.892608
6555 6485 4  3.376508 0.116573 28.919006
6556 6486 4  9.207140 9.619570 22.959754
6557 6487 4  11.796898 14.138546 42.521999
6558 6488 4  1.218868 11.296890 32.222855
6559 6489 4  14.730361 3.278334 42.716549
6560 6490 4  9.101526 14.218819 34.978628
6561 6491 4  0.157492 11.561504 27.546756
6562 6492 4  12.819858 14.067883 36.789204
6563 6493 4  9.536538 2.446576 26.803659
6564 6494 4  9.533498 0.066857 41.358353
6565 6495 4  6.781016 1.889953 28.537029
6566 6496 4  3.403267 1.328486 28.897292
6567 6497 4  1.372801 0.765859 37.938003
6568 6498 4  0.192280 10.814061 35.963699
6569 6499 4  6.292736 12.163178 31.837221
6570 6500 4  6.736849 2.526774 35.244656
6571 6501 4  5.304441 7.905957 28.103833
6572 6502 4  4.143431 14.556700 38.531021
6573 6503 4  10.378249 3.861390 37.320431
6574 6504 4  1.363052 12.220997 42.012103
6575 6505 4  3.006028 10.756399 37.738031
6576 6506 4  3.409854 13.139350 34.961843
6577 6507 4  5.049272 8.425154 41.199885
6578 6508 4  12.884032 6.284740 40.246598
6579 6509 4  14.650162 1.129817 31.669760
6580 6510 4  4.358353 13.075890 33.681490
6581 6511 4  11.127544 11.632527 38.644852
6582 6512 4  7.387783 5.980679 22.624330
6583 6513 4  9.227685 9.177825 24.886270
6584 6514 4  11.737900 7.849687 33.926724
6585 6515 4  6.529286 11.083521 33.288884
6586 6516 4  9.493175 3.297584 28.637914
6587 6517 4  12.337384 2.602864 42.533191
6588 6518 4  2.974396 11.830639 30.960359
6589 6519 4  8.661666 6.068142 40.607507
6590 6520 4  7.134158 8.666494 23.548778
6591 6521 4  14.313439 0.027150 40.530308
6592 6522 4  8.096877 9.664753 40.698503
6593 6523 4  3.410591 1.114851 25.675136
6594 6524 4  1.547535 3.153257 25.856038
6595 6525 4  10.806322 7.453138 27.231207
6596 6526 4  0.748323 11.938856 37.599231
6597 6527 4  6.312289 9.276154 25.465251
6598 6528 4  3.328311 9.494930 42.817402
6599 6529 4  12.346347 7.200313 35.294481
6600 6530 4  0.255964 3.214992 30.173720
6601 6531 4  5.357942 12.673602 39.915929
6602 6532 4  10.916316 5.497654 35.080474
6603 6533 4  9.827389 2.050555 34.942850
6604 6534 4  8.483497 3.952526 40.899247
6605 6535 4  9.238688 4.489164 26.456120
6606 6536 4  1.310155 4.040085 39.509943
6607 6537 4  6.296732 6.450670 35.006807
6608 6538 4  11.836648 7.586131 37.277339
6609 6539 4  8.934077 14.101200 36.222458
6610 6540 4  11.607589 8.737811 25.690042
6611 6541 4  4.325111 10.961570 29.251372
6612 6542 4  7.961835 14.533015 30.684109
6613 6543 4  9.585015 9.113444 34.564155
6614 6544 4  11.121710 10.320030 26.104843
6615 6545 4  0.443087 4.367734 26.284059
6616 6546 4  4.269867 0.090642 31.487855
6617 6547 4  14.465122 4.763029 40.705819
6618 6548 4  12.921296 11.674935 40.548900
6619 6549 4  14.635901 2.569257 40.058239
6620 6550 4  1.902948 9.194991 31.854925
6621 6551 4  9.459485 6.705954 25.504970
6622 6552 4  7.547022 12.861256 27.754758
6623 6553 4  10.251726 13.958401 0.083176
6624 6554 4  8.678448 2.849566 40.998685
6625 6555 4  7.809232 10.863347 42.417127
6626 6556 4  5.750563 9.932065 26.844116
6627 6557 4  6.865721 0.806365 34.063375
6628 6558 4  13.547090 8.565719 27.614255
6629 6559 4  8.955168 10.831808 42.533340
6630 6560 4  10.227926 12.340234 30.424713
6631 6561 4  6.682474 14.324995 33.063453
6632 6562 4  13.123409 5.573038 37.770212
6633 6563 4  1.871003 11.069258 33.397809
6634 6564 4  6.017910 3.838750 33.943708
6635 6565 4  10.444271 11.065587 28.427402
6636 6566 4  4.542508 2.812616 36.405765
6637 6567 4  6.741022 5.073140 36.441589
6638 6568 4  9.214122 0.723868 33.537396
6639 6569 4  0.003991 3.103529 34.715662
6640 6570 4  10.856683 12.920490 25.397016
6641 6571 4  8.584167 5.295591 37.239131
6642 6572 4  0.813277 9.637853 25.916149
6643 6573 4  11.780393 11.920227 40.458909
6644 6574 4  14.359013 2.015182 38.970974
6645 6575 4  8.480194 0.661907 40.982660
6646 6576 4  0.175564 10.692070 38.299735
6647 6577 4  9.577838 1.311214 41.503725
