# Time-averaged data for fix kinetic_output
# TimeStep c_kinetic_core
524700 7424.21
524800 7359.16
524900 7148.37
525000 7626.68
525100 7523.74
525200 7525.11
525300 7417.21
525400 7358.27
525500 7244.55
525600 7459.9
525700 7735.25
525800 7387.47
525900 7426.05
526000 7309.47
526100 7594.53
526200 7708.55
526300 7363.23
526400 7534.59
526500 7246.09
526600 7236.41
526700 7827.81
526800 7547.13
526900 7280.78
527000 7179.98
527100 7670.68
527200 7954.12
527300 7464.49
527400 7453.15
527500 8002.02
527600 7592.9
527700 7394.73
527800 7283.22
527900 7315.97
528000 7635.64
528100 7523.91
528200 7551.07
528300 7153.44
528400 7485.84
528500 7286.84
528600 7732.22
528700 7508.57
528800 7461.49
528900 7495.34
529000 7855.47
529100 7554.32
529200 7406.88
529300 7497.96
529400 7388.27
529500 7370.53
529600 7515.51
529700 7148.23
529800 7246.46
529900 7555.06
530000 7763.24
530100 7351.43
530200 7806.49
530300 7278.59
530400 7365.27
530500 7401.73
530600 7484.94
530700 7667.46
530800 7579.44
530900 7636.6
531000 7369.34
531100 7108.65
531200 7684.22
531300 7228.71
531400 7375.53
531500 7310.47
531600 7518.66
531700 7104.75
531800 7442.04
531900 7569.8
532000 7665.37
532100 7557.25
532200 7230.69
532300 7327.53
532400 7853.85
532500 7538.91
532600 7426.81
532700 7469.56
532800 7690.1
532900 7579.42
533000 7481.63
533100 7474.97
533200 7327.77
533300 7514.41
533400 7771.33
533500 7524.85
533600 7509.48
533700 7303.86
533800 7679.46
533900 7624.9
534000 7670.47
534100 7299.92
534200 7879.2
534300 7688.04
534400 7492.32
534500 7591.23
534600 7682.08
534700 7461.28
534800 7474.17
534900 7867.27
535000 7580.74
535100 7509.34
535200 7090.23
535300 7336.2
535400 7650.51
535500 7696.92
535600 7622.13
535700 7730.01
535800 7590.7
535900 7259.29
536000 7327.28
536100 7585.29
536200 8016.09
536300 7568.74
536400 7496.31
536500 7294.97
536600 7584.55
536700 7643.19
536800 7758.66
536900 7410.7
537000 7641.25
537100 7666.91
537200 7401.57
537300 7544.69
537400 7492.6
537500 7480.15
537600 7330.48
537700 7438.3
537800 7761.09
537900 7379.47
538000 7581.3
538100 7308.59
538200 7503.03
538300 7436.35
538400 7609.71
538500 7667.52
538600 7253.34
538700 7381.88
538800 7679.26
538900 7520.71
539000 7545.48
539100 7491.54
539200 7431.17
539300 7565.22
539400 7309.2
539500 7785.93
539600 7526.41
539700 7450.78
539800 7519.16
539900 7238.89
540000 7470.46
540100 7521.39
540200 7310.8
540300 7885.1
540400 7588.78
540500 7517.25
540600 7606.96
540700 7410.07
540800 7615.84
540900 7449.79
541000 7474.56
541100 7624.54
541200 7604.51
541300 7726.65
541400 7371.11
541500 7490.55
541600 7653.36
541700 7519.07
541800 7625.88
541900 7375.64
542000 7593.53
542100 7608.69
542200 7381.19
542300 7461.63
542400 7673.38
542500 7585.5
542600 7692.25
542700 7230.53
542800 7631.17
542900 7615.05
543000 7707.59
543100 7268.55
543200 7530.09
543300 7376.5
543400 7770.42
543500 7388.12
543600 7444.77
543700 7626.01
543800 7626.21
543900 7639.2
544000 7829.14
544100 7173.79
544200 7914.52
544300 7862.56
544400 7434.4
544500 7625.5
544600 7561.44
544700 7621.58
544800 7537.11
544900 7539.75
545000 7444.08
545100 7308.74
545200 7237.71
545300 7426.12
545400 7709.44
545500 7575.53
545600 7493.78
545700 7958.42
545800 7832.8
545900 7540.61
546000 7296.58
546100 7687.9
546200 7401.18
546300 7469.33
546400 7301.89
546500 7504.63
546600 7496.1
546700 7577.11
546800 7317.62
546900 7662.9
547000 7393.14
547100 7630.69
547200 7369.48
547300 7606.04
547400 7594.33
547500 7778.18
547600 7349.53
547700 7478.72
547800 7376.39
547900 7698.26
548000 7337.29
548100 7590.46
548200 7561.2
548300 7681.19
548400 7803.04
548500 7488.95
548600 7529.8
548700 7589.63
548800 7580.7
548900 7091.89
549000 7478.81
549100 7319.9
549200 7456.98
549300 7303.06
549400 7227.39
549500 7353.18
549600 7807.4
549700 7305.1
549800 7539.67
549900 7470.94
550000 7177.13
550100 7844.55
550200 7518.65
550300 7568.26
550400 7626.94
550500 7366.66
550600 7602.1
550700 7361.86
550800 7747.47
550900 7581.68
551000 7513.9
551100 7584.31
551200 7671.78
551300 7244.68
551400 7597.62
551500 7833.8
551600 7292.69
551700 7168.69
551800 7192.01
551900 7616.31
552000 7249.75
552100 7405.35
552200 7563.3
552300 7532.54
552400 7694.6
552500 7670.87
552600 7276.94
552700 7464.65
552800 7467.08
552900 7165.53
553000 7450.69
553100 7314.7
553200 7556.58
553300 7319.05
553400 7088.99
553500 7416
553600 7531.97
553700 7472.45
553800 7694.21
553900 7523.62
554000 7557.32
554100 7359.94
554200 7305.93
554300 7745.5
554400 7648.64
554500 7282.84
554600 7481.69
554700 7457.34
554800 7444.73
554900 7628.36
555000 7483.11
555100 7481.98
555200 7598.83
555300 7705.19
555400 7350.04
555500 7206.11
555600 7394.81
555700 7421.1
555800 7305.18
555900 7858.13
556000 7310.47
556100 7501.16
556200 7305.14
556300 7104.93
556400 7817.69
556500 7624.95
556600 7758.35
556700 7462.89
556800 7372.5
556900 7550.39
557000 7661.66
557100 7192.42
557200 7678.2
557300 7024.12
557400 7994.36
557500 7573.52
557600 7548.99
557700 7456.87
557800 7366.79
557900 7264.65
558000 7306.89
558100 7384.87
558200 7282.58
558300 7899.07
558400 7718.54
558500 7470.43
558600 7359.99
558700 7583.44
558800 7538.21
558900 7263.94
559000 7598.85
559100 7533.29
559200 7281.34
559300 7532.86
559400 7411.66
559500 7400.72
559600 7168.85
559700 7234.04
559800 7397.38
559900 7771.52
560000 7469.83
560100 7377.77
560200 7963.48
560300 7485.46
560400 7634.77
560500 7599.64
560600 7528.95
560700 7333.6
560800 7506.6
560900 7598.5
561000 7301.03
561100 7508.08
561200 7593.27
561300 7648.07
561400 7359.7
561500 7631.22
561600 7957.09
561700 7733.42
561800 7888.55
561900 7421.89
562000 7528.25
562100 7502.06
562200 7644.86
562300 7392.55
562400 7648.51
562500 7729.01
562600 7739.44
562700 7442.63
562800 7447.76
562900 7491.79
563000 7413.5
563100 7596.7
563200 7829.2
563300 7440.27
563400 7796.59
563500 7561.63
563600 7618.37
563700 7569.42
563800 7036.07
563900 7616.49
564000 7268.76
564100 7503.31
564200 7075.23
564300 7034.63
564400 7749.77
564500 7620.85
564600 7122.4
564700 7565.95
564800 7734.43
564900 7316.23
565000 7676.09
565100 7793.51
565200 7871.54
565300 7518.81
565400 7894.25
565500 7719.67
565600 7693.38
565700 7539.02
565800 7441.19
565900 7520.69
566000 7392.74
566100 7588.03
566200 7628.24
566300 7575.26
566400 7618.21
566500 7659.29
566600 7469.97
566700 7340.87
566800 7125.48
566900 7383.81
567000 7609.63
567100 7497.83
567200 7593.75
567300 7433.89
567400 7311.08
567500 7433.56
567600 7395.03
567700 7315.79
567800 7280.15
567900 7694.58
568000 7611.99
568100 7485.19
568200 7598.51
568300 7510.77
568400 7451.29
568500 7255.23
568600 7783.77
568700 7472.72
568800 7439.1
568900 7193.58
569000 7532.3
569100 7227.04
569200 7624.48
569300 7616.32
569400 7638.7
569500 7275.75
569600 7843.44
569700 7431.83
569800 7671.53
569900 7335.73
570000 7810.87
570100 7273.84
570200 7577.59
570300 7545.16
570400 7212.93
570500 7372.75
570600 7484.1
570700 7614.53
570800 7257.99
570900 7496.1
571000 7398.02
571100 7740.44
571200 7535.48
571300 7798.09
571400 7333.03
571500 7503.81
571600 7325.56
571700 7500.99
571800 7410.96
571900 7541.63
572000 7495.99
572100 7426.31
572200 7507.54
572300 7423.09
572400 6978.2
572500 7372.53
572600 7289.26
572700 7478.17
572800 7888.34
572900 7568.08
573000 7348.98
573100 8057.31
573200 7348.79
573300 7311.57
573400 7575.4
573500 7806.24
573600 7422.94
573700 7548.71
573800 7094.24
573900 7193.79
574000 7571.06
574100 7543.98
574200 7342.99
574300 7649.13
574400 7520.3
574500 7835.64
574600 7729.13
574700 7474.19
574800 7626.74
574900 7357.71
575000 7654.58
575100 7558.24
575200 7476.37
575300 7493.78
575400 7518
575500 7302.1
575600 7701.67
575700 7408.1
575800 7852.81
575900 7763.27
576000 7493.87
576100 7610.57
576200 7694.65
576300 7516.89
576400 7787.66
576500 7642.46
576600 7514.36
576700 7281.97
576800 7844.15
576900 7729.31
577000 7549.14
577100 7380.08
577200 7511.12
577300 7620.03
577400 7189.64
577500 7393.83
577600 7407.06
577700 7260.37
577800 7672.81
577900 7876.68
578000 7392.8
578100 8038.54
578200 7599.77
578300 7414.75
578400 7384.4
578500 7642.17
578600 7275.04
578700 7259.29
578800 7513.34
578900 7267.87
579000 7446.14
579100 7867.51
579200 7599.04
579300 7584.83
579400 7560.68
579500 7337.02
579600 7591.64
579700 7409.23
579800 7663.89
579900 7517.33
580000 7499.77
580100 7741.98
580200 7805.25
580300 7839.32
580400 7359.65
580500 8040.06
580600 7537.16
580700 7797.72
580800 7394.24
580900 7360.71
581000 7470.4
581100 7552.19
581200 7579.29
581300 7597.74
581400 7547.58
581500 7581.07
581600 7527.71
581700 7317.75
581800 7778.59
581900 7616.48
582000 7711.66
582100 7473.61
582200 7722.08
582300 7175.48
582400 7323.25
582500 7614.6
582600 7656.16
582700 7579.55
582800 7474.18
582900 7322.03
583000 7750.89
583100 7525.51
583200 7646.63
583300 7427.88
583400 7224.97
583500 7464.39
583600 7393.79
583700 7197.44
583800 7546.38
583900 7753.12
584000 7580.2
584100 7335.15
584200 7346.88
584300 7481.53
584400 7285.37
584500 7690.02
584600 7634.59
584700 7347.58
584800 7532.92
584900 7346.86
585000 7725.9
585100 7856.97
585200 7700.34
585300 7257.76
585400 7428.71
585500 7201.04
585600 7478.17
585700 7298.13
585800 7506.69
585900 7561.7
586000 7447.13
586100 7317.45
586200 7430.11
586300 7576.18
586400 7456.75
586500 7338.96
586600 7288.46
586700 7771.68
586800 7854.47
586900 7580.96
587000 7432.92
587100 7384.89
587200 7813.81
587300 7661.91
587400 7307.53
587500 7617.97
587600 7384.47
587700 7761.67
587800 7767.59
587900 7204.62
588000 7319.56
588100 7572.2
588200 7434.27
588300 7589.73
588400 7331
588500 7357.95
588600 7390.07
588700 7706.29
588800 7274.79
588900 7315.93
589000 7478.25
589100 7426.36
589200 7162.39
589300 7319.37
589400 7772.98
589500 7960.59
589600 7130.11
589700 7557.13
589800 7435.34
589900 7446.62
590000 7568.84
590100 7458.15
590200 7536.53
590300 7706.33
590400 7233.69
590500 7419.95
590600 7302.29
590700 7587.91
590800 7429.76
590900 7637.29
591000 7544.95
591100 7318.44
591200 7888.14
591300 7640.36
591400 7284.07
591500 7568.57
591600 7460.88
591700 7555.99
591800 7581.36
591900 7441.76
592000 7641.99
592100 7117.72
592200 7615.34
592300 7091.01
592400 7414.03
592500 7508.98
592600 7376.5
592700 7515.59
592800 7090.46
592900 7892.76
593000 7411.75
593100 7547.83
593200 7641.4
593300 7549.9
593400 7565.55
593500 7246.12
593600 7152.46
593700 7357.51
593800 7014.01
593900 7658.38
594000 7170.47
594100 7635.05
594200 7470.62
594300 7656.73
594400 7489.39
594500 7419.23
594600 7485.92
594700 7552.38
594800 7605.75
594900 7635.94
595000 7473.76
595100 7367.73
595200 7324.4
595300 7662.84
595400 7660.43
595500 7137.55
595600 7690.17
595700 7721.01
595800 7391.54
595900 7483.04
596000 7310.62
596100 7129.98
596200 7848.62
596300 7179.37
596400 7547.67
596500 7859.43
596600 7570.51
596700 7433.99
596800 7413.98
596900 7556.27
597000 7406.42
597100 7464.41
597200 7716.96
597300 7327.77
597400 7635.15
597500 7481.35
597600 7328.85
597700 7121.66
597800 7551.34
597900 7310.13
598000 7581.38
598100 7441.64
598200 7725.99
598300 7247.74
598400 7361.07
598500 7225.87
598600 7367.8
598700 7017.04
598800 7341.56
598900 7462.04
599000 7337.84
599100 7092.08
599200 7483.55
599300 7396.89
599400 7566.26
599500 7686.72
599600 7739.19
599700 7609.93
599800 7555.2
599900 7398.32
600000 7321.04
600100 7464.38
600200 8126.44
600300 7360.21
600400 7416.51
600500 7338.72
600600 7073.73
600700 7754.62
600800 7398.38
600900 7610.96
601000 7252.06
601100 7297.99
601200 7608.76
601300 7381.92
601400 7483.08
601500 7295.75
601600 7848.16
601700 7488.54
601800 7284.5
601900 7762.08
602000 7448.75
602100 7538.95
602200 7309.69
602300 7411
602400 7627.36
602500 7598.02
602600 7672.33
602700 7696.43
602800 7253.74
602900 7427.71
603000 7693.17
603100 7623.44
603200 7425.52
603300 7445.84
603400 7531.59
603500 7392.46
603600 7438.48
603700 7690.08
603800 7561.81
603900 7357.79
604000 7637.98
604100 7382.3
604200 7479.02
604300 7452.42
604400 7401.22
604500 7510.23
604600 7560.88
604700 7698.34
604800 7436.89
604900 7370.69
605000 7606.73
605100 8011.56
605200 7555.51
605300 7773.47
605400 7245.61
605500 7535.46
605600 7267.03
605700 7737.96
605800 7446.01
605900 7675.58
606000 7513.58
606100 7482.03
606200 7377.56
606300 7340.14
606400 7373.05
606500 7831.7
606600 7481.13
606700 7489.4
606800 7408.51
606900 7722.41
607000 7712.06
607100 7393.67
607200 7450.72
607300 7444.8
607400 7246.46
607500 7413.52
607600 7301.77
607700 7701.99
607800 7571.44
607900 7638.53
608000 7611.44
608100 7416.96
608200 7626.61
608300 7610.3
608400 7506.86
608500 7642.13
608600 7151.2
608700 7124.54
608800 7347.11
608900 7165.16
609000 7150.55
609100 7861.42
609200 7744.05
609300 7429.88
609400 7438.28
609500 7236.56
609600 7320.6
609700 7580.52
609800 7355.79
609900 7430.04
610000 7235.64
610100 7235.03
610200 7586.9
610300 7231.96
610400 7771.7
610500 7565.35
610600 7037.91
610700 7263.31
610800 7686.52
610900 7732.74
611000 7730.8
611100 7402.83
611200 7672.39
611300 7261.67
611400 7181.83
611500 7732.09
611600 7134.58
611700 7527.89
611800 7191.09
611900 7573.27
612000 7565.34
612100 7423.35
612200 7377.02
612300 7806.11
612400 7440.23
612500 7303.89
612600 7818.09
612700 7747.45
612800 7660.09
612900 7256.17
613000 7241.56
613100 7825
613200 7609.17
613300 7906.08
613400 7432.86
613500 7286.66
613600 7396.78
613700 7404.43
613800 7313.57
613900 7674.98
614000 7116.53
614100 7451.48
614200 7355.56
614300 7611.1
614400 7505.96
614500 7499.6
614600 7590.72
614700 7363.33
614800 7314.23
614900 7562.16
615000 7587.12
615100 7448.8
615200 7656.74
615300 7605.98
615400 7671.05
615500 7275.46
615600 7595.18
615700 7263.26
615800 7220.57
615900 7395.86
616000 7108.71
616100 7366.86
616200 7302.01
616300 7431.49
616400 7574.41
616500 7153.76
616600 7848.81
616700 7605.03
616800 7550.84
616900 7613.86
617000 7423.36
617100 7674.76
617200 7712.84
617300 7630.65
617400 7025.23
617500 7545.45
617600 7675.78
617700 7334.91
617800 7470.14
617900 7371.23
618000 7473.75
618100 7655.02
618200 7262.61
618300 7348.57
618400 7477.21
618500 7817.25
618600 7575.24
618700 7581.08
618800 7146.36
618900 7409.53
619000 7164
619100 7402.49
619200 7307.52
619300 7381.7
619400 7736.45
619500 7774.47
619600 7583.81
619700 7383.64
619800 7198.98
619900 7357.97
620000 7655.49
620100 7362.08
620200 7556.78
620300 7267.49
620400 7509.41
620500 7093.32
620600 7852.55
620700 7738.96
620800 7301.21
620900 7532.69
621000 7498.56
621100 7411.67
621200 7530.96
621300 7321.56
621400 7604.73
621500 7258.15
621600 7673.03
621700 7789.36
621800 7456.22
621900 7477.46
622000 7441.7
622100 7477.97
622200 7276.46
622300 7688.02
622400 7546.13
622500 7664.98
622600 7399.26
622700 7736.33
622800 7240.69
622900 7459.48
623000 7346.76
623100 7924.14
623200 7337.13
623300 7270.06
623400 7332.81
623500 7543.18
623600 7613.75
623700 7429.44
623800 7526
623900 7490.66
624000 7276.99
624100 7197.83
624200 7129
624300 7534.88
624400 7387.72
624500 7572.95
624600 7622.89
624700 7578.27
624800 7414.26
624900 7491.41
625000 7608.82
625100 7781.83
625200 7752.44
625300 7435.6
625400 7557.77
625500 7258.02
625600 7617.91
625700 7551.54
625800 7414.79
625900 7186.9
626000 7486.78
626100 7646.28
626200 7427.99
626300 7878.79
626400 7629.24
626500 7297.12
626600 7563.77
626700 7402.78
626800 7650.17
626900 7729.65
627000 7283.86
627100 7378.67
627200 7324.84
627300 7566.77
627400 7207.17
627500 7559.21
627600 7339.07
627700 7782.94
627800 7325.53
627900 7819.32
628000 7399.82
628100 7346.53
628200 7526.64
628300 7406.22
628400 7616.45
628500 7694.49
628600 7665.36
628700 7706.39
628800 7481.95
628900 7313.13
629000 7235.33
629100 7371.16
629200 7530.35
629300 7407.56
629400 7583.52
629500 7545.37
629600 7251.61
629700 7930.46
629800 7391.9
629900 7409.98
630000 7552.83
630100 7551.2
630200 7479.83
630300 7754.6
630400 7436.14
630500 7507.59
630600 7609.62
630700 7327.58
630800 7465.46
630900 7292.6
631000 7486.24
631100 7568.02
631200 7478.22
631300 7704.95
631400 7282.75
631500 7818.38
631600 7604.22
631700 7785.25
631800 7228.93
631900 7519.58
632000 7396.85
632100 7137
632200 7495.65
632300 7190.44
632400 7471.14
632500 7332.84
632600 7560.18
632700 7549.16
632800 7503.92
632900 7728.79
633000 7402.26
633100 7272.8
633200 7802.94
633300 7698.56
633400 7859.84
633500 7567.71
633600 7234.09
633700 7879.93
633800 7579.99
633900 7452.95
634000 7274.54
634100 7423.38
634200 7288.33
634300 7782.04
634400 7597.61
634500 7576.67
634600 7739.17
634700 7559.52
634800 7444.09
634900 7628.91
635000 7342.48
635100 7587.88
635200 7166.8
635300 7032.13
635400 7237.83
635500 7626.33
635600 7643.05
635700 7861.01
635800 7574.57
635900 7711.63
636000 7617.11
636100 7625.11
636200 7546.01
636300 7346.4
636400 7477.99
636500 7335.73
636600 7760.35
636700 7508.63
636800 7379.05
636900 7534.76
637000 7554.03
637100 7529.62
637200 7367.11
637300 7532.03
637400 7279.8
637500 7302.2
637600 7497.63
637700 7319.69
637800 7040.13
637900 7481.77
638000 7607.2
638100 7458.44
638200 7605.12
638300 7534.05
638400 7466.83
638500 7311.33
638600 7816.83
638700 7716.54
638800 7688.68
638900 7363.47
639000 7346.7
639100 7675.38
639200 7570.44
639300 7480.35
639400 7889.4
639500 7394.18
639600 7807.01
639700 7455.34
639800 7610.56
639900 7723.87
640000 7426.7
640100 7583.32
640200 7431
640300 7449.81
640400 7718.12
640500 7209.37
640600 7426.77
640700 7437.79
640800 7722.74
640900 7711.14
641000 7859.62
641100 7190.65
641200 7069.19
641300 7522.87
641400 7524.63
641500 7215.96
641600 7326.25
641700 7311.59
641800 7648.37
641900 7377.23
642000 7090.93
642100 7485.45
642200 7557.33
642300 7299.51
642400 7353.13
642500 7540.36
642600 7561.23
642700 7474.6
642800 7363.58
642900 7639.65
643000 7564.86
643100 7450.31
643200 7312.68
643300 7403.54
643400 7613.03
643500 7358.57
643600 7369.92
643700 7800.55
643800 7672.82
643900 7373.35
644000 7580.11
644100 7655.67
644200 7568.89
644300 7492.44
644400 7551.73
644500 7266.4
644600 7312.84
644700 7660.69
644800 7773.08
644900 7861.59
645000 7488.71
645100 7444.01
645200 7523.32
645300 7684.95
645400 7391.61
645500 7158.82
645600 7222.93
645700 7783.29
645800 7927.58
645900 7638.42
646000 7503.68
646100 7325.16
646200 7215.03
646300 7506.81
646400 7505.01
646500 7614.49
646600 7359.68
646700 7694.12
646800 7502.96
646900 7432.16
647000 7368.13
647100 7590.35
647200 7602.43
647300 7421.11
647400 7550.21
647500 7611.14
647600 7338.33
647700 7315.19
647800 7754.95
647900 7594.98
648000 7854.63
648100 7378.79
648200 7727.19
648300 7166.21
648400 7736.49
648500 7420.74
648600 7571.25
648700 7588.96
648800 7562.58
648900 7502.02
649000 7493.99
649100 7979.65
649200 7482.57
649300 7147.45
649400 7726.53
649500 7622.31
649600 7316.32
649700 7429.82
649800 7787.12
649900 7225.5
650000 7495.66
650100 7527.95
650200 7252.16
650300 7419.57
650400 7594.18
650500 7630.61
650600 7631.68
650700 7577.3
650800 6970.07
650900 7619.89
651000 7383.89
651100 7269.1
651200 7452.08
651300 7679.54
651400 7573.87
651500 7214.03
651600 7514.29
651700 7184.69
651800 7416.52
651900 7356.15
652000 7391.14
652100 7448.9
652200 7458.94
652300 7813.56
652400 7570.94
652500 7581.39
652600 7460.49
652700 7504.21
652800 7739.69
652900 7364.74
653000 7474.15
653100 7761.54
653200 7225.6
653300 7185.01
653400 7515.96
653500 7547.25
653600 7450.75
653700 7275
653800 7306.07
653900 7623.2
654000 7469.04
654100 7417.28
654200 7596.01
654300 7354.69
654400 7269.53
654500 7247.22
654600 7559.77
654700 7235.45
654800 7481.2
654900 7392.31
655000 7234.33
655100 7170.98
655200 7419.68
655300 7380.32
655400 7504.54
655500 7324.95
655600 7647.35
655700 7482.51
655800 7404.86
655900 7429.24
656000 7261.44
656100 7171.74
656200 7605.93
656300 7562.34
656400 7589.46
656500 7624.94
656600 7278.23
656700 7649.5
656800 7479.6
656900 7561.92
657000 7514.55
657100 7369.21
657200 7289.75
657300 7511.01
657400 7494.42
657500 7442.45
657600 7810.61
657700 7736.72
657800 7740.33
657900 7466.41
658000 7797.15
658100 7253.12
658200 7500.84
658300 7681.69
658400 7599.37
658500 7480.14
658600 7223.23
658700 7543.87
658800 7406.93
658900 7376.33
659000 7306.46
659100 7397.12
659200 7716.27
659300 7471.92
659400 7423.94
659500 7694.92
659600 7335.67
659700 7503.6
659800 7308.09
659900 7595.92
660000 7247.86
660100 7338.46
660200 7446.64
660300 7495.41
660400 7331.41
660500 7929.63
660600 7709.41
660700 7479.78
660800 7816.36
660900 7488.8
661000 7806.29
661100 7425.95
661200 7627.44
661300 7499
661400 7720.82
661500 7402.04
661600 7763.11
661700 7356.74
661800 7518.42
661900 7489.31
662000 7675.63
662100 7236.94
662200 7417.28
662300 7582.98
662400 7279.32
662500 7268.71
662600 7884.17
662700 7747.71
662800 7452.69
662900 7129.3
663000 7694.61
663100 7464.33
663200 7520.64
663300 7191.59
663400 7460.63
663500 7367.78
663600 7377.2
663700 7605.99
663800 7714.51
663900 7437.54
664000 7514.06
664100 7637.49
664200 7911.43
664300 7842.43
664400 7602.84
664500 7170.59
664600 7907.87
664700 7449.05
664800 7371.2
664900 7455.68
665000 7496.42
665100 7767.13
665200 7784.06
665300 7661.68
665400 7720.75
665500 7868.44
665600 7729.59
665700 7556.93
665800 7574.68
665900 7632.37
666000 7427.67
666100 7430.52
666200 7551.32
666300 7650.66
666400 7977.72
666500 8049.04
666600 7048.1
666700 7434.37
666800 7634.04
666900 7505.92
667000 7685.94
667100 7449.69
667200 7516.43
667300 7317.79
667400 7466.12
667500 7303.72
667600 7316.25
667700 7582.19
667800 6921.91
667900 7590.53
668000 7232.01
668100 7792.35
668200 7948.25
668300 7667.71
668400 7800.27
668500 7342.8
668600 7657.33
668700 7729.78
668800 7530.21
668900 7851.99
669000 7496.06
669100 7782.22
669200 7379.71
669300 7414.15
669400 7566.24
669500 7349.16
669600 7602.65
669700 7415.85
669800 7596.79
669900 7513.79
670000 7855.54
670100 7608.14
670200 7289.71
670300 7583.83
670400 7293.13
670500 7508.52
670600 7552.6
670700 7321.48
670800 7513.82
670900 7474.78
671000 7323.58
671100 7465.99
671200 7287.14
671300 7565.43
671400 7637.96
671500 7152.3
671600 7564.69
671700 7591.48
671800 7684.26
671900 7317.79
672000 7217.05
672100 7438.65
672200 7578.18
672300 7883.69
672400 7307.28
672500 7689.62
672600 7352.83
672700 7547.77
672800 7484.72
672900 7378.22
673000 7372.13
673100 7198.47
673200 7823.04
673300 7263.39
673400 7675.56
673500 7615.98
673600 7670.82
673700 7479.16
673800 7683.73
673900 7780.61
674000 7642.71
674100 7315.46
674200 7179.88
674300 7385.64
674400 7526.41
674500 7807.17
674600 7825.61
674700 7507.46
674800 7609.67
674900 7439.56
675000 7347.69
675100 7246.93
675200 7542.09
675300 7151.45
675400 7313.75
675500 7676.79
675600 7773.46
675700 7690.18
675800 7431.58
675900 7420.31
676000 7427.02
676100 7369.17
676200 7479.95
676300 7338.58
676400 7668.76
676500 7686.5
676600 7434.15
676700 7670.25
676800 7388.84
676900 7810.95
677000 7303.32
677100 7587.4
677200 7591.54
677300 8100.3
677400 7529.95
677500 7376.05
677600 7427.8
677700 7359.43
677800 7556
677900 7574.48
678000 7531.55
678100 7073.13
678200 7761.33
678300 7320.51
678400 7503.05
678500 7341.63
678600 7447.66
678700 7395.51
678800 7524.42
678900 7571.78
679000 7291.38
679100 7653.29
679200 7594.37
679300 7850.6
679400 7191.09
679500 7217.45
679600 7056.71
679700 7119.2
679800 7494.56
679900 7376.53
680000 7276.48
680100 7387.33
680200 7660.21
680300 7738.1
680400 7520.26
680500 7227.71
680600 7085.99
680700 7718.58
680800 7556.25
680900 7729.33
681000 7282.38
681100 7570.62
681200 7501.15
681300 7850.94
681400 7482.57
681500 7256.16
681600 7350.08
681700 7570.99
681800 7508.62
681900 7630.62
682000 7600.03
682100 7325.64
682200 7682.09
682300 7562.8
682400 7681.67
682500 7618.96
682600 7460.81
682700 7415.24
682800 7391.29
682900 7579.46
683000 6997.9
683100 7375.46
683200 7552.97
683300 7487.23
683400 7299.03
683500 7754.23
683600 7464.05
683700 7693.47
683800 6968.06
683900 7216.46
684000 7731.74
684100 7654.35
684200 7719.98
684300 7625.68
684400 7589.54
684500 7305.67
684600 7605.97
684700 7442.05
684800 7307.85
684900 7232.42
685000 7525.62
685100 7519.04
685200 7268.52
685300 7749.86
685400 7434.72
685500 7635.94
685600 7419.22
685700 7725.5
685800 7551.86
685900 7681.91
686000 7565.36
686100 7385.6
686200 7787.16
686300 7842.41
686400 7470.33
686500 7593.71
686600 7278.57
686700 7763.44
686800 7290.23
686900 7551.91
687000 7981.2
687100 7557.29
687200 7662.64
687300 7299.72
687400 7616.22
687500 7541.81
687600 7519.43
687700 7507.55
687800 7639.37
687900 7274.71
688000 7370.96
688100 7757
688200 7352.27
688300 7542.91
688400 7414.92
688500 7398.65
688600 7282.68
688700 7381.19
688800 7283.51
688900 7375.92
689000 7478.21
689100 7464.39
689200 7642.72
689300 7570.09
689400 7367.06
689500 7855.95
689600 7899.36
689700 7285.52
689800 7779.41
689900 7663.59
690000 7254.01
690100 7800.2
690200 7604.04
690300 7244.17
690400 7060.74
690500 7829.77
690600 7586.52
690700 7452.71
690800 7723.3
690900 7706.85
691000 7642.16
691100 7211.55
691200 7607.35
691300 7883.7
691400 7355.31
691500 7320.48
691600 7203.34
691700 7476.2
691800 7346.28
691900 7459.29
692000 7361.48
692100 7823.65
692200 7274.64
692300 7639.82
692400 7448.8
692500 7689.74
692600 7186.74
692700 7466.08
692800 7429.2
692900 7605.91
693000 7222.82
693100 7569.56
693200 7372.87
693300 7634.31
693400 7470.49
693500 7442.9
693600 7528.29
693700 7430.66
693800 7692.96
693900 7494.04
694000 7845.68
694100 7473.16
694200 7393.05
694300 7527.43
694400 7734.98
694500 7605.31
694600 7237.04
694700 7782.28
694800 7586.34
694900 7560.3
695000 7237.59
695100 7947.62
695200 7290.42
695300 7509.7
695400 7632.07
695500 7304.21
695600 7540.38
695700 7526.76
695800 7734
695900 7433.7
696000 7570.01
696100 7512.1
696200 7725.83
696300 7285.16
696400 7235.71
696500 7224.41
696600 7489.08
696700 7707.74
696800 7435.93
696900 7575.42
697000 7493.5
697100 7484.83
697200 7425.46
697300 7640.44
697400 7511.99
697500 7699.4
697600 7983.78
697700 7490.08
697800 7470.68
697900 7713.14
698000 7201.45
698100 7167.78
698200 7349.13
698300 7487.04
698400 7423.23
698500 7923.73
698600 7601.71
698700 7506.61
698800 7378.52
698900 7658.03
699000 7300.9
699100 7813.55
699200 7415.97
699300 7746.25
699400 7536.53
699500 7751.85
