# Time-averaged data for fix temp_output
# TimeStep c_temp_core
349500 0.989384
349600 0.99629
349700 1.04292
349800 1.02518
349900 1.00993
350000 1.01629
350100 1.01032
350200 1.00032
350300 0.999302
350400 1.00446
350500 0.995073
350600 1.02906
350700 1.0329
350800 1.04232
350900 1.00786
351000 1.01464
351100 1.03065
351200 1.01165
351300 1.05176
351400 1.02229
351500 0.996981
351600 1.03151
351700 1.02288
351800 0.97729
351900 1.00092
352000 1.01077
352100 1.00256
352200 1.03253
352300 0.982606
352400 1.03693
352500 0.997414
352600 1.01613
352700 0.994844
352800 1.03964
352900 1.03791
353000 0.98995
353100 0.98013
353200 1.03706
353300 1.02467
353400 1.01059
353500 1.0482
353600 1.04174
353700 1.03273
353800 1.01811
353900 1.03157
354000 0.992334
354100 1.0031
354200 1.02585
354300 1.01397
354400 1.01394
354500 1.01653
354600 1.01422
354700 1.01728
354800 1.02586
354900 1.04861
355000 0.999792
355100 0.99613
355200 1.02822
355300 0.985945
355400 1.00432
355500 1.00014
355600 1.02614
355700 1.0153
355800 0.998884
355900 1.03182
356000 1.00984
356100 1.06175
356200 1.0065
356300 1.01041
356400 1.01862
356500 1.04871
356600 1.02157
356700 1.02509
356800 1.01813
356900 1.02371
357000 1.0221
357100 0.977338
357200 1.02733
357300 1.00032
357400 1.01918
357500 1.0383
357600 1.0221
357700 0.994232
357800 1.02273
357900 1.01888
358000 1.02295
358100 1.00024
358200 1.05305
358300 1.02421
358400 1.00012
358500 1.00659
358600 0.991026
358700 1.01278
358800 1.02766
358900 1.02765
359000 0.994432
359100 1.01977
359200 0.993641
359300 1.01896
359400 1.00791
359500 1.05044
359600 1.02407
359700 0.991493
359800 1.04718
359900 1.03311
360000 1.01033
360100 1.02271
360200 1.02695
360300 0.992766
360400 1.01634
360500 1.01876
360600 1.00903
360700 1.05157
360800 1.02747
360900 1.03802
361000 1.01502
361100 1.02753
361200 0.973997
361300 1.01976
361400 1.02942
361500 0.9842
361600 1.00255
361700 1.02991
361800 1.02737
361900 1.00441
362000 1.02308
362100 1.00645
362200 1.02108
362300 1.03998
362400 1.01432
362500 1.01788
362600 1.01452
362700 1.01934
362800 1.03201
362900 1.00852
363000 1.03667
363100 1.04395
363200 1.01637
363300 1.01429
363400 1.02205
363500 1.01534
363600 1.0169
363700 1.00895
363800 1.01396
363900 1.00632
364000 1.00587
364100 1.01252
364200 1.03775
364300 1.02968
364400 0.992181
364500 1.02272
364600 1.0271
364700 1.04886
364800 1.01314
364900 0.992236
365000 1.01329
365100 1.01629
365200 1.03205
365300 1.02513
365400 1.029
365500 0.99208
365600 1.00825
365700 1.01946
365800 1.03661
365900 1.04905
366000 1.00661
366100 0.999019
366200 1.05285
366300 0.991535
366400 1.02557
366500 1.00846
366600 1.04362
366700 1.03677
366800 1.00141
366900 1.00831
367000 1.02506
367100 1.01458
367200 1.02862
367300 0.990922
367400 1.02771
367500 1.00406
367600 1.00364
367700 1.01286
367800 1.02618
367900 0.995963
368000 0.994089
368100 1.02256
368200 1.0178
368300 1.00351
368400 1.04405
368500 1.00159
368600 1.03753
368700 0.994391
368800 1.01371
368900 1.00968
369000 1.01852
369100 1.01193
369200 1.0176
369300 1.023
369400 1.00064
369500 1.03702
369600 1.01942
369700 1.01108
369800 1.0341
369900 1.02775
370000 1.02821
370100 0.984972
370200 1.01096
370300 1.0094
370400 1.00564
370500 0.991551
370600 1.00482
370700 1.04246
370800 0.987045
370900 1.01484
371000 0.996867
371100 1.03374
371200 0.983722
371300 1.02105
371400 1.00685
371500 1.02979
371600 1.02099
371700 1.02045
371800 1.05662
371900 1.01813
372000 1.01448
372100 1.01541
372200 1.03556
372300 1.01748
372400 1.02166
372500 1.02893
372600 0.992519
372700 1.01927
372800 1.03236
372900 1.00845
373000 1.0301
373100 1.01054
373200 1.02362
373300 1.01384
373400 1.0318
373500 0.982374
373600 0.99519
373700 1.00458
373800 1.05627
373900 1.00662
374000 1.00393
374100 1.03245
374200 1.0106
374300 1.03889
374400 1.01479
374500 1.0381
374600 1.01641
374700 0.996676
374800 1.04739
374900 1.0242
375000 1.00523
375100 1.01058
375200 1.01465
375300 0.984752
375400 1.02739
375500 1.00522
375600 1.03392
375700 1.0198
375800 1.01606
375900 1.01306
376000 1.00816
376100 1.01747
376200 1.00961
376300 1.02613
376400 1.02932
376500 1.03165
376600 1.01962
376700 0.992579
376800 1.01821
376900 1.00744
377000 1.02686
377100 1.02982
377200 1.03876
377300 0.977911
377400 0.979495
377500 1.01037
377600 1.04094
377700 1.04234
377800 1.00889
377900 1.01639
378000 1.0075
378100 1.0229
378200 1.01719
378300 0.998366
378400 1.03854
378500 1.02684
378600 1.03514
378700 1.0171
378800 1.01997
378900 0.998348
379000 1.01927
379100 1.03658
379200 1.02346
379300 1.01998
379400 1.02936
379500 1.01994
379600 0.994276
379700 1.0074
379800 1.01354
379900 0.978518
380000 1.04098
380100 0.992558
380200 1.03046
380300 1.00809
380400 1.03811
380500 0.998566
380600 1.03729
380700 1.04887
380800 0.969606
380900 1.02105
381000 0.999488
381100 1.01728
381200 1.00991
381300 1.02181
381400 1.01619
381500 1.03834
381600 1.00256
381700 1.04535
381800 1.008
381900 1.00694
382000 1.01727
382100 1.01572
382200 1.04337
382300 1.00253
382400 1.01472
382500 1.02989
382600 1.00637
382700 1.01053
382800 1.00916
382900 1.00693
383000 1.03813
383100 1.00848
383200 1.00599
383300 0.999981
383400 1.01011
383500 1.02095
383600 1.01424
383700 1.03926
383800 1.05673
383900 1.02218
384000 1.01463
384100 1.01253
384200 1.03348
384300 1.01736
384400 0.990691
384500 0.989475
384600 1.03835
384700 1.02974
384800 1.05182
384900 1.04
385000 1.02533
385100 1.03696
385200 1.07196
385300 0.989153
385400 1.00592
385500 1.01376
385600 1.00206
385700 1.01489
385800 0.987611
385900 1.03786
386000 1.02622
386100 1.01633
386200 1.0158
386300 1.01127
386400 1.03163
386500 0.994089
386600 1.02719
386700 0.981789
386800 1.00161
386900 1.03805
387000 0.991756
387100 0.993062
387200 1.04101
387300 1.02177
387400 1.01527
387500 1.00806
387600 1.00747
387700 0.962945
387800 1.00124
387900 1.02907
388000 0.976685
388100 1.03384
388200 1.03027
388300 1.03594
388400 1.0542
388500 1.0073
388600 1.0161
388700 1.00304
388800 0.983225
388900 1.01056
389000 0.982008
389100 1.01544
389200 1.04247
389300 1.01041
389400 1.04217
389500 1.05321
389600 1.00915
389700 1.02658
389800 1.01037
389900 0.980883
390000 1.03569
390100 1.02781
390200 1.01808
390300 1.00216
390400 1.01598
390500 1.03709
390600 1.02711
390700 1.01496
390800 1.04848
390900 1.00438
391000 1.02096
391100 1.0136
391200 1.00346
391300 1.01598
391400 1.00601
391500 1.02263
391600 1.01646
391700 1.00295
391800 1.03468
391900 0.985528
392000 1.00704
392100 1.02431
392200 1.04575
392300 1.03864
392400 1.06405
392500 1.00315
392600 0.99897
392700 0.984214
392800 1.02484
392900 0.984429
393000 0.978945
393100 1.03653
393200 1.00349
393300 1.00988
393400 1.01804
393500 1.00087
393600 1.02136
393700 1.01081
393800 1.01452
393900 0.994925
394000 1.00259
394100 1.03076
394200 1.04255
394300 1.00949
394400 1.02043
394500 1.03647
394600 1.01592
394700 1.00508
394800 0.995797
394900 0.99651
395000 1.00371
395100 1.01693
395200 0.996653
395300 1.03199
395400 1.03734
395500 1.04449
395600 1.01664
395700 1.02339
395800 1.04045
395900 1.03288
396000 1.04067
396100 1.00196
396200 1.02875
396300 0.986766
396400 1.00478
396500 1.02089
396600 1.02381
396700 1.04311
396800 1.03693
396900 0.987977
397000 1.00389
397100 1.03308
397200 1.01858
397300 1.0201
397400 1.00123
397500 1.00117
397600 1.02823
397700 0.993902
397800 0.981504
397900 1.02431
398000 1.00102
398100 1.0151
398200 1.01775
398300 1.0226
398400 0.996563
398500 1.02126
398600 1.02255
398700 1.01794
398800 1.039
398900 1.02933
399000 1.00537
399100 1.02179
399200 1.02546
399300 1.03973
399400 1.00667
399500 1.00513
399600 1.00595
399700 1.0388
399800 1.02714
399900 0.98848
400000 0.991583
400100 1.02126
400200 0.989725
400300 1.01992
400400 1.04171
400500 0.994831
400600 1.03576
400700 1.02759
400800 0.983991
400900 1.0169
401000 1.01493
401100 1.0028
401200 1.03384
401300 1.02226
401400 1.01042
401500 1.01296
401600 1.03553
401700 1.00571
401800 1.0055
401900 0.972797
402000 1.02336
402100 1.01269
402200 1.01349
402300 0.988918
402400 1.01568
402500 0.999746
402600 1.0228
402700 1.00701
402800 0.991841
402900 1.02943
403000 0.992269
403100 1.05498
403200 1.00638
403300 1.04667
403400 1.01654
403500 1.02314
403600 1.01755
403700 0.987354
403800 1.03195
403900 1.00331
404000 1.0328
404100 0.99118
404200 1.01446
404300 1.00512
404400 1.02632
404500 1.04361
404600 1.0438
404700 1.02112
404800 1.00344
404900 1.04068
405000 0.99724
405100 1.05078
405200 1.04002
405300 1.01806
405400 1.05084
405500 1.02751
405600 1.01536
405700 1.00044
405800 1.02437
405900 1.00264
406000 0.99321
406100 1.00932
406200 1.00524
406300 1.00446
406400 1.01448
406500 1.00485
406600 1.02758
406700 1.0226
406800 1.00082
406900 0.99819
407000 0.989461
407100 0.997059
407200 0.984888
407300 1.04252
407400 0.973117
407500 1.02114
407600 0.986401
407700 1.01332
407800 1.00794
407900 1.03891
408000 1.02158
408100 0.979233
408200 1.00706
408300 1.03663
408400 0.995749
408500 1.04324
408600 1.02665
408700 1.00226
408800 1.00932
408900 1.02031
409000 1.01744
409100 1.0428
409200 1.05906
409300 1.00048
409400 1.03599
409500 0.987767
409600 1.00089
409700 1.05626
409800 1.00133
409900 1.03532
410000 1.00657
410100 1.02021
410200 1.00268
410300 1.04076
410400 1.02738
410500 1.0201
410600 1.0078
410700 1.03431
410800 1.03656
410900 1.03813
411000 1.01253
411100 1.02645
411200 0.994164
411300 0.998142
411400 0.987107
411500 1.012
411600 1.00324
411700 1.01355
411800 1.04593
411900 0.999897
412000 1.01727
412100 1.00528
412200 1.00349
412300 1.01101
412400 1.03285
412500 1.00052
412600 1.02763
412700 0.991919
412800 1.03868
412900 1.01923
413000 1.00888
413100 0.988852
413200 1.01293
413300 1.05447
413400 1.00869
413500 1.01456
413600 1.0156
413700 0.989015
413800 1.03385
413900 1.03234
414000 1.01887
414100 0.998599
414200 1.02514
414300 1.04223
414400 0.991734
414500 1.02174
414600 1.01197
414700 1.01566
414800 1.02353
414900 1.03102
415000 1.02531
415100 0.992372
415200 1.01643
415300 1.04379
415400 1.02446
415500 1.05903
415600 1.00815
415700 1.00816
415800 1.00883
415900 1.04801
416000 1.00399
416100 0.994545
416200 0.997571
416300 1.03354
416400 1.02179
416500 1.02081
416600 1.02494
416700 1.04438
416800 1.0068
416900 1.01035
417000 1.01216
417100 1.0027
417200 1.00733
417300 1.0466
417400 1.02351
417500 0.993034
417600 0.985132
417700 1.00434
417800 1.04525
417900 0.988872
418000 1.01367
418100 1.01584
418200 1.00941
418300 0.999486
418400 1.01929
418500 1.01077
418600 1.04458
418700 0.996882
418800 1.03431
418900 1.03405
419000 1.0231
419100 1.01033
419200 1.0162
419300 1.03934
419400 0.995961
419500 0.98122
419600 0.997836
419700 1.01406
419800 1.02097
419900 1.01484
420000 1.0409
420100 1.06022
420200 1.00917
420300 1.01717
420400 1.00097
420500 1.02325
420600 1.01428
420700 1.01294
420800 1.01467
420900 1.00048
421000 1.00094
421100 1.02839
421200 1.00758
421300 1.05017
421400 1.02069
421500 1.0213
421600 1.04789
421700 0.991619
421800 1.00233
421900 1.01676
422000 1.05587
422100 1.03316
422200 0.999441
422300 1.03042
422400 1.00696
422500 0.991025
422600 1.02952
422700 1.0123
422800 1.0163
422900 1.00108
423000 1.00899
423100 1.02932
423200 0.988986
423300 1.01598
423400 1.04038
423500 1.04549
423600 1.01606
423700 0.995499
423800 1.00661
423900 1.03438
424000 1.01078
424100 1.00228
424200 1.01648
424300 1.04725
424400 1.00424
424500 1.03564
424600 1.02554
424700 1.00616
424800 1.01753
424900 0.994232
425000 1.01178
425100 1.02445
425200 1.00776
425300 1.01515
425400 1.02208
425500 1.04186
425600 0.976045
425700 1.03494
425800 1.0305
425900 1.01398
426000 1.00242
426100 1.02804
426200 0.990721
426300 1.01689
426400 1.01756
426500 1.02878
426600 1.02012
426700 0.998695
426800 1.01282
426900 1.02889
427000 1.01
427100 1.03175
427200 1.01668
427300 1.03048
427400 0.995662
427500 1.02523
427600 1.01338
427700 1.00088
427800 1.02977
427900 0.995341
428000 1.03936
428100 1.0104
428200 1.01901
428300 1.01011
428400 1.03378
428500 1.04679
428600 0.992908
428700 1.0032
428800 0.989876
428900 1.01474
429000 1.03401
429100 0.984636
429200 1.01843
429300 1.02199
429400 1.0367
429500 1.04081
429600 1.01543
429700 1.00838
429800 0.999756
429900 0.998055
430000 1.01098
430100 0.995833
430200 0.996166
430300 1.01756
430400 1.03153
430500 0.978717
430600 1.03686
430700 0.985278
430800 1.0084
430900 1.01325
431000 1.01942
431100 1.00543
431200 1.03389
431300 1.03525
431400 1.00038
431500 0.990651
431600 1.02862
431700 1.00861
431800 1.01159
431900 0.98626
432000 1.02779
432100 1.00714
432200 1.00405
432300 0.998264
432400 0.999074
432500 1.0174
432600 1.03215
432700 1.01029
432800 1.02111
432900 1.01222
433000 0.998902
433100 1.05365
433200 0.995127
433300 1.02218
433400 0.997569
433500 0.999832
433600 1.03058
433700 1.00363
433800 1.01342
433900 1.04451
434000 1.03802
434100 0.968771
434200 1.00954
434300 1.04628
434400 0.995489
434500 1.00896
434600 0.995766
434700 1.03116
434800 1.00803
434900 1.00563
435000 1.0284
435100 0.995908
435200 1.01212
435300 1.00222
435400 1.0015
435500 1.00852
435600 1.03458
435700 1.01175
435800 1.01364
435900 1.00919
436000 1.07309
436100 1.03654
436200 1.00564
436300 0.977732
436400 1.05765
436500 1.00804
436600 1.03802
436700 1.02379
436800 1.00654
436900 1.02844
437000 1.02126
437100 0.99984
437200 0.988706
437300 1.02377
437400 1.00609
437500 1.01414
437600 1.03049
437700 1.00807
437800 1.02523
437900 0.99663
438000 1.03581
438100 1.02176
438200 1.0197
438300 0.991153
438400 1.08008
438500 0.996248
438600 1.02149
438700 1.02111
438800 1.00405
438900 1.00901
439000 1.03556
439100 1.00772
439200 0.991736
439300 0.989696
439400 1.01296
439500 1.01317
439600 1.02147
439700 1.01308
439800 1.00774
439900 1.02154
440000 1.02821
440100 0.992917
440200 1.01954
440300 1.01932
440400 1.01706
440500 1.0176
440600 1.03703
440700 0.998507
440800 1.03884
440900 1.04078
441000 1.00082
441100 1.02153
441200 1.00608
441300 1.00936
441400 1.017
441500 0.992121
441600 0.986265
441700 1.01825
441800 1.01595
441900 1.00067
442000 1.01078
442100 1.03272
442200 1.00627
442300 1.03258
442400 1.03992
442500 1.02052
442600 1.00865
442700 1.03014
442800 1.03508
442900 0.999717
443000 1.0512
443100 1.00664
443200 1.02559
443300 1.00689
443400 1.02559
443500 0.999865
443600 0.996372
443700 1.02825
443800 1.05975
443900 1.06111
444000 1.00776
444100 1.01143
444200 1.01804
444300 1.02472
444400 0.999079
444500 0.991109
444600 1.03808
444700 1.00495
444800 1.03121
444900 1.00922
445000 1.01584
445100 1.00334
445200 1.01235
445300 1.00769
445400 1.01618
445500 1.02413
445600 1.00614
445700 1.02334
445800 0.981546
445900 1.01204
446000 1.02647
446100 1.03538
446200 1.05133
446300 1.01899
446400 0.985987
446500 0.994402
446600 1.02921
446700 1.01979
446800 0.995332
446900 1.00877
447000 1.03316
447100 1.00404
447200 1.02656
447300 1.00335
447400 1.01847
447500 0.96706
447600 1.02049
447700 1.01238
447800 1.04143
447900 1.03464
448000 1.00008
448100 1.03109
448200 1.06257
448300 1.0303
448400 0.996091
448500 1.05227
448600 0.994991
448700 1.01304
448800 1.02344
448900 1.00734
449000 1.0131
449100 1.02514
449200 1.02974
449300 1.00704
449400 1.04553
449500 1.01991
449600 1.03213
449700 1.03334
449800 1.03152
449900 1.00254
450000 1.03341
450100 1.00995
450200 1.03074
450300 0.999183
450400 1.01739
450500 1.05947
450600 0.995895
450700 1.03313
450800 0.997946
450900 1.03288
451000 0.99712
451100 1.04043
451200 1.014
451300 1.03237
451400 0.992838
451500 0.980425
451600 1.01412
451700 1.01441
451800 1.00916
451900 0.985589
452000 1.02827
452100 1.01669
452200 0.987004
452300 1.00533
452400 0.99351
452500 1.01654
452600 1.0252
452700 0.99923
452800 1.00588
452900 1.02216
453000 0.993099
453100 1.02405
453200 1.01051
453300 1.00218
453400 0.987386
453500 1.01648
453600 1.0092
453700 1.01604
453800 1.03408
453900 1.01783
454000 1.01498
454100 1.02402
454200 0.964938
454300 1.01393
454400 1.02623
454500 0.99778
454600 1.03638
454700 1.00659
454800 1.01324
454900 0.995013
455000 1.00411
455100 1.03833
455200 1.00436
455300 1.0016
455400 1.0252
455500 1.02117
455600 0.995989
455700 1.06284
455800 1.02393
455900 1.03738
456000 1.02721
456100 1.02101
456200 1.03083
456300 1.00791
456400 1.03048
456500 1.03517
456600 1.01606
456700 1.01184
456800 1.00174
456900 1.04155
457000 1.03711
457100 1.03883
457200 0.992589
457300 1.00828
457400 1.01121
457500 1.01049
457600 1.00481
457700 1.00419
457800 1.00284
457900 1.00654
458000 1.03458
458100 1.02538
458200 1.01594
458300 1.02132
458400 1.05581
458500 0.999489
458600 0.989129
458700 1.00887
458800 1.0307
458900 1.01984
459000 1.0004
459100 1.00864
459200 1.01796
459300 1.00661
459400 1.01984
459500 1.0252
459600 1.03525
459700 1.01604
459800 1.01182
459900 1.03762
460000 0.992113
460100 1.00773
460200 1.02152
460300 1.01136
460400 1.02443
460500 1.02507
460600 1.02443
460700 1.03288
460800 1.04187
460900 1.03918
461000 1.04736
461100 1.02441
461200 1.01737
461300 1.03173
461400 1.01306
461500 1.00522
461600 1.02534
461700 0.998422
461800 1.03065
461900 1.02642
462000 0.993339
462100 1.04346
462200 1.02971
462300 1.02186
462400 1.04205
462500 1.01592
462600 1.02574
462700 1.04502
462800 1.0109
462900 0.994859
463000 1.00815
463100 1.02322
463200 0.989642
463300 0.994918
463400 1.01775
463500 1.03775
463600 0.999021
463700 1.03511
463800 1.02226
463900 1.01175
464000 0.988453
464100 1.02254
464200 1.00296
464300 1.03629
464400 0.9855
464500 0.999251
464600 1.02293
464700 1.03087
464800 1.00219
464900 1.02971
465000 1.04121
465100 0.991816
465200 1.04621
465300 1.0571
465400 1.05401
465500 1.02388
465600 0.999751
465700 1.00032
465800 1.01068
465900 1.01095
466000 0.977153
466100 1.00285
466200 1.01189
466300 1.00387
466400 1.00077
466500 1.03394
466600 1.00991
466700 1.0002
466800 1.0071
466900 1.03009
467000 1.02831
467100 1.00179
467200 1.02084
467300 1.019
467400 1.02912
467500 1.01591
467600 1.00326
467700 1.0351
467800 1.02449
467900 1.01641
468000 1.00863
468100 1.02832
468200 0.996242
468300 1.00799
468400 1.03205
468500 1.02283
468600 0.986448
468700 1.01227
468800 1.01498
468900 1.04722
469000 1.04045
469100 1.02494
469200 1.0323
469300 1.03963
469400 1.00639
469500 1.06272
469600 1.00376
469700 1.03648
469800 1.01428
469900 1.03142
470000 1.0003
470100 1.01732
470200 1.01292
470300 1.04603
470400 1.02561
470500 1.01749
470600 1.03956
470700 1.02201
470800 1.01629
470900 1.05287
471000 1.01657
471100 1.01033
471200 1.02712
471300 1.03691
471400 1.01977
471500 1.04088
471600 1.0591
471700 1.00933
471800 1.02964
471900 1.01506
472000 1.03155
472100 0.999376
472200 1.04478
472300 1.03368
472400 0.970348
472500 1.02936
472600 1.01751
472700 1.01983
472800 1.03312
472900 0.994652
473000 1.00407
473100 1.00424
473200 0.991387
473300 1.0147
473400 0.972861
473500 1.01302
473600 1.02309
473700 1.0117
473800 0.998444
473900 1.05061
474000 1.02977
474100 0.998975
474200 1.00101
474300 1.00152
474400 0.979932
474500 1.01121
474600 1.00368
474700 1.01067
474800 1.00814
474900 0.988463
475000 0.998396
475100 1.00922
475200 1.01652
475300 1.02419
475400 1.008
475500 1.01859
475600 1.06645
475700 1.04081
475800 1.00109
475900 0.97642
476000 1.03189
476100 1.01152
476200 1.00592
476300 1.03568
476400 1.06468
476500 1.00799
476600 1.00188
476700 1.01687
476800 1.01095
476900 1.03214
477000 1.00662
477100 1.00761
477200 1.02392
477300 1.02775
477400 1.0402
477500 1.03402
477600 0.987938
477700 1.01921
477800 0.99148
477900 1.02455
478000 0.983457
478100 1.01427
478200 1.00739
478300 1.04249
478400 1.03514
478500 0.999974
478600 1.02298
478700 1.03964
478800 1.00868
478900 1.06823
479000 1.05012
479100 0.995625
479200 1.04838
479300 0.982582
479400 1.00608
479500 1.03398
479600 1.00803
479700 1.01267
479800 0.99749
479900 1.02189
480000 1.0105
480100 1.0174
480200 1.01628
480300 1.03611
480400 1.00026
480500 1.03475
480600 1.01936
480700 1.04152
480800 1.03018
480900 1.00002
481000 1.00222
481100 1.05024
481200 1.01664
481300 1.02432
481400 1.01632
481500 0.991504
481600 1.04397
481700 1.03523
481800 1.0449
481900 1.04761
482000 0.970002
482100 0.985012
482200 1.04581
482300 1.02752
482400 1.03227
482500 1.01626
482600 1.03859
482700 0.992998
482800 1.02961
482900 1.01226
483000 1.0514
483100 1.01779
483200 1.04039
483300 1.00968
483400 1.0146
483500 1.00937
483600 1.01499
483700 1.01009
483800 1.01118
483900 1.0275
484000 1.03936
484100 0.996301
484200 1.03517
484300 0.971807
484400 1.04398
484500 1.05313
484600 1.04143
484700 1.01529
484800 1.02313
484900 1.0107
485000 1.01488
485100 1.029
485200 1.04945
485300 1.03925
485400 1.03889
485500 1.04025
485600 1.0186
485700 1.02081
485800 1.03022
485900 1.00129
486000 1.0006
486100 1.01855
486200 1.01175
486300 1.01965
486400 1.01022
486500 1.01793
486600 1.00152
486700 1.03033
486800 0.993634
486900 1.03891
487000 1.03779
487100 1.01745
487200 1.03581
487300 0.982742
487400 1.03082
487500 1.0099
487600 1.02961
487700 1.02279
487800 1.01158
487900 1.01494
488000 1.0682
488100 1.02861
488200 1.01506
488300 0.997908
488400 1.03399
488500 1.02621
488600 0.986821
488700 0.997547
488800 1.01851
488900 1.02379
489000 1.01726
489100 1.02545
489200 0.995315
489300 1.05227
489400 0.988685
489500 1.04133
489600 1.01067
489700 1.00632
489800 1.00951
489900 1.0036
490000 1.03312
490100 1.04982
490200 1.02705
490300 1.03831
490400 1.00408
490500 0.999058
490600 1.00974
490700 0.991047
490800 1.00904
490900 1.02237
491000 1.03237
491100 1.04503
491200 1.0154
491300 1.02196
491400 1.04177
491500 1.04114
491600 1.03037
491700 1.02323
491800 1.0039
491900 1.01018
492000 0.999942
492100 1.0147
492200 1.02173
492300 1.02299
492400 0.985449
492500 1.01256
492600 1.04596
492700 1.04463
492800 1.0304
492900 1.03004
493000 1.00928
493100 1.02177
493200 1.02348
493300 1.01519
493400 0.992778
493500 1.01898
493600 1.01476
493700 1.00997
493800 1.02768
493900 1.00274
494000 0.997832
494100 1.02552
494200 0.987718
494300 1.02239
494400 1.03202
494500 0.991793
494600 1.02864
494700 0.984554
494800 0.99164
494900 1.01545
495000 1.01388
495100 1.03838
495200 1.02639
495300 0.989168
495400 1.02359
495500 1.01793
495600 1.01543
495700 1.0068
495800 1.02471
495900 0.999152
496000 1.01859
496100 1.02683
496200 1.02767
496300 1.02045
496400 1.02231
496500 1.02807
496600 1.02452
496700 1.03081
496800 1.01168
496900 1.05786
497000 1.03349
497100 1.04976
497200 1.00094
497300 1.01778
497400 1.03575
497500 1.0241
497600 0.98905
497700 1.01193
497800 1.03125
497900 1.04777
498000 1.00024
498100 1.03529
498200 1.03084
498300 1.00588
498400 1.02338
498500 1.0335
498600 1.01706
498700 1.01678
498800 1.01918
498900 0.991972
499000 1.02024
499100 1.02434
499200 1.02194
499300 1.04507
499400 1.00096
499500 1.07385
499600 1.04538
499700 1.00784
499800 1.05436
499900 1.05884
500000 0.999747
500100 0.993177
500200 1.03193
500300 1.00329
500400 1.01348
500500 1.00877
500600 0.996715
500700 1.0294
500800 1.03129
500900 1.02273
501000 1.02289
501100 1.00625
501200 1.00363
501300 1.00686
501400 1.00764
501500 1.02134
501600 1.01557
501700 1.02338
501800 1.03052
501900 1.02298
502000 1.01485
502100 1.03328
502200 1.03697
502300 0.980072
502400 1.01503
502500 1.01689
502600 1.03773
502700 1.01908
502800 1.0137
502900 1.01407
503000 1.03355
503100 0.997608
503200 1.01503
503300 1.0372
503400 1.02589
503500 1.00964
503600 1.00712
503700 1.01562
503800 1.02828
503900 1.01828
504000 1.0091
504100 1.0181
504200 1.0301
504300 0.998086
504400 1.00235
504500 1.02984
504600 1.04076
504700 0.972224
504800 1.02937
504900 1.0044
505000 1.01199
505100 1.02853
505200 1.04179
505300 1.02371
505400 1.02866
505500 0.989284
505600 1.04121
505700 1.01809
505800 1.00566
505900 1.0315
506000 1.01114
506100 1.02282
506200 1.02813
506300 1.02523
506400 1.00485
506500 1.04018
506600 1.04257
506700 1.04029
506800 1.01175
506900 1.01276
507000 1.01433
507100 1.00583
507200 1.03888
507300 1.02371
507400 1.03587
507500 1.05481
507600 1.04551
507700 1.03652
507800 1.00599
507900 0.981792
508000 0.999155
508100 1.03662
508200 1.02407
508300 0.991118
508400 0.995517
508500 1.00902
508600 1.01166
508700 1.02315
508800 1.02292
508900 0.988643
509000 1.01391
509100 1.01885
509200 1.00063
509300 1.03837
509400 1.01843
509500 0.986655
509600 1.02346
509700 1.02024
509800 1.01016
509900 1.01819
510000 0.977411
510100 1.03617
510200 0.983563
510300 1.00112
510400 1.04214
510500 1.00501
510600 1.01295
510700 1.00945
510800 1.04593
510900 1.03097
511000 1.01235
511100 1.02853
511200 1.02755
511300 1.00824
511400 1.04973
511500 1.00676
511600 0.997361
511700 1.02427
511800 1.00066
511900 0.993139
512000 1.02151
512100 0.995038
512200 1.01332
512300 1.00521
512400 1.0543
512500 1.02344
512600 1.04548
512700 0.976339
512800 0.977767
512900 1.0307
513000 1.03319
513100 1.00188
513200 1.03267
513300 1.02139
513400 0.999196
513500 1.00457
513600 1.02683
513700 1.00378
513800 1.02313
513900 0.994937
514000 1.00377
514100 1.02413
514200 1.03314
514300 1.0201
514400 1.04436
514500 1.00679
514600 1.02611
514700 1.03061
514800 1.03001
514900 0.981667
515000 1.00869
515100 1.01928
515200 1.01213
515300 1.03787
515400 1.04977
515500 1.04088
515600 1.04985
515700 1.0064
515800 1.03022
515900 1.03384
516000 1.02733
516100 1.02578
516200 1.01092
516300 1.03994
516400 1.01167
516500 1.03312
516600 1.01131
516700 1.01678
516800 1.06767
516900 1.01145
517000 1.02123
517100 1.04281
517200 1.05242
517300 1.01644
517400 0.990007
517500 0.998836
517600 1.04815
517700 1.02326
517800 1.01586
517900 1.03708
518000 1.02451
518100 0.989177
518200 0.998325
518300 1.01329
518400 0.991539
518500 0.998107
518600 1.02736
518700 1.00914
518800 1.01826
518900 1.04021
519000 1.01328
519100 1.04816
519200 0.996159
519300 1.01797
519400 1.01755
519500 1.00772
519600 1.02124
519700 1.05056
519800 1.02854
519900 1.0174
520000 1.03332
520100 1.00755
520200 1.00041
520300 1.01899
520400 1.04127
520500 1.013
520600 0.999528
520700 1.00878
520800 1.01267
520900 1.02278
521000 1.05569
521100 0.985477
521200 1.04444
521300 0.985292
521400 1.02713
521500 1.0412
521600 1.02431
521700 1.03731
521800 1.00883
521900 1.04313
522000 1.02896
522100 1.02925
522200 1.01405
522300 1.00633
522400 1.01955
522500 0.97739
522600 1.05775
522700 1.0267
522800 1.01697
522900 1.02597
523000 1.02697
523100 1.01065
523200 0.994293
523300 1.01727
523400 1.01031
523500 1.00009
523600 1.02011
523700 1.03761
523800 1.0288
523900 1.04246
524000 1.06197
524100 1.00344
524200 1.01951
