# Time-averaged data for fix kinetic_output
# TimeStep c_kinetic_core
596900 731.85
597000 764.469
597100 774.575
597200 807.521
597300 743.605
597400 747.542
597500 758.314
597600 756.946
597700 758.444
597800 764.163
597900 736.528
598000 740.024
598100 770.692
598200 770.958
598300 763.457
598400 761.076
598500 806.724
598600 759.103
598700 736.507
598800 751.098
598900 765.63
599000 793.118
599100 746.465
599200 765.03
599300 737.776
599400 746.659
599500 759.258
599600 783.342
599700 776.438
599800 784.801
599900 792.925
600000 738.374
600100 787.504
600200 790.824
600300 782.247
600400 777.669
600500 785.113
600600 724.498
600700 774.562
600800 746.75
600900 751.033
601000 718.128
601100 748.418
601200 784.434
601300 738.705
601400 788.388
601500 741.373
601600 766.146
601700 779.881
601800 769.032
601900 789.346
602000 769.445
602100 784.658
602200 768.586
602300 766.673
602400 750.048
602500 782.187
602600 788.079
602700 759.834
602800 741.169
602900 786.448
603000 764.886
603100 765.544
603200 763.136
603300 764.124
603400 742.499
603500 763.776
603600 767.799
603700 760.499
603800 805.378
603900 743.905
604000 805.101
604100 741.221
604200 773.31
604300 763.144
604400 751.15
604500 756.205
604600 750.674
604700 755.082
604800 786.072
604900 770.583
605000 801.276
605100 773.223
605200 769.501
605300 773.57
605400 727.86
605500 768.068
605600 746.767
605700 750.618
605800 752.887
605900 769.489
606000 767.182
606100 737.704
606200 785.204
606300 747.135
606400 774.539
606500 791.661
606600 732.34
606700 773.175
606800 757.161
606900 754.499
607000 790.565
607100 753.293
607200 762.743
607300 737.34
607400 764.942
607500 760.92
607600 753.845
607700 757.882
607800 775.026
607900 808.92
608000 782.192
608100 750.221
608200 761.105
608300 731.735
608400 795.325
608500 782.128
608600 758.867
608700 746.851
608800 767.494
608900 739.178
609000 738.937
609100 780.8
609200 798.3
609300 784.681
609400 753.907
609500 746.224
609600 762.039
609700 715.081
609800 799.918
609900 749.701
610000 760.786
610100 738.346
610200 743.701
610300 726.747
610400 774.832
610500 776.202
610600 727.046
610700 778.068
610800 797.995
610900 786.927
611000 764.284
611100 756.847
611200 737.324
611300 750.534
611400 741.048
611500 770.642
611600 725.92
611700 761.509
611800 752.017
611900 766.859
612000 777.014
612100 747.733
612200 752.965
612300 782.621
612400 748.288
612500 737.831
612600 790.397
612700 743.883
612800 756.026
612900 762.65
613000 728.694
613100 787.417
613200 757.569
613300 736.721
613400 776.251
613500 747.387
613600 782.543
613700 749.65
613800 755.057
613900 760.266
614000 738.466
614100 760.547
614200 754.788
614300 810.698
614400 763.782
614500 765.15
614600 772.538
614700 762.142
614800 753.545
614900 763.168
615000 744.26
615100 758.458
615200 776.65
615300 760.327
615400 759.58
615500 753.074
615600 738.032
615700 769.304
615800 754.836
615900 738.784
616000 756.779
616100 745.782
616200 734.397
616300 774.886
616400 780.491
616500 718.017
616600 790.435
616700 771.798
616800 800.488
616900 741.761
617000 776.769
617100 750.08
617200 749.791
617300 751.967
617400 741.966
617500 756.062
617600 801.968
617700 769.772
617800 778.298
617900 774.469
618000 749.242
618100 768.503
618200 737.77
618300 764.117
618400 793.449
618500 782.983
618600 788.086
618700 765.245
618800 748.407
618900 777.176
619000 770.181
619100 728.682
619200 764.283
619300 784.717
619400 780.677
619500 789.184
619600 763.66
619700 786.393
619800 774.405
619900 760.801
620000 781.73
620100 754.948
620200 765.298
620300 744.897
620400 771.278
620500 756.25
620600 805.578
620700 796.963
620800 745.165
620900 763.315
621000 765.919
621100 766.561
621200 735.357
621300 728.29
621400 735.322
621500 764.091
621600 783.958
621700 769.09
621800 775.612
621900 749.127
622000 741.385
622100 747.134
622200 757.844
622300 735.5
622400 779.123
622500 771.119
622600 744.077
622700 758.613
622800 785.133
622900 768.935
623000 749.184
623100 769.43
623200 775.593
623300 773.748
623400 752.529
623500 769.659
623600 771.435
623700 752.656
623800 749.261
623900 791.43
624000 749.573
624100 767.733
624200 754.446
624300 761.079
624400 746.681
624500 761.755
624600 758.762
624700 786.628
624800 770.972
624900 769.13
625000 794.799
625100 800.487
625200 767.896
625300 726.213
625400 768.83
625500 740.175
625600 776.343
625700 774.443
625800 751.463
625900 765.048
626000 759.527
626100 785.667
626200 760.673
626300 775.541
626400 784.547
626500 724.618
626600 779.38
626700 752.931
626800 759.12
626900 811.002
627000 761.871
627100 731.597
627200 734.199
627300 770.324
627400 752.533
627500 789.805
627600 776.384
627700 773.691
627800 762.367
627900 753.162
628000 743.606
628100 753.116
628200 750.687
628300 739.644
628400 779.175
628500 776.233
628600 778.589
628700 766.224
628800 769.611
628900 754.557
629000 725.085
629100 736.514
629200 763.444
629300 766.119
629400 764.6
629500 817.236
629600 733.298
629700 780.383
629800 748.778
629900 744.623
630000 786.272
630100 756.086
630200 747.539
630300 773.822
630400 749.061
630500 759.201
630600 771.593
630700 745.405
630800 763.771
630900 781.064
631000 759.173
631100 743.785
631200 761.073
631300 781.194
631400 757.003
631500 801.085
631600 776.227
631700 781.841
631800 758.048
631900 774.923
632000 769.682
632100 760.673
632200 766.427
632300 739.403
632400 744.508
632500 757.227
632600 780.294
632700 783.526
632800 739.733
632900 792.074
633000 755.028
633100 749.27
633200 792.876
633300 774.402
633400 757.771
633500 757.103
633600 740.278
633700 798.662
633800 818.091
633900 751.865
634000 783.651
634100 737.469
634200 733.096
634300 768.856
634400 757.301
634500 775.234
634600 770.877
634700 761.8
634800 799.87
634900 806.813
635000 765.737
635100 751.555
635200 763.454
635300 767.322
635400 739.185
635500 742.176
635600 748.508
635700 793.578
635800 780.273
635900 794.627
636000 774.049
636100 763.48
636200 760.801
636300 742.409
636400 768.588
636500 767.093
636600 757.486
636700 776.544
636800 719.797
636900 749.44
637000 750.009
637100 736.88
637200 763.064
637300 766.172
637400 731.021
637500 737.745
637600 763.778
637700 751.415
637800 762.179
637900 769.401
638000 766.195
638100 776.995
638200 761.514
638300 771.963
638400 740.783
638500 740.422
638600 815.063
638700 778.487
638800 762.565
638900 757.736
639000 728.223
639100 803.905
639200 746.129
639300 787.302
639400 801.663
639500 748.471
639600 780.169
639700 760.364
639800 768.039
639900 783.352
640000 758.005
640100 784.651
640200 741.098
640300 731.357
640400 785.08
640500 740.784
640600 768.527
640700 771.262
640800 784.831
640900 775.612
641000 767.684
641100 770.355
641200 763.48
641300 771.938
641400 802.117
641500 770.021
641600 732.869
641700 765.897
641800 774.404
641900 753.888
642000 749.385
642100 773.486
642200 789.531
642300 765.755
642400 736.625
642500 747.513
642600 775.275
642700 737.273
642800 731.616
642900 779.884
643000 765.717
643100 799.453
643200 760.761
643300 762.942
643400 774.147
643500 714.561
643600 735.582
643700 766.643
643800 769.713
643900 768.184
644000 768.467
644100 769.324
644200 775.899
644300 735.376
644400 773.736
644500 740.549
644600 733.271
644700 767.956
644800 768.664
644900 782.853
645000 778.182
645100 782.231
645200 755.157
645300 770.729
645400 767.483
645500 718.384
645600 776.343
645700 767.05
645800 788.206
645900 761.955
646000 801.487
646100 751.016
646200 742.495
646300 772.683
646400 761.768
646500 810.968
646600 746.971
646700 751.741
646800 761.865
646900 785.984
647000 779.539
647100 794.888
647200 773.211
647300 753.988
647400 771.475
647500 786.385
647600 762.062
647700 782.512
647800 791.565
647900 759.132
648000 755.852
648100 763.026
648200 769.312
648300 735.245
648400 805.723
648500 738.436
648600 766.509
648700 787.893
648800 750.758
648900 769.551
649000 766.574
649100 778.119
649200 739.334
649300 757.496
649400 748.739
649500 767.896
649600 756.041
649700 757.595
649800 808.225
649900 755.854
650000 740.245
650100 764.872
650200 739.313
650300 753.88
650400 782.827
650500 797.508
650600 778.535
650700 739.303
650800 760.274
650900 755.661
651000 763.361
651100 764.687
651200 757.697
651300 767.464
651400 797.829
651500 757.222
651600 766.788
651700 774.482
651800 767.497
651900 745.431
652000 742.875
652100 784.174
652200 790.722
652300 780.997
652400 739.018
652500 741.125
652600 775.539
652700 771.469
652800 792.833
652900 755.466
653000 739.527
653100 770.583
653200 802.507
653300 744.57
653400 761.945
653500 768.104
653600 762.51
653700 753.828
653800 756.898
653900 773.747
654000 742.465
654100 769.602
654200 751.164
654300 734.809
654400 757.974
654500 772.962
654600 761.438
654700 753.328
654800 739.43
654900 786.741
655000 755.517
655100 723.797
655200 781.253
655300 767.086
655400 746.252
655500 739.106
655600 784.83
655700 744.922
655800 737.666
655900 724.787
656000 767.66
656100 754.486
656200 777.97
656300 785.348
656400 759.259
656500 782.125
656600 710.625
656700 741.152
656800 742.103
656900 750.985
657000 782.202
657100 782.033
657200 746.104
657300 755.079
657400 760.7
657500 740.385
657600 760.498
657700 780.254
657800 778.182
657900 737.816
658000 780.301
658100 772.801
658200 749.142
658300 777.247
658400 810.05
658500 761.747
658600 759.945
658700 767.578
658800 773.539
658900 784.947
659000 763.342
659100 764.132
659200 785.674
659300 762.754
659400 760.155
659500 786.565
659600 734.504
659700 731.82
659800 749.283
659900 763.3
660000 773.105
660100 785.458
660200 763.752
660300 757.992
660400 786.027
660500 766.38
660600 760.947
660700 777.302
660800 785.424
660900 749.022
661000 804.912
661100 771.961
661200 764.081
661300 752.576
661400 745.36
661500 787.022
661600 761.609
661700 783.166
661800 764.93
661900 771.929
662000 750.395
662100 755.141
662200 783.778
662300 761.612
662400 775.09
662500 777.469
662600 760.339
662700 775.783
662800 749.63
662900 707.797
663000 764.877
663100 764.178
663200 768.171
663300 761.971
663400 766.473
663500 741.704
663600 749.543
663700 741.245
663800 768.502
663900 742.872
664000 791.423
664100 733.106
664200 760.966
664300 812.85
664400 797.988
664500 764.16
664600 767.885
664700 740.957
664800 769.505
664900 807.841
665000 763.026
665100 784.245
665200 786.571
665300 764.169
665400 761.084
665500 764.544
665600 792.216
665700 751.061
665800 803.547
665900 788.336
666000 724.468
666100 728.038
666200 760.151
666300 769.281
666400 787.319
666500 785.631
666600 782.839
666700 748.153
666800 785.526
666900 734.95
667000 770.84
667100 748.943
667200 757.903
667300 762.596
667400 767.874
667500 793.98
667600 745.115
667700 794.658
667800 745.09
667900 765.859
668000 776.983
668100 839.024
668200 796.676
668300 759.97
668400 775.789
668500 780.658
668600 801.732
668700 752.577
668800 735.634
668900 803.925
669000 773.391
669100 760.145
669200 735.185
669300 721.081
669400 762.541
669500 779.907
669600 769.256
669700 757.422
669800 758.433
669900 737.631
670000 839.752
670100 742.165
670200 764.748
670300 768.286
670400 768.055
670500 780.687
670600 752.742
670700 735.712
670800 759.442
670900 756.144
671000 752.8
671100 765.325
671200 741.969
671300 764.474
671400 792.305
671500 747.591
671600 773.578
671700 761.359
671800 757.75
671900 730.632
672000 761.116
672100 760.636
672200 764.711
672300 788.545
672400 765.98
672500 762.934
672600 768.937
672700 733.68
672800 769.741
672900 760.313
673000 735.017
673100 768.891
673200 807.244
673300 761.33
673400 791.461
673500 753.932
673600 785.7
673700 805.897
673800 742.037
673900 773.856
674000 762.882
674100 749.314
674200 723.468
674300 749.261
674400 771.007
674500 780.294
674600 798.113
674700 765.074
674800 749.629
674900 727.151
675000 798.836
675100 722.664
675200 773.969
675300 748.176
675400 755.658
675500 799.222
675600 794.045
675700 747.626
675800 780.792
675900 802.39
676000 785.421
676100 769.84
676200 739.722
676300 742.949
676400 772.452
676500 776.695
676600 695.775
676700 747.432
676800 747.5
676900 774.607
677000 753.994
677100 746.952
677200 787.588
677300 783.614
677400 769.033
677500 761.913
677600 761.67
677700 792.969
677800 755.122
677900 772.601
678000 754.397
678100 746.551
678200 777.276
678300 740.132
678400 752.056
678500 794.778
678600 757.046
678700 762.942
678800 778.281
678900 768.426
679000 759.923
679100 786.158
679200 771.104
679300 762.643
679400 733.951
679500 768.842
679600 739.155
679700 733.088
679800 740.017
679900 749.495
680000 760.85
680100 744.613
680200 797.946
680300 814.802
680400 750.988
680500 725.283
680600 735.667
680700 775.624
680800 785.674
680900 741.139
681000 756.681
681100 766.345
681200 773.651
681300 771.936
681400 760.511
681500 777.504
681600 773.635
681700 775.763
681800 757.597
681900 766.502
682000 772.94
682100 775.356
682200 754.711
682300 769.205
682400 769.75
682500 798.046
682600 777.825
682700 760.092
682800 766.975
682900 788.962
683000 740.736
683100 770.112
683200 786.756
683300 758.532
683400 754.551
683500 761.52
683600 792.447
683700 777.546
683800 726.864
683900 765.304
684000 791.156
684100 778.643
684200 749.65
684300 749.347
684400 759.059
684500 744.244
684600 797.369
684700 743.556
684800 758.56
684900 762.337
685000 777.174
685100 757.456
685200 749.132
685300 778.149
685400 799.18
685500 784.167
685600 768.617
685700 782.316
685800 749.037
685900 798.344
686000 771.479
686100 794.416
686200 782.243
686300 788.68
686400 760.465
686500 772.025
686600 760.944
686700 767.798
686800 731.593
686900 753.963
687000 793.807
687100 770.763
687200 791.65
687300 730.367
687400 735.492
687500 754.123
687600 748.732
687700 766.176
687800 785.489
687900 759.359
688000 782.875
688100 785.761
688200 764.202
688300 782.436
688400 752.3
688500 775.907
688600 786.845
688700 753.242
688800 760.559
688900 752.847
689000 757.191
689100 773.481
689200 757.063
689300 757.229
689400 771.821
689500 783.083
689600 756.602
689700 759.895
689800 759.641
689900 767.419
690000 764.477
690100 775.504
690200 810.941
690300 763.734
690400 733.723
690500 749.196
690600 754.848
690700 751.404
690800 786.626
690900 762.811
691000 772.823
691100 747.082
691200 713.54
691300 779.29
691400 769.907
691500 745.392
691600 726.008
691700 775.231
691800 744.753
691900 765.178
692000 757.317
692100 765.468
692200 750.851
692300 778.783
692400 758.07
692500 784.487
692600 762.044
692700 759.735
692800 782.105
692900 768.947
693000 758.632
693100 770.982
693200 775.731
693300 778.698
693400 750.79
693500 759.677
693600 778.605
693700 759.273
693800 746.685
693900 721.462
694000 778.605
694100 758.024
694200 762.252
694300 787.477
694400 767.058
694500 752.494
694600 729.843
694700 774.206
694800 748.85
694900 782.124
695000 762.615
695100 796.503
695200 771.754
695300 789.679
695400 776.537
695500 749.924
695600 752.163
695700 764.794
695800 796.573
695900 734.459
696000 751.052
696100 791.346
696200 761.709
696300 759.666
696400 783.962
696500 761.906
696600 775.515
696700 789.623
696800 763.303
696900 747.465
697000 748.842
697100 751.322
697200 757.969
697300 770.982
697400 715.754
697500 776.959
697600 774.481
697700 783.599
697800 771.447
697900 750.45
698000 750.326
698100 736.802
698200 789.986
698300 762.848
698400 761.837
698500 797.32
698600 759.85
698700 760.457
698800 780.781
698900 758.743
699000 760.854
699100 774.718
699200 781.288
699300 768.81
699400 757.865
699500 781.09
699600 796.029
699700 754.07
699800 730.825
699900 757.786
700000 744.131
700100 751.823
700200 750.809
700300 773.936
700400 754.093
700500 791.179
700600 751.758
700700 764.486
700800 743.316
700900 779.178
701000 768.172
701100 771.524
701200 797.457
701300 752.862
701400 764.169
701500 750.47
701600 750.443
701700 806.978
701800 786.797
701900 806.519
702000 770.516
702100 776.278
702200 774.22
702300 736.062
702400 738.944
702500 772.1
702600 719.57
702700 747.457
702800 807.429
702900 749.62
703000 771.282
703100 745.006
703200 772.808
703300 758.458
703400 804.853
703500 795.262
703600 753.846
703700 781.994
703800 745.142
703900 769.342
704000 751.017
704100 728.227
704200 789.478
704300 783.28
704400 738.392
704500 724.751
704600 740.554
704700 770.536
704800 762.524
704900 758.298
705000 754.51
705100 746.857
705200 783.549
705300 815.211
705400 768.843
705500 742.524
705600 759.025
705700 766.684
705800 747.394
705900 768.35
706000 760.807
706100 782.906
706200 779.299
706300 777.502
706400 732.202
706500 776.682
706600 762.487
706700 773.303
706800 809.919
706900 763.478
707000 753.938
707100 756.398
707200 781.571
707300 744.527
707400 784.365
707500 793.73
707600 788.571
707700 777.076
707800 786.601
707900 761.932
708000 784.95
708100 752.188
708200 759.424
708300 782.346
708400 735.108
708500 780.746
708600 798.957
708700 770.744
708800 757.714
708900 757.66
709000 750.228
709100 773.443
709200 772.532
709300 717.919
709400 802.517
709500 783.905
709600 774.798
709700 756.58
709800 776.649
709900 769.832
710000 751.547
710100 769.523
710200 790.456
710300 793.08
710400 752.844
710500 753.598
710600 770.666
710700 734.425
710800 797.186
710900 715.566
711000 766.565
711100 767.192
711200 758.957
711300 781.202
711400 753.983
711500 745.627
711600 775.15
711700 786.422
711800 760.652
711900 766.742
712000 805.095
712100 745.204
712200 785.832
712300 756.14
712400 789.667
712500 754.777
712600 742.705
712700 761.399
712800 743.22
712900 787.914
713000 800.249
713100 781.558
713200 765.021
713300 730.914
713400 766.612
713500 753.767
713600 746.61
713700 735.365
713800 788.697
713900 787.72
714000 782.204
714100 782.515
714200 769.461
714300 752.377
714400 795.953
714500 753.329
714600 771.692
714700 767.527
714800 773.927
714900 766.477
715000 767.216
715100 774.236
715200 804.115
715300 756.369
715400 766.319
715500 764.881
715600 790.217
715700 763.235
715800 769.711
715900 773.896
716000 750.989
716100 753.005
716200 776.303
716300 741.161
716400 761.569
716500 745.31
716600 749.47
716700 764.758
716800 756.184
716900 753.365
717000 791.879
717100 769.207
717200 781.689
717300 733.939
717400 765.245
717500 783.879
717600 773.39
717700 752.385
717800 756.391
717900 763.1
718000 793.756
718100 756.965
718200 742.425
718300 747.641
718400 755.609
718500 708.534
718600 766.292
718700 786.83
718800 752.146
718900 765.629
719000 773.097
719100 741.24
719200 774.069
719300 804.26
719400 770.704
719500 755.673
719600 776.831
719700 775.297
719800 737.62
719900 791.666
720000 790.008
720100 760.567
720200 760.602
720300 761.662
720400 803.769
720500 765.354
720600 779.513
720700 761.861
720800 767.739
720900 745.888
721000 779.392
721100 797.922
721200 776.537
721300 764.386
721400 758.898
721500 790.791
721600 760.485
721700 768.1
721800 748.298
721900 753.465
722000 769.546
722100 777.173
722200 778.797
722300 751.074
722400 763.467
722500 773.247
722600 790.575
722700 753.946
722800 763.256
722900 812.504
723000 750.518
723100 759.909
723200 777.483
723300 805.155
723400 774.198
723500 742.246
723600 762.137
723700 773.386
723800 759.246
723900 754.945
724000 778.457
724100 765.199
724200 752.479
724300 787.194
724400 746.193
724500 809.397
724600 760.625
724700 729.95
724800 760.562
724900 732.48
725000 741.653
725100 764.948
725200 762.79
725300 751.605
725400 767.667
725500 730.987
725600 753.767
725700 795.261
725800 755.259
725900 786.047
726000 773.816
726100 783.762
726200 765.471
726300 794.763
726400 741.094
726500 748.478
726600 777.95
726700 754.911
726800 752.545
726900 806.79
727000 787.284
727100 778.846
727200 770.258
727300 767.803
727400 778.972
727500 751.509
727600 760.651
727700 735.704
727800 758.045
727900 747.117
728000 786.143
728100 736.686
728200 755.28
728300 766.172
728400 754.928
728500 754.495
728600 768.17
728700 777.877
728800 734.861
728900 719.283
729000 723.879
729100 764.975
729200 763.114
729300 757.905
729400 766.452
729500 729.427
729600 767.223
729700 783.996
729800 778.063
729900 744.955
730000 756.197
730100 788.479
730200 787.522
730300 736.678
730400 751.716
730500 765.505
730600 791.051
730700 770.021
730800 750.104
730900 752.459
731000 768.64
731100 754.959
731200 774.288
731300 778.332
731400 738.257
731500 720.651
731600 769.741
731700 758.346
731800 765.41
731900 761.257
732000 774.468
732100 750.24
732200 751.904
732300 762.005
732400 771.515
732500 780.385
732600 740.003
732700 794.137
732800 756.842
732900 757.444
733000 762.568
733100 766.944
733200 743.947
733300 750.836
733400 782.451
733500 767.387
733600 792.654
733700 788.453
733800 745.166
733900 776.959
734000 799.863
734100 749.455
734200 726.12
734300 765.805
734400 770.55
734500 712.964
734600 774.105
734700 757.721
734800 722.818
734900 768.842
735000 762.837
735100 751.227
735200 768.601
735300 757.044
735400 757.601
735500 764.713
735600 778.173
735700 745.579
735800 732.889
735900 756.134
736000 772.448
736100 764.408
736200 792.39
736300 762.076
736400 761.87
736500 785.414
736600 757.648
736700 790.21
736800 792.096
736900 792.357
737000 771.272
737100 767.873
737200 774.177
737300 764.451
737400 752.779
737500 788.768
737600 768.988
737700 774.309
737800 798.934
737900 749.961
738000 796.879
738100 771.21
738200 750.58
738300 750.839
738400 756.034
738500 781.045
738600 798.099
738700 771.642
738800 788.433
738900 785.8
739000 770.859
739100 760.07
739200 773.493
739300 774.214
739400 756.243
739500 754.922
739600 802.919
739700 728.568
739800 764.481
739900 811.54
740000 766.415
740100 742.732
740200 812.482
740300 770.273
740400 762.222
740500 761.609
740600 748.377
740700 776.894
740800 769.901
740900 749.565
741000 759.705
741100 754.508
741200 803.831
741300 787.393
741400 759.204
741500 809.161
741600 759.355
741700 766.445
741800 794.559
741900 780.219
742000 743.679
742100 750.475
742200 784.705
742300 744.405
742400 751.874
742500 731.274
742600 769.298
742700 762.141
742800 778.858
742900 731.427
743000 776.212
743100 766.437
743200 766.655
743300 753.768
743400 753.954
743500 772.045
743600 740.943
743700 760.759
743800 742.871
743900 753.256
744000 768.235
744100 766.93
744200 752.925
744300 769.284
744400 768.405
744500 744.357
744600 749.333
744700 744.08
744800 771.476
744900 740.124
745000 779.836
745100 760.343
745200 759.78
745300 784.197
745400 808.964
745500 804.121
745600 800.687
745700 764.294
745800 746.826
745900 731.657
746000 734.829
746100 773.378
746200 745.954
746300 766.306
746400 737.983
746500 811.416
746600 790.119
746700 740.012
746800 755.054
746900 781.587
747000 776.019
747100 746.263
747200 736.485
747300 738.526
747400 771.178
747500 752.764
747600 788.757
747700 735.178
747800 761.024
747900 786.08
748000 735.314
748100 728.08
748200 765.666
748300 752.215
748400 784.194
748500 767.925
748600 765.683
748700 734.335
748800 731.459
748900 743.315
749000 791.723
749100 737.92
749200 755.078
749300 771.434
749400 733.65
749500 740.181
749600 777.268
749700 742.139
749800 725.919
749900 769.463
750000 745.54
750100 778.588
750200 755.371
750300 762.35
750400 772.41
750500 770.994
750600 752.529
750700 784.631
750800 749.046
750900 787.133
751000 755.231
751100 771.162
751200 780.962
751300 748.4
751400 770.932
751500 768.479
751600 758.634
751700 746.399
751800 762.182
751900 785.62
752000 801.42
752100 726.313
752200 796.39
752300 733.95
752400 764.845
752500 775.324
752600 786.919
752700 776.839
752800 739.92
752900 759.139
753000 790.989
753100 765.929
753200 778.656
753300 755.984
753400 759.266
753500 776.466
753600 771.828
753700 799.912
753800 770.661
753900 761.041
754000 767.399
754100 765.259
754200 765.02
754300 772.466
754400 768.537
754500 743.953
754600 765.642
754700 762.861
754800 778.462
754900 770.339
755000 765.647
755100 765.886
755200 750.645
755300 735.504
755400 743.034
755500 764.279
755600 742.837
755700 775.145
755800 757.595
755900 773.798
756000 742.685
756100 756.485
756200 743.835
756300 775.527
756400 775.366
756500 745.845
756600 763.628
756700 744.397
756800 775.439
756900 779.906
757000 780.965
757100 776.755
757200 771.599
757300 760.108
757400 760.036
757500 785.681
757600 764.321
757700 791.362
757800 760.389
757900 769.281
758000 775.053
758100 741.406
758200 735.67
758300 744.779
758400 752.493
758500 767.872
758600 768.698
758700 787.699
758800 755.816
758900 747.175
759000 750.988
759100 767.392
759200 763.099
759300 779.321
759400 742.552
759500 787.087
759600 755.213
759700 779.843
759800 721.769
759900 747.886
760000 747.345
760100 774.384
760200 741.848
760300 745.23
760400 750.6
760500 730.788
760600 798.02
760700 775.513
760800 779.205
760900 791.128
761000 759.487
761100 784.81
761200 795.845
761300 796.138
761400 804.457
761500 781.392
761600 771.406
761700 765.649
761800 774.597
761900 755.848
762000 747.156
762100 782.864
762200 762.039
762300 731.319
762400 780.193
762500 775.606
762600 771.557
762700 722.034
762800 762.506
762900 752.546
763000 738.202
763100 771.881
763200 783.499
763300 782.531
763400 766.238
763500 735.248
763600 740.301
763700 794.435
763800 738.013
763900 770.645
764000 772.502
764100 743.652
764200 756.42
764300 781.689
764400 761.027
764500 780.61
764600 752.909
764700 760.392
764800 768.589
764900 779.458
765000 762.775
765100 811.025
765200 771.332
765300 746.546
765400 779.552
765500 756.746
765600 721.651
765700 751.723
765800 764.116
765900 754.088
766000 721.246
766100 766.519
766200 793.974
766300 750.702
766400 759.187
766500 779.275
766600 750.388
766700 800.508
766800 780.89
766900 751.302
767000 748.593
767100 745.855
767200 749.418
767300 779.712
767400 736.117
767500 786.871
767600 747.737
767700 760.669
767800 755.03
767900 773.787
768000 757.632
768100 791.059
768200 766.481
768300 801.017
768400 756.92
768500 749.34
768600 763.161
768700 761.467
768800 790.85
768900 786.675
769000 773.25
769100 770.546
769200 782.901
769300 773.026
769400 766.626
769500 783.047
769600 770.589
769700 761.539
769800 780.301
769900 757.471
770000 780.808
770100 798.723
770200 757.852
770300 753.042
770400 765.754
770500 766.154
770600 753.357
770700 778.072
770800 758.678
770900 784.721
771000 769.835
771100 690.866
771200 774.188
771300 773.925
771400 729.694
771500 791.617
771600 735.954
771700 758.059
771800 786.583
771900 758.072
772000 784.45
772100 732.838
772200 800.625
772300 814.867
772400 776.304
772500 756.228
772600 752.698
772700 767.983
772800 766.91
772900 748.868
773000 776.899
773100 764.296
773200 763.408
773300 752.432
773400 746.04
773500 732.385
773600 782.673
773700 766.345
773800 739.52
773900 769.82
774000 762.353
774100 758.118
774200 739.968
774300 764.839
774400 779.961
774500 765.61
774600 761.628
774700 765.521
774800 805.139
774900 755.738
775000 791.957
775100 756.331
775200 777.459
775300 752.133
775400 767.555
775500 760.276
775600 781.514
775700 758.387
775800 764.261
775900 766.482
776000 754.469
776100 761.049
776200 806.955
776300 740.262
776400 750.363
776500 749.658
776600 769.446
776700 757.412
776800 752.543
776900 771.595
777000 784.804
777100 801.645
777200 729.833
777300 772.673
777400 765.89
777500 787.667
777600 765.856
777700 733.534
777800 777.198
777900 762.049
778000 787.056
778100 787.286
778200 772.457
778300 766.099
778400 748.024
778500 766.228
778600 771.753
778700 741.915
778800 765.753
778900 819.803
779000 781.544
779100 776.074
779200 784.841
779300 760.185
779400 717.437
779500 775.359
779600 750.91
779700 763.202
779800 761.511
779900 783.071
780000 767.535
780100 760.872
780200 737.782
780300 773.991
780400 764.187
780500 783.985
780600 760.832
780700 772.375
780800 775.778
780900 768.434
781000 752.108
781100 781.567
781200 764.971
781300 777.65
781400 768.237
781500 710.913
781600 744.364
781700 801.134
781800 751.478
781900 764.931
782000 774.696
782100 770.724
782200 750.643
782300 752.39
782400 769.479
782500 765.075
782600 758.403
782700 757.01
782800 781.726
782900 759.151
783000 756.46
783100 758.846
783200 754.552
783300 748.385
783400 751.532
783500 764.895
783600 769.926
783700 776.4
783800 775.997
783900 765.643
784000 742.472
784100 769.045
784200 795.58
784300 757.763
784400 772.293
784500 783.857
784600 755.17
784700 769.517
784800 757.907
784900 767.617
785000 753.687
785100 779.207
785200 765.331
785300 772.131
785400 750.307
785500 761.744
785600 754.096
785700 762.232
785800 774.29
785900 781.68
786000 765.726
786100 755.31
786200 753.757
786300 753.918
786400 727.777
786500 821.187
786600 760.26
786700 763.296
786800 783.741
786900 745.694
787000 763.011
787100 755.559
787200 779.76
787300 768.754
787400 775.428
787500 731.875
787600 744.378
787700 757.696
787800 779.497
787900 765.221
788000 759.712
788100 767.239
788200 741.999
788300 811.514
788400 765.287
788500 761.201
788600 731.234
788700 752.608
788800 789.503
788900 766.109
789000 775.699
789100 792.8
789200 765.234
789300 761.96
789400 765.423
789500 751.649
789600 805.927
789700 748.055
789800 740.088
789900 745.114
790000 792.313
790100 757.121
790200 731.542
790300 770.506
790400 744.763
790500 761.842
790600 779.328
790700 752.101
790800 756.289
790900 730.144
791000 772.689
791100 747.825
791200 739.146
791300 760.476
791400 789.573
791500 771.689
791600 733.634
791700 785.722
791800 756.447
791900 730.694
792000 788.644
792100 781.35
792200 779.208
792300 771.929
792400 742.856
792500 745.779
792600 759.609
792700 779.207
792800 746.534
792900 758.537
793000 747.766
793100 738.811
793200 761.937
793300 762.99
793400 724.649
793500 771.583
793600 779.809
793700 782.024
793800 759.807
793900 752.632
794000 811.619
794100 760.885
794200 764.084
794300 754.1
794400 744.803
794500 790.396
794600 755.34
794700 734.584
794800 740.2
794900 714.535
795000 730.468
795100 745.213
795200 759.262
795300 757.032
795400 768.221
795500 777.602
795600 793.27
795700 748.677
795800 786.212
795900 756.876
796000 764.077
796100 753.475
796200 776.101
796300 774.289
