# Time-averaged data for fix kinetic_output
# TimeStep c_kinetic_core
598300 152.788
598400 149.812
598500 143.405
598600 151.33
598700 144.135
598800 151.018
598900 157.402
599000 148.388
599100 144.448
599200 152.744
599300 145.896
599400 150.561
599500 155.833
599600 154.899
599700 154.373
599800 153.468
599900 149.048
600000 147.342
600100 156.675
600200 165.928
600300 144.517
600400 151.061
600500 153.382
600600 144.406
600700 154.887
600800 146.674
600900 149.904
601000 143.161
601100 148.844
601200 153.623
601300 149.841
601400 147.043
601500 147.23
601600 152.923
601700 146.67
601800 145.944
601900 153.496
602000 148.67
602100 151.706
602200 148.075
602300 146.565
602400 152.554
602500 153.797
602600 151.528
602700 154.729
602800 145.349
602900 152.766
603000 156.108
603100 152.105
603200 150.322
603300 151.941
603400 148.651
603500 148.609
603600 151.167
603700 156.413
603800 151.299
603900 149.152
604000 150.563
604100 150.412
604200 149.085
604300 150.082
604400 149.597
604500 149.302
604600 149.183
604700 157.033
604800 152.226
604900 150.122
605000 150.899
605100 161.092
605200 153.05
605300 154.768
605400 150.8
605500 148.135
605600 145.947
605700 151.181
605800 149.557
605900 153.18
606000 153.816
606100 149.37
606200 152.651
606300 153.276
606400 147.637
606500 154.358
606600 152.2
606700 146.734
606800 150.37
606900 156.48
607000 152.024
607100 144.664
607200 150.525
607300 149.264
607400 144.903
607500 148.115
607600 148.148
607700 154.72
607800 154.097
607900 155.266
608000 148.209
608100 149.439
608200 152.687
608300 144.681
608400 148.765
608500 155.236
608600 144.798
608700 149.774
608800 153.068
608900 145.523
609000 141.995
609100 153.355
609200 155.672
609300 148.244
609400 149.585
609500 144.253
609600 145.065
609700 150.316
609800 152.951
609900 143.607
610000 150.382
610100 148.416
610200 150.372
610300 148.616
610400 152.128
610500 158.342
610600 147.624
610700 148.042
610800 158.414
610900 159.086
611000 148.936
611100 149.229
611200 149.751
611300 147.877
611400 145.659
611500 158.595
611600 144.905
611700 152.302
611800 146.096
611900 154.011
612000 150.429
612100 148.967
612200 146.258
612300 157.914
612400 152.637
612500 148.502
612600 159.949
612700 154.05
612800 153.294
612900 146.559
613000 148.91
613100 151.234
613200 155.304
613300 154.352
613400 144.183
613500 145.475
613600 151.583
613700 154.356
613800 147.687
613900 146.255
614000 144.886
614100 146.214
614200 148.694
614300 148.678
614400 152.183
614500 153.033
614600 150.61
614700 146.194
614800 148.986
614900 152.657
615000 152.296
615100 146.657
615200 150.417
615300 156.651
615400 152.144
615500 147.743
615600 148.509
615700 142.57
615800 148.953
615900 152.575
616000 142.546
616100 147.092
616200 148.199
616300 153.538
616400 153.307
616500 146.071
616600 157.996
616700 154.115
616800 152.627
616900 154.11
617000 153.38
617100 151.035
617200 154.552
617300 150.107
617400 145.844
617500 150.331
617600 160.416
617700 156.558
617800 154.539
617900 147.627
618000 144.039
618100 156.189
618200 150.694
618300 146.343
618400 149.243
618500 150.33
618600 150.779
618700 155.047
618800 143.824
618900 150.055
619000 150.378
619100 149.445
619200 146.651
619300 148.826
619400 157.318
619500 150.885
619600 147.596
619700 151.311
619800 144.496
619900 150.673
620000 153.358
620100 149.217
620200 155.127
620300 144.889
620400 151.959
620500 149.492
620600 154.444
620700 156.957
620800 146.032
620900 147.757
621000 144.314
621100 153.623
621200 148.753
621300 148.41
621400 149.26
621500 152.019
621600 151.049
621700 152.175
621800 145.947
621900 156.351
622000 151.889
622100 145.116
622200 150.857
622300 153.155
622400 155.988
622500 156.444
622600 148.322
622700 154.431
622800 146.366
622900 150.757
623000 151.918
623100 155.013
623200 147.307
623300 149.211
623400 155.194
623500 147.862
623600 157.523
623700 149.239
623800 150.625
623900 150.46
624000 150.494
624100 145.188
624200 148.801
624300 152.471
624400 149.032
624500 149.929
624600 151.056
624700 153.123
624800 153.113
624900 152.704
625000 153.942
625100 157.845
625200 157.807
625300 148.563
625400 152.034
625500 148.026
625600 158.52
625700 151.146
625800 152.701
625900 154.806
626000 146.719
626100 154.81
626200 149.068
626300 159.969
626400 152.624
626500 152.168
626600 149.089
626700 150.34
626800 156.178
626900 157.549
627000 147.552
627100 151.573
627200 152.047
627300 156.318
627400 149.022
627500 152.269
627600 151.548
627700 153.732
627800 150.807
627900 156.856
628000 147.254
628100 150.959
628200 147.531
628300 152.7
628400 151.265
628500 152.686
628600 149.117
628700 152.678
628800 146.263
628900 147.929
629000 151.162
629100 147.748
629200 153.457
629300 148.715
629400 151.899
629500 149.63
629600 148.168
629700 153.602
629800 152.575
629900 153.944
630000 155.719
630100 151.129
630200 150.985
630300 152.982
630400 149.45
630500 150.401
630600 153.639
630700 148.129
630800 156.411
630900 150.716
631000 154.041
631100 149.382
631200 148.909
631300 152.737
631400 146.949
631500 158.93
631600 154.043
631700 156.863
631800 148.117
631900 150.712
632000 147.993
632100 144.021
632200 149.53
632300 143.333
632400 150.225
632500 147.188
632600 154.738
632700 152.625
632800 153.133
632900 157.012
633000 146.145
633100 149.833
633200 156.607
633300 155.907
633400 155.649
633500 149.548
633600 140.911
633700 157.699
633800 149.874
633900 152.084
634000 149.425
634100 142.003
634200 148.649
634300 155.307
634400 150.433
634500 157.848
634600 160.983
634700 153.127
634800 149.678
634900 151.809
635000 152.946
635100 151.556
635200 153.553
635300 145.604
635400 147.35
635500 153.47
635600 153.394
635700 157.501
635800 152.924
635900 151.905
636000 155.377
636100 155.722
636200 149.279
636300 151.252
636400 150.846
636500 149.866
636600 162.07
636700 148.214
636800 150.989
636900 149.924
637000 154.64
637100 149.56
637200 151.642
637300 154.351
637400 147.552
637500 147.447
637600 152.869
637700 149.04
637800 144.175
637900 150.606
638000 153.129
638100 148.758
638200 149.549
638300 155.591
638400 147.585
638500 146.286
638600 156.274
638700 153.715
638800 155.024
638900 151.502
639000 145.157
639100 154.494
639200 148.71
639300 151.572
639400 158.257
639500 143.374
639600 157.366
639700 146.24
639800 150.984
639900 154.205
640000 148.96
640100 149.281
640200 149.835
640300 149.853
640400 152.291
640500 151.82
640600 150.429
640700 154.033
640800 157.93
640900 151.152
641000 156.087
641100 143.45
641200 149.683
641300 153.627
641400 154.649
641500 147.899
641600 150.9
641700 146.382
641800 151.702
641900 148.475
642000 145.123
642100 148.63
642200 154.476
642300 150.196
642400 148.021
642500 146.834
642600 151.101
642700 149.84
642800 144.325
642900 155.378
643000 154.264
643100 153.625
643200 145.445
643300 153.38
643400 153.452
643500 145.583
643600 145.127
643700 153.983
643800 158.081
643900 155.529
644000 152.704
644100 148.433
644200 148.908
644300 156.176
644400 146.776
644500 143.328
644600 145.531
644700 148.827
644800 161.392
644900 157.53
645000 150.215
645100 151.616
645200 152.733
645300 154.506
645400 152.942
645500 146.505
645600 150.125
645700 155.039
645800 159.809
645900 155.626
646000 151.709
646100 152.458
646200 144.649
646300 147.462
646400 146.251
646500 153.963
646600 147.824
646700 154.159
646800 152.123
646900 148.282
647000 151.672
647100 155.644
647200 150.154
647300 143.34
647400 152.856
647500 152.727
647600 147.236
647700 146.432
647800 158.128
647900 153.013
648000 155.148
648100 145.539
648200 158.428
648300 141.532
648400 152.248
648500 145.467
648600 149.371
648700 153.474
648800 154.15
648900 152.275
649000 148.334
649100 162.009
649200 150.131
649300 151.562
649400 151.377
649500 152.431
649600 145.029
649700 147.937
649800 156.807
649900 149.051
650000 146.647
650100 151.972
650200 147.545
650300 154.124
650400 150.4
650500 155.328
650600 154.625
650700 148.036
650800 144.151
650900 153.991
651000 149.478
651100 144.366
651200 149.581
651300 153.628
651400 156.27
651500 148.253
651600 146.782
651700 140.984
651800 150.745
651900 148.771
652000 149.741
652100 151.035
652200 149.573
652300 156.272
652400 151.799
652500 150.415
652600 148.294
652700 148.32
652800 150.497
652900 149.364
653000 149.277
653100 155.427
653200 145.605
653300 144.737
653400 155.54
653500 148.485
653600 148.695
653700 147.642
653800 152.472
653900 152.535
654000 146.841
654100 149.39
654200 147.047
654300 143.416
654400 143.821
654500 145.824
654600 147.353
654700 147.837
654800 148.723
654900 149.54
655000 145.855
655100 142.683
655200 149.138
655300 149.753
655400 148.836
655500 152.41
655600 157.28
655700 149.167
655800 149.902
655900 149.884
656000 148.705
656100 144.314
656200 147.82
656300 151.609
656400 151.827
656500 148.956
656600 145.422
656700 155.605
656800 151.355
656900 152.795
657000 152.62
657100 149.503
657200 144.82
657300 153.886
657400 151.927
657500 150.95
657600 152.987
657700 154.05
657800 154.509
657900 150.726
658000 155.225
658100 148.74
658200 145.887
658300 152.569
658400 155.526
658500 153.319
658600 149.639
658700 156.357
658800 152.11
658900 148.857
659000 148.019
659100 149.345
659200 153.35
659300 147.052
659400 146.466
659500 152.987
659600 147.308
659700 152.761
659800 147.967
659900 154.756
660000 150.697
660100 148.786
660200 150.065
660300 153.619
660400 148.141
660500 155.268
660600 157.213
660700 148.766
660800 155.754
660900 149.821
661000 151.673
661100 151.667
661200 150.394
661300 150.096
661400 150.807
661500 145.347
661600 151.343
661700 150.792
661800 150.564
661900 148.274
662000 153.87
662100 140.485
662200 151.296
662300 147.738
662400 145.725
662500 145.088
662600 157.417
662700 152.33
662800 150.746
662900 141.52
663000 152.835
663100 155.815
663200 149.878
663300 148.093
663400 153.527
663500 150.167
663600 150.78
663700 150.864
663800 156.238
663900 145.978
664000 149.651
664100 154.455
664200 158.736
664300 158.698
664400 153.172
664500 142.453
664600 156.357
664700 147.974
664800 154.583
664900 151.209
665000 149.223
665100 153.958
665200 159.86
665300 155.523
665400 158.366
665500 154.087
665600 154.275
665700 150.724
665800 154.375
665900 153.199
666000 144.433
666100 152.973
666200 156.879
666300 151.559
666400 160.391
666500 154.612
666600 145.851
666700 150.039
666800 152.674
666900 151.021
667000 155.334
667100 145.479
667200 154.062
667300 147.267
667400 152.435
667500 154.528
667600 139.205
667700 153.581
667800 140.989
667900 153.191
668000 153.086
668100 154.883
668200 154.109
668300 161.625
668400 156.026
668500 157.1
668600 158.423
668700 153.327
668800 150.585
668900 157.32
669000 152.193
669100 155.21
669200 152.906
669300 147.619
669400 150.757
669500 152.247
669600 149.822
669700 146.882
669800 153.93
669900 146.975
670000 154.667
670100 151.241
670200 148.779
670300 146.276
670400 151.252
670500 154.191
670600 151.841
670700 149.569
670800 147.819
670900 151.825
671000 144.33
671100 152.983
671200 155.845
671300 154.425
671400 151.495
671500 147.915
671600 152.193
671700 149.468
671800 149.653
671900 146.637
672000 146.434
672100 147.973
672200 153.851
672300 158.306
672400 149.354
672500 154.779
672600 142.76
672700 153.045
672800 153.703
672900 151.996
673000 152.118
673100 145.698
673200 157.099
673300 144.687
673400 156.046
673500 147.853
673600 154.132
673700 152.619
673800 151.849
673900 159.723
674000 156.634
674100 149.105
674200 144.86
674300 147.992
674400 154.909
674500 151.254
674600 159.082
674700 144.177
674800 153.192
674900 148.985
675000 147.577
675100 147.637
675200 146.788
675300 146.871
675400 150.339
675500 152.87
675600 155.436
675700 154.75
675800 148.822
675900 153.902
676000 156.023
676100 152.393
676200 145.654
676300 146.94
676400 158.603
676500 150.133
676600 147.607
676700 152.939
676800 152.093
676900 151.845
677000 146.162
677100 152.264
677200 154.092
677300 156.85
677400 153.126
677500 149.067
677600 151.086
677700 148.129
677800 152.834
677900 149.946
678000 150.236
678100 147.818
678200 156.67
678300 149.533
678400 149.931
678500 151.22
678600 147.195
678700 152.884
678800 147.632
678900 153.584
679000 152.853
679100 153.721
679200 153.705
679300 154.233
679400 141.47
679500 146.791
679600 147.461
679700 140.061
679800 151.13
679900 145.848
680000 147.819
680100 146.551
680200 152.967
680300 155.697
680400 153.025
680500 142.292
680600 145.674
680700 157.622
680800 150.576
680900 153.052
681000 147.089
681100 152.858
681200 153.342
681300 156.539
681400 148.797
681500 147.554
681600 149.512
681700 149.707
681800 145.305
681900 149.683
682000 151.967
682100 148.979
682200 154.235
682300 157.662
682400 151.794
682500 155.037
682600 147.553
682700 149.472
682800 146.523
682900 152.07
683000 141.855
683100 143.969
683200 154.078
683300 152.684
683400 143.521
683500 154.303
683600 158.308
683700 156.455
683800 148.122
683900 148.199
684000 157.799
684100 148.534
684200 152.691
684300 158.514
684400 151.226
684500 146.506
684600 157.854
684700 150.133
684800 147.068
684900 152.661
685000 151.73
685100 149.385
685200 146.982
685300 149.334
685400 150.437
685500 155.191
685600 153.199
685700 156.553
685800 153.288
685900 147.407
686000 147.987
686100 153.125
686200 150.089
686300 157.816
686400 149.457
686500 156.698
686600 149.06
686700 150.801
686800 141.955
686900 154.149
687000 161.815
687100 153.392
687200 158.96
687300 150.173
687400 149.272
687500 152.554
687600 154.807
687700 153.501
687800 153.792
687900 150.389
688000 153.822
688100 157.971
688200 142.278
688300 151.55
688400 152.4
688500 155.348
688600 145.528
688700 145.14
688800 149.824
688900 147.454
689000 150.76
689100 159.14
689200 153.742
689300 148.709
689400 146.539
689500 151.774
689600 153.782
689700 144.877
689800 150.081
689900 151.624
690000 145.339
690100 153.397
690200 152.643
690300 149.384
690400 145.382
690500 153.894
690600 150.881
690700 148.533
690800 158.138
690900 153.206
691000 147.593
691100 148.675
691200 149.913
691300 159.714
691400 151.353
691500 148.045
691600 148.124
691700 149.317
691800 148.106
691900 149.128
692000 149.192
692100 158.889
692200 148.642
692300 150.57
692400 152.198
692500 154.118
692600 146.594
692700 151.23
692800 149.24
692900 150.385
693000 151.079
693100 151.405
693200 148.684
693300 155.315
693400 149.431
693500 147.881
693600 151.081
693700 147.574
693800 150.15
693900 156.372
694000 153.724
694100 147.016
694200 149.447
694300 148.149
694400 153.515
694500 154.224
694600 149.389
694700 155.419
694800 152.782
694900 153.248
695000 146.575
695100 163.721
695200 151.75
695300 154.975
695400 156.244
695500 147.362
695600 145.342
695700 151.629
695800 153.48
695900 154.814
696000 149.566
696100 150.091
696200 154.034
696300 148.288
696400 146.754
696500 148.807
696600 153.384
696700 156.148
696800 149.714
696900 150.339
697000 153.279
697100 147.419
697200 151.591
697300 156.655
697400 149.203
697500 155.258
697600 159.095
697700 151.137
697800 156.101
697900 155.023
698000 147.695
698100 149.289
698200 150.267
698300 154.25
698400 148.272
698500 158.67
698600 152.607
698700 151.815
698800 150.303
698900 152.821
699000 150.103
699100 155.985
699200 152.172
699300 149.215
699400 149.109
699500 158.664
699600 150.82
699700 153.602
699800 151.563
699900 153.628
700000 147.292
700100 143.517
700200 149.237
700300 143.099
700400 145.874
700500 158.212
700600 147.97
700700 143.623
700800 147.706
700900 149.811
701000 151.245
701100 153.145
701200 155.828
701300 146.24
701400 155.298
701500 154.267
701600 146.264
701700 153.322
701800 149.962
701900 149.913
702000 147.204
702100 156.097
702200 150.021
702300 147.968
702400 148.438
702500 151.008
702600 147.764
702700 151.561
702800 153.484
702900 152.147
703000 152.089
703100 150.264
703200 158.972
703300 152.076
703400 160.592
703500 152.207
703600 146.035
703700 153.8
703800 151.866
703900 148.995
704000 143.972
704100 149.007
704200 151.878
704300 151.137
704400 148.067
704500 150.851
704600 152.068
704700 160.309
704800 145.312
704900 149.907
705000 148.685
705100 146.23
705200 145.81
705300 151.415
705400 151.033
705500 149.803
705600 150.242
705700 148.99
705800 149.709
705900 151.725
706000 149.859
706100 150.279
706200 151.866
706300 150.166
706400 150.494
706500 154.224
706600 149.274
706700 152.017
706800 153.7
706900 156.546
707000 149.997
707100 149.917
707200 156.443
707300 142.181
707400 154.155
707500 150.197
707600 155.202
707700 144.448
707800 158.251
707900 145.982
708000 161.02
708100 150.388
708200 150.242
708300 145.616
708400 144.914
708500 146.448
708600 147.675
708700 148.553
708800 151.712
708900 150.902
709000 150.944
709100 146.632
709200 152.977
709300 146.501
709400 154.231
709500 145.576
709600 151.065
709700 152.779
709800 149.28
709900 148.849
710000 146.646
710100 155.023
710200 155.59
710300 156.419
710400 150.074
710500 146.553
710600 149.622
710700 147.675
710800 154.423
710900 145.582
711000 153.695
711100 149.773
711200 154.999
711300 154.342
711400 144.019
711500 150.047
711600 148.376
711700 153.692
711800 149.847
711900 150.841
712000 157.029
712100 150.502
712200 150.788
712300 152.409
712400 154.323
712500 155.858
712600 154.149
712700 155.222
712800 142.051
712900 145.895
713000 157.983
713100 157.009
713200 157.308
713300 148.522
713400 153.215
713500 150.823
713600 149.578
713700 149.582
713800 153.725
713900 151.612
714000 154.226
714100 164.081
714200 158.804
714300 151.992
714400 150.603
714500 149.791
714600 153.686
714700 153.456
714800 151.648
714900 152.472
715000 153.362
715100 151.746
715200 156.625
715300 146.367
715400 147.091
715500 141.53
715600 147.79
715700 154.053
715800 155.056
715900 154.767
716000 154.615
716100 149.793
716200 147.339
716300 147.125
716400 153.253
716500 150.633
716600 147.148
716700 151.506
716800 147.596
716900 155.042
717000 150.13
717100 152.917
717200 156.268
717300 146.452
717400 155.529
717500 155.389
717600 153.715
717700 149.952
717800 142.458
717900 153.093
718000 162.611
718100 151.101
718200 153.759
718300 152.623
718400 150.659
718500 145.035
718600 154.745
718700 147.522
718800 145.202
718900 152.368
719000 154.43
719100 146.647
719200 148.656
719300 150.556
719400 146.119
719500 155.448
719600 148.047
719700 144.319
719800 151.259
719900 159.532
720000 150.969
720100 148.094
720200 152.752
720300 147.137
720400 153.99
720500 160.157
720600 148.658
720700 153.776
720800 154.135
720900 152.916
721000 155.647
721100 154.802
721200 148.919
721300 143.165
721400 146.97
721500 148.48
721600 151.448
721700 154.67
721800 145.92
721900 149.213
722000 146.344
722100 156.521
722200 150.406
722300 141.032
722400 156.32
722500 151.899
722600 155.466
722700 149.126
722800 150.926
722900 150.754
723000 153.862
723100 150.82
723200 146.291
723300 158.838
723400 147.845
723500 144.387
723600 154.329
723700 149.686
723800 152.194
723900 148.32
724000 146.414
724100 154.695
724200 146.914
724300 150.38
724400 151.215
724500 152.053
724600 148.879
724700 149.96
724800 149.148
724900 140.789
725000 152.684
725100 150.417
725200 150.977
725300 146.298
725400 150.094
725500 147.096
725600 151.122
725700 156.564
725800 144.717
725900 147.487
726000 154.79
726100 150.742
726200 152.626
726300 156.533
726400 152.83
726500 150.284
726600 148.9
726700 156.264
726800 153.004
726900 155.238
727000 152.269
727100 154.117
727200 153.309
727300 153.123
727400 148.549
727500 151.683
727600 152.197
727700 149.538
727800 152.493
727900 147.374
728000 149.21
728100 149.802
728200 156.892
728300 149.27
728400 154.092
728500 151.182
728600 152.148
728700 152.572
728800 148.136
728900 149.245
729000 145.547
729100 154.072
729200 150.706
729300 149.613
729400 151.65
729500 144.654
729600 152.859
729700 147.878
729800 152.415
729900 145.774
730000 154.477
730100 148.599
730200 151.975
730300 146.721
730400 150.339
730500 147.675
730600 148.938
730700 151.531
730800 153.173
730900 150.024
731000 148.277
731100 155.838
731200 155.632
731300 147.999
731400 140.457
731500 151.017
731600 152.572
731700 148.485
731800 154.595
731900 146.588
732000 154.2
732100 145.162
732200 150.718
732300 152.895
732400 149.301
732500 151.245
732600 155.945
732700 151.366
732800 152.115
732900 151.442
733000 151.336
733100 145.68
733200 154.22
733300 150.828
733400 151.628
733500 149.767
733600 155.337
733700 146.587
733800 146.71
733900 155.322
734000 148.64
734100 153.439
734200 144.274
734300 156.833
734400 153.061
734500 145.927
734600 151.135
734700 150.959
734800 144.873
734900 148.102
735000 150.381
735100 151.059
735200 157.685
735300 155.556
735400 151.814
735500 155.262
735600 151.072
735700 150.298
735800 149.073
735900 155.93
736000 154.996
736100 155.439
736200 151.839
736300 147.318
736400 149.302
736500 154.345
736600 149.635
736700 150.407
736800 154.945
736900 158.602
737000 148.14
737100 150.679
737200 146.215
737300 155.643
737400 146.813
737500 157.806
737600 146.947
737700 149.511
737800 152.875
737900 146.257
738000 148.51
738100 160.201
738200 145.047
738300 156.266
738400 148.025
738500 150.273
738600 152.695
738700 162.704
738800 150.893
738900 157.365
739000 155.656
739100 150.1
739200 147.846
739300 151.813
739400 146.859
739500 143.404
739600 155.307
739700 154.452
739800 148.442
739900 158.327
740000 148.691
740100 156.649
740200 162.196
740300 151.781
740400 151.3
740500 148.494
740600 155.846
740700 156.544
740800 154.955
740900 155.177
741000 144.887
741100 149.541
741200 164.983
741300 152.427
741400 148.97
741500 152.385
741600 146.75
741700 144.857
741800 153.218
741900 151.587
742000 147.58
742100 145.325
742200 145.718
742300 148.698
742400 155.266
742500 151.764
742600 151.379
742700 144.825
742800 152.604
742900 155.125
743000 147.86
743100 151.4
743200 147.626
743300 141.695
743400 157.079
743500 152.934
743600 149.676
743700 151.533
743800 147.229
743900 141.116
744000 154.546
744100 154.56
744200 150.803
744300 152.037
744400 153.217
744500 147.623
744600 152.76
744700 149.192
744800 153.772
744900 148.31
745000 148.98
745100 148.956
745200 148.809
745300 150.328
745400 152.812
745500 161.697
745600 158.214
745700 151.17
745800 151.951
745900 143.448
746000 147.554
746100 146.773
746200 148.55
746300 148.696
746400 150.388
746500 156.522
746600 145.262
746700 149.417
746800 153.384
746900 148.096
747000 154.823
747100 156.321
747200 148.567
747300 144.733
747400 148.667
747500 145.972
747600 157.505
747700 142.786
747800 146.703
747900 151.394
748000 150.478
748100 144.901
748200 147.585
748300 143.832
748400 151.427
748500 152.435
748600 143.082
748700 147.422
748800 145.816
748900 142.886
749000 152.351
749100 151.4
749200 151.124
749300 152.817
749400 147.979
749500 151.704
749600 153.194
749700 156.659
749800 147.2
749900 152.422
750000 148.897
750100 149.117
750200 143.724
750300 146.882
750400 155.307
750500 153.439
750600 155.581
750700 147.774
750800 147.965
750900 155.826
751000 146.411
751100 150.707
751200 151.464
751300 147.237
751400 149.402
751500 151.376
751600 150.78
751700 148.961
751800 152.772
751900 153.078
752000 160.989
752100 149.075
752200 153.393
752300 148.539
752400 153.456
752500 153.485
752600 153.865
752700 148.854
752800 150.43
752900 145.867
753000 153.504
753100 156.196
753200 151.878
753300 152.466
753400 151.869
753500 157.871
753600 152.021
753700 157.892
753800 149.805
753900 152.524
754000 147.944
754100 147.531
754200 154.065
754300 144.583
754400 150.841
754500 146.723
754600 153.344
754700 151.14
754800 152.228
754900 153.247
755000 151.731
755100 146.591
755200 160.555
755300 147.047
755400 148.053
755500 152.747
755600 149.815
755700 146.624
755800 153.005
755900 146.998
756000 149.626
756100 154.455
756200 151.67
756300 153.646
756400 151.807
756500 148.09
756600 144.428
756700 156.93
756800 149.384
756900 150.681
757000 158.373
757100 154.613
757200 140.935
757300 149.577
757400 146.505
757500 155.159
757600 153.749
757700 150.4
757800 149.416
757900 158.335
758000 148.46
758100 146.393
758200 150.206
758300 140.459
758400 147.909
758500 156.475
758600 158.933
758700 152.59
758800 147.018
758900 144.092
759000 154.693
759100 153.371
759200 144.318
759300 155.162
759400 152.483
759500 155.473
759600 148.155
759700 155.156
759800 155.777
759900 152.697
760000 157.412
760100 157.887
760200 152.051
760300 152.094
760400 146.984
760500 147.625
760600 151.226
760700 153.754
760800 155.022
760900 154.091
761000 152.196
761100 148.877
761200 158.425
761300 154.307
761400 155.274
761500 155.265
761600 148.138
761700 153.017
761800 147.942
761900 151.018
762000 146.748
762100 153.318
762200 155.237
762300 151.313
762400 148.518
762500 154.478
762600 153.87
762700 150.42
762800 152.711
762900 145.173
763000 148.007
763100 157.033
763200 156.323
763300 154.376
763400 148.644
763500 149.613
763600 145.364
763700 151.409
763800 153.364
763900 142.593
764000 155.255
764100 150.211
764200 161.304
764300 160.549
764400 153.852
764500 152.924
764600 149.526
764700 151.533
764800 153.33
764900 159.117
765000 157.284
765100 159.106
765200 154.573
765300 152.282
765400 153.408
765500 155.164
765600 144.301
765700 150.623
765800 153.166
765900 147.65
766000 149.362
766100 151.635
766200 147.672
766300 148.637
766400 151.408
766500 144.747
766600 151.999
766700 156.946
766800 149.864
766900 149.947
767000 151.179
767100 147.056
767200 148.489
767300 153.988
767400 152.196
767500 156.25
767600 157.227
767700 145.152
767800 152.94
767900 151.827
768000 155.173
768100 152.621
768200 156.086
768300 153.538
768400 148.731
768500 149.957
768600 148.634
768700 156.669
768800 151.24
768900 158.147
769000 147.445
769100 144.945
769200 151.084
769300 155.515
769400 153.683
769500 155.731
769600 154.815
769700 151.938
769800 157.632
769900 156.005
770000 153.735
770100 159.537
770200 150.876
770300 152.734
770400 151.362
770500 145.188
770600 149.06
770700 156.294
770800 147.312
770900 147.405
771000 148.456
771100 146.511
771200 151.735
771300 150.612
771400 146.016
771500 151.309
771600 148.694
771700 149.676
771800 152.131
771900 152.343
772000 152.44
772100 148.112
772200 150.988
772300 151.251
772400 150.966
772500 150.013
772600 147.661
772700 153.451
772800 149.484
772900 151.199
773000 158.42
773100 151.743
773200 145.853
773300 158.653
773400 146.188
773500 147.547
773600 153.364
773700 151.438
773800 151.205
773900 146.522
774000 150.329
774100 146.522
774200 152.386
774300 157.168
774400 151.654
774500 151.618
774600 146.91
774700 156.415
774800 156.746
774900 151.722
775000 153.799
775100 147.012
775200 151.355
775300 150.404
775400 149.932
775500 158.286
775600 147.319
775700 155.504
775800 157.648
775900 151.093
776000 157.416
776100 152.739
776200 151.455
776300 147.435
776400 151.387
776500 154.79
776600 155.615
776700 152.724
776800 149.145
776900 155.727
777000 149.187
777100 149.483
777200 145.838
777300 148.81
777400 148.163
777500 149.921
777600 147.157
777700 151.392
777800 152.366
777900 157.477
778000 152.929
778100 150.405
778200 149.002
778300 146.913
778400 147.941
778500 153.786
778600 151.723
778700 152.91
778800 147.451
778900 158.832
779000 151.727
779100 151.597
779200 155.988
779300 148.848
779400 143.848
779500 156.059
779600 149.895
779700 148.118
779800 153.286
779900 155.635
780000 144.607
780100 153.257
780200 147.997
780300 150.156
780400 152.968
780500 151.55
780600 149.4
780700 153.925
780800 161.316
780900 154.425
781000 155.426
781100 149.036
781200 154.023
781300 151.737
781400 152.496
781500 143.766
781600 149.962
781700 154.998
781800 147.551
781900 151.438
782000 151.384
782100 153.421
782200 152.655
782300 154.131
782400 153.174
782500 147.379
782600 150.78
782700 147.203
782800 151.553
782900 150.82
783000 145.896
783100 156.044
783200 153.388
783300 152.131
783400 152.601
783500 154.155
783600 144.355
783700 151.237
783800 153.802
783900 150.423
784000 144.251
784100 153.512
784200 158.074
784300 154.311
784400 153.632
784500 157.162
784600 148.601
784700 148.611
784800 153.808
784900 155.332
785000 148.792
785100 146.51
785200 155.187
785300 146.542
785400 150.449
785500 152.777
785600 147.1
785700 149.669
785800 148.79
785900 147.366
786000 149.985
786100 147.319
786200 148.677
786300 148.934
786400 148.824
786500 157.279
786600 153.213
786700 153.422
786800 150.673
786900 150.888
787000 150.842
787100 149.665
787200 149.388
787300 145.538
787400 152.918
787500 151.805
787600 150.107
787700 153.504
787800 155.152
787900 151.869
788000 149.298
788100 149.947
788200 150.898
788300 152.363
788400 152.805
788500 145.442
788600 144.799
788700 148.475
788800 153.289
788900 149.548
789000 151.363
789100 149.5
789200 154.017
789300 162.434
789400 150.756
789500 144.613
789600 155.963
789700 157.292
789800 155.014
789900 153.498
790000 160.828
790100 147.332
790200 147.815
790300 154.913
790400 149.08
790500 154.071
790600 150.041
790700 154.519
790800 149.525
790900 145.875
791000 151.17
791100 147.783
791200 146.199
791300 148.897
791400 158.526
791500 152.869
791600 149.072
791700 154.034
791800 151.575
791900 152.099
792000 142.846
792100 149.871
792200 150.761
792300 148.939
792400 150.372
792500 146.674
792600 152.305
792700 152.607
792800 150.718
792900 154.866
793000 150.96
793100 151.595
793200 151.497
793300 147.803
793400 145.68
793500 147.265
793600 151.102
793700 147.965
793800 151.474
793900 149.313
794000 160.275
794100 155.789
794200 149.616
794300 152.833
794400 148.002
794500 153.654
794600 153.151
794700 147.874
794800 146.213
794900 148.364
795000 151.645
795100 151.689
795200 151.966
795300 148.624
795400 153.516
795500 149.745
795600 156.802
795700 151.615
795800 146.647
795900 148.319
796000 151.843
796100 151.929
796200 154.802
796300 155.091
796400 150.172
796500 154.806
796600 151.167
796700 153.22
796800 150.164
796900 146.301
797000 155.631
797100 150.188
797200 147.101
797300 154.947
797400 149.472
797500 149.489
797600 152.787
797700 149.478
